key1_id	key2_wkr_id	fraction	residents	error	method
96	126	0.000267	93.5	0.000000	point
97	123	0.261806	88462.7	0.061864	point
97	31	0.000006	2.1	0.000000	point
96	31	0.000012	4.1	0.000000	point
98	127	0.762443	246891.9	0.178908	point
26	127	0.000151	48.4	0.000000	point
98	31	0.000692	224.1	0.000000	point
98	123	0.236287	76513.7	0.049962	point
97	127	0.000302	102.2	0.000000	point
100	129	0.999037	278333.5	0.000961	point
100	127	0.000058	16.1	0.000000	point
98	129	0.000045	14.6	0.000000	point
98	38	0.000106	34.3	0.000000	point
32	127	0.000124	32.6	0.000000	point
26	38	0.000106	34.0	0.000000	point
32	39	0.000186	48.7	0.000000	point
33	39	0.986505	257070.9	0.013305	point
33	127	0.010828	2821.6	0.000121	point
33	38	0.002667	695.1	0.000007	point
104	33	0.000178	56.4	0.000000	point
104	133	0.842499	267006.7	0.132135	point
104	38	0.000170	53.9	0.000000	point
32	133	0.000079	20.6	0.000000	point
101	38	0.000356	127.7	0.000000	point
101	130	0.894570	320922.4	0.094202	point
32	130	0.000053	14.0	0.000000	point
101	131	0.032081	11508.9	0.001048	point
32	131	0.000016	4.2	0.000000	point
100	38	0.000047	13.0	0.000000	point
98	39	0.000315	102.1	0.000000	point
32	129	0.000020	5.2	0.000000	point
100	130	0.000380	105.9	0.000000	point
101	129	0.000219	78.6	0.000000	point
102	131	0.996581	324903.4	0.003247	point
102	130	0.000612	199.4	0.000000	point
118	145	0.998362	297302.6	0.001635	point
118	129	0.000185	55.0	0.000000	point
101	145	0.000119	42.7	0.000000	point
100	145	0.000017	4.6	0.000000	point
117	144	0.991260	318388.7	0.008619	point
117	145	0.000252	81.1	0.000000	point
100	144	0.000160	44.5	0.000000	point
118	144	0.000038	11.2	0.000000	point
116	143	0.991447	251215.7	0.008458	point
117	143	0.000286	91.9	0.000000	point
114	143	0.002092	340.1	0.000003	point
114	142	0.745808	121268.6	0.074899	point
116	142	0.005247	1329.6	0.000023	point
116	144	0.003180	805.8	0.000008	point
117	126	0.000318	102.1	0.000000	point
97	144	0.000240	81.1	0.000000	point
97	129	0.000059	19.8	0.000000	point
100	126	0.000060	16.7	0.000000	point
117	129	0.000011	3.4	0.000000	point
99	129	0.000283	85.9	0.000000	point
99	128	0.999205	303414.8	0.000794	point
100	128	0.000242	67.5	0.000000	point
98	128	0.000084	27.3	0.000000	point
99	127	0.000123	37.3	0.000000	point
99	126	0.000389	118.1	0.000000	point
97	128	0.000216	73.0	0.000000	point
98	126	0.000028	9.0	0.000000	point
117	142	0.007811	2508.9	0.000063	point
113	142	0.376309	71180.7	0.054427	point
114	144	0.001506	244.8	0.000001	point
113	141	0.622544	117757.2	0.095081	point
114	141	0.244982	39834.1	0.025317	point
117	141	0.000062	19.8	0.000000	point
91	144	0.002171	467.4	0.000003	point
114	120	0.005613	912.7	0.000023	point
91	141	0.000111	23.9	0.000000	point
115	120	0.002423	593.9	0.000007	point
115	141	0.539382	132223.9	0.112880	point
113	120	0.001147	216.9	0.000001	point
111	138	0.373504	93391.3	0.100151	point
111	141	0.004593	1148.5	0.000018	point
115	138	0.001572	385.4	0.000003	point
115	140	0.004632	1135.6	0.000022	point
111	140	0.336181	84059.1	0.077912	point
109	138	0.547503	116834.0	0.132650	point
108	138	0.028837	5601.3	0.000719	point
109	141	0.000087	18.6	0.000000	point
108	137	0.970987	188601.5	0.018620	point
109	142	0.000122	26.1	0.000000	point
115	142	0.451300	110631.4	0.089252	point
115	143	0.000690	169.2	0.000000	point
116	137	0.000120	30.3	0.000000	point
108	143	0.000066	12.8	0.000000	point
122	137	0.007641	1603.0	0.000043	point
122	149	0.992161	208155.3	0.006055	point
108	149	0.000006	1.2	0.000000	point
123	148	0.706053	142349.7	0.107808	point
109	137	0.445025	94965.8	0.082197	point
66	137	0.000377	102.5	0.000000	point
66	98	0.997088	271386.6	0.002897	point
123	98	0.000776	156.4	0.000000	point
123	137	0.000040	8.0	0.000000	point
108	148	0.000103	20.1	0.000000	point
123	149	0.293132	59099.3	0.045798	point
121	148	0.683303	131598.1	0.103919	point
66	148	0.000108	29.3	0.000000	point
122	148	0.000065	13.7	0.000000	point
122	143	0.000108	22.6	0.000000	point
116	149	0.000006	1.4	0.000000	point
122	145	0.000021	4.5	0.000000	point
116	145	0.000000	0.1	0.000000	point
118	143	0.000048	14.2	0.000000	point
119	146	0.998976	259694.0	0.001023	point
118	146	0.000015	4.4	0.000000	point
122	146	0.000004	0.8	0.000000	point
119	149	0.000025	6.5	0.000000	point
119	148	0.000027	7.0	0.000000	point
120	147	0.999074	211685.5	0.000717	point
121	147	0.315690	60799.1	0.048056	point
121	146	0.000360	69.4	0.000000	point
121	149	0.000622	119.7	0.000000	point
146	196	0.994650	313383.0	0.005256	point
146	147	0.000899	283.4	0.000001	point
120	196	0.000717	151.9	0.000000	point
130	171	0.998476	273593.1	0.001522	point
130	147	0.000085	23.2	0.000000	point
129	170	0.997927	240472.0	0.002068	point
120	171	0.000053	11.2	0.000000	point
133	175	0.744419	252189.8	0.189222	point
153	203	0.831235	277484.0	0.139713	point
135	177	0.995170	295159.4	0.004775	point
135	203	0.001136	337.0	0.000001	point
153	147	0.000001	0.2	0.000000	point
153	196	0.003513	1172.8	0.000013	point
146	203	0.002509	790.4	0.000007	point
66	196	0.000196	53.4	0.000000	point
121	196	0.000017	3.3	0.000000	point
146	148	0.000063	20.0	0.000000	point
121	98	0.000008	1.6	0.000000	point
146	98	0.000213	67.1	0.000000	point
66	96	0.001109	301.9	0.000001	point
64	96	0.995180	315806.3	0.004777	point
64	98	0.000369	117.1	0.000000	point
64	196	0.002979	945.4	0.000009	point
146	96	0.001379	434.5	0.000002	point
66	99	0.001107	301.2	0.000001	point
67	99	0.994876	232996.4	0.004210	point
67	96	0.001326	310.6	0.000001	point
67	98	0.001107	259.2	0.000001	point
65	97	0.979872	277581.8	0.019429	point
146	97	0.000009	2.7	0.000000	point
65	196	0.002446	692.9	0.000005	point
147	197	0.999281	247456.8	0.000717	point
65	96	0.000871	246.7	0.000001	point
64	97	0.000015	4.8	0.000000	point
63	197	0.000194	62.5	0.000000	point
63	95	0.987414	318470.8	0.012297	point
65	95	0.011954	3386.4	0.000124	point
63	97	0.012393	3997.0	0.000174	point
147	97	0.000263	65.2	0.000000	point
65	197	0.000108	30.7	0.000000	point
58	91	0.999162	325332.6	0.000833	point
147	91	0.000390	96.6	0.000000	point
58	97	0.000357	116.4	0.000000	point
65	91	0.004748	1345.1	0.000019	point
59	92	0.539680	126985.1	0.113007	point
59	93	0.355641	83681.4	0.062197	point
60	93	0.946292	209023.2	0.034456	point
57	90	0.999040	340549.4	0.000958	point
58	90	0.000127	41.3	0.000000	point
58	93	0.000034	11.0	0.000000	point
57	93	0.000951	324.1	0.000001	point
59	94	0.104679	24630.6	0.007929	point
61	94	0.929339	264163.3	0.059585	point
61	93	0.053753	15279.3	0.002521	point
60	90	0.000032	7.0	0.000000	point
62	94	0.008369	2318.3	0.000066	point
62	100	0.502044	139068.0	0.113860	point
62	92	0.487833	135131.5	0.120947	point
61	92	0.016906	4805.5	0.000286	point
60	92	0.053676	11856.4	0.002157	point
67	100	0.000672	157.3	0.000000	point
62	99	0.001753	485.6	0.000003	point
67	92	0.001471	344.6	0.000002	point
64	99	0.001360	431.6	0.000002	point
64	92	0.000097	30.7	0.000000	point
68	99	0.222479	47687.6	0.029242	point
68	100	0.774124	165931.2	0.095021	point
71	102	0.994439	279803.4	0.004826	point
71	99	0.000695	195.6	0.000000	point
68	102	0.002894	620.3	0.000006	point
67	102	0.000548	128.3	0.000000	point
69	102	0.131825	21133.3	0.007543	point
69	101	0.864917	138658.0	0.051697	point
70	101	0.901888	172609.2	0.048739	point
70	102	0.097204	18603.6	0.005091	point
109	101	0.006716	1433.2	0.000031	point
71	101	0.000870	244.9	0.000001	point
71	98	0.000118	33.1	0.000000	point
66	101	0.000016	4.3	0.000000	point
70	137	0.000166	31.7	0.000000	point
109	98	0.000001	0.2	0.000000	point
70	138	0.000742	142.0	0.000000	point
111	139	0.285721	71442.0	0.054350	point
110	139	0.987225	195798.6	0.009205	point
112	139	0.002367	367.8	0.000003	point
110	140	0.001107	219.6	0.000001	point
109	139	0.000176	37.5	0.000000	point
110	138	0.008603	1706.3	0.000067	point
110	122	0.003030	600.9	0.000007	point
93	139	0.001347	232.6	0.000001	point
93	140	0.000374	64.6	0.000000	point
89	122	0.035848	5234.9	0.000685	point
89	118	0.964012	140775.2	0.020129	point
110	118	0.000034	6.8	0.000000	point
90	118	0.363544	96800.5	0.092314	point
90	119	0.631989	168279.4	0.157341	point
89	139	0.000140	20.4	0.000000	point
90	139	0.001367	364.1	0.000002	point
90	138	0.000227	60.5	0.000000	point
90	104	0.002586	688.6	0.000008	point
73	104	0.986101	214561.9	0.013567	point
73	119	0.000068	14.8	0.000000	point
73	138	0.000384	83.6	0.000000	point
109	104	0.000015	3.3	0.000000	point
109	119	0.000354	75.5	0.000000	point
73	101	0.000555	120.8	0.000000	point
69	104	0.003134	502.4	0.000007	point
72	104	0.001650	445.0	0.000003	point
72	103	0.994139	268083.2	0.005769	point
73	103	0.000032	6.9	0.000000	point
93	118	0.003137	541.7	0.000007	point
88	119	0.490079	79711.8	0.080081	point
88	117	0.467571	76050.8	0.075462	point
90	117	0.000286	76.2	0.000000	point
88	118	0.027604	4489.8	0.000497	point
95	118	0.000049	9.7	0.000000	point
88	124	0.000888	144.5	0.000000	point
87	117	0.992609	171676.7	0.005020	point
87	119	0.003855	666.8	0.000010	point
86	117	0.014090	2984.0	0.000165	point
88	116	0.013857	2253.9	0.000110	point
86	124	0.004953	1049.0	0.000019	point
86	115	0.001170	247.7	0.000001	point
84	115	0.137683	39273.4	0.018170	point
87	115	0.000028	4.9	0.000000	point
84	117	0.000363	103.5	0.000000	point
84	114	0.858135	244779.3	0.121440	point
84	104	0.000031	8.9	0.000000	point
87	104	0.001575	272.4	0.000002	point
72	105	0.000087	23.5	0.000000	point
74	105	0.998908	294895.4	0.000981	point
73	105	0.012860	2798.1	0.000108	point
75	105	0.084587	26375.7	0.006229	point
75	106	0.910911	284038.6	0.081078	point
76	107	0.985033	217026.9	0.010809	point
75	103	0.004502	1403.8	0.000023	point
72	106	0.000962	259.4	0.000001	point
74	103	0.000140	41.3	0.000000	point
72	101	0.001115	300.8	0.000001	point
69	103	0.000125	20.0	0.000000	point
72	102	0.001354	365.1	0.000002	point
71	103	0.003878	1091.2	0.000016	point
68	103	0.000503	107.9	0.000000	point
72	100	0.000692	186.7	0.000000	point
61	107	0.000001	0.4	0.000000	point
76	94	0.000080	17.7	0.000000	point
77	107	0.334208	78986.5	0.059374	point
77	90	0.000572	135.2	0.000000	point
77	109	0.653356	154413.6	0.126812	point
80	109	0.000372	109.0	0.000000	point
76	109	0.001604	353.5	0.000002	point
77	105	0.003614	854.2	0.000009	point
76	105	0.013282	2926.3	0.000117	point
74	104	0.000928	274.0	0.000001	point
74	114	0.000024	7.0	0.000000	point
79	109	0.517040	120233.2	0.108868	point
84	105	0.000091	25.9	0.000000	point
87	114	0.001932	334.2	0.000003	point
85	112	0.000135	29.4	0.000000	point
84	113	0.003662	1044.5	0.000016	point
83	115	0.001664	358.7	0.000002	point
83	113	0.584308	125971.7	0.127827	point
83	114	0.000981	211.5	0.000001	point
85	113	0.000445	97.0	0.000000	point
79	113	0.482495	112200.2	0.117040	point
79	114	0.000220	51.1	0.000000	point
84	109	0.000035	10.1	0.000000	point
79	110	0.000246	57.1	0.000000	point
80	113	0.000022	6.4	0.000000	point
83	110	0.000046	9.9	0.000000	point
81	110	0.002186	688.3	0.000005	point
81	113	0.000152	47.8	0.000000	point
80	111	0.000086	25.1	0.000000	point
80	108	0.000140	41.0	0.000000	point
78	108	0.995990	261910.6	0.003963	point
78	110	0.001386	364.4	0.000002	point
55	108	0.000165	42.6	0.000000	point
78	109	0.002505	658.7	0.000006	point
77	108	0.008250	1949.7	0.000060	point
56	90	0.000287	78.9	0.000000	point
56	88	0.000011	3.0	0.000000	point
78	88	0.000119	31.4	0.000000	point
54	89	0.000017	5.4	0.000000	point
57	89	0.000009	3.0	0.000000	point
151	201	0.998851	214770.9	0.001145	point
151	91	0.000836	179.7	0.000000	point
58	197	0.000319	104.0	0.000000	point
152	202	0.998747	248287.2	0.001246	point
246	297	0.999747	225514.8	0.000206	point
247	298	0.994503	196415.0	0.004988	point
152	201	0.001213	301.6	0.000002	point
149	199	0.992299	180210.5	0.006244	point
151	199	0.000281	60.5	0.000000	point
149	201	0.001383	251.2	0.000002	point
152	199	0.000040	10.0	0.000000	point
149	202	0.006209	1127.7	0.000028	point
246	202	0.000013	3.0	0.000000	point
247	297	0.005457	1077.7	0.000021	point
150	200	0.998471	245211.9	0.001525	point
159	208	0.805474	220848.8	0.116855	point
159	298	0.000064	17.5	0.000000	point
247	208	0.000016	3.1	0.000000	point
150	298	0.000020	5.0	0.000000	point
149	200	0.000053	9.7	0.000000	point
149	197	0.000028	5.0	0.000000	point
151	197	0.000032	6.9	0.000000	point
147	201	0.000024	6.0	0.000000	point
147	199	0.000042	10.3	0.000000	point
148	198	0.843844	207998.7	0.105700	point
148	197	0.001202	296.2	0.000001	point
146	198	0.000278	87.6	0.000000	point
148	196	0.003714	915.5	0.000011	point
153	198	0.153393	51205.8	0.025645	point
148	199	0.151217	37273.3	0.021692	point
149	198	0.000028	5.0	0.000000	point
153	199	0.008750	2920.8	0.000115	point
150	199	0.000089	21.8	0.000000	point
154	204	0.960639	350623.9	0.037775	point
154	199	0.000092	33.4	0.000000	point
135	198	0.000013	4.0	0.000000	point
153	177	0.003109	1037.9	0.000011	point
148	203	0.000023	5.7	0.000000	point
135	175	0.003648	1081.9	0.000016	point
133	177	0.000051	17.4	0.000000	point
136	178	0.983159	281783.2	0.016416	point
135	178	0.000018	5.3	0.000000	point
133	180	0.255201	86455.5	0.058116	point
135	180	0.000014	4.3	0.000000	point
136	180	0.013632	3907.1	0.000186	point
141	180	0.218635	74606.4	0.045075	point
141	178	0.007118	2428.9	0.000060	point
141	183	0.774247	264201.2	0.174696	point
136	177	0.003209	919.7	0.000010	point
154	205	0.039237	14321.0	0.001867	point
150	205	0.000050	12.2	0.000000	point
155	200	0.000891	245.4	0.000001	point
155	205	0.997200	274778.8	0.002653	point
156	208	0.360506	74036.5	0.057639	point
155	208	0.001842	507.6	0.000003	point
155	204	0.000048	13.2	0.000000	point
156	207	0.222362	45666.2	0.027396	point
145	187	0.997694	268895.5	0.002283	point
145	205	0.000050	13.6	0.000000	point
156	206	0.417049	85648.7	0.064319	point
155	206	0.000019	5.3	0.000000	point
156	205	0.000067	13.7	0.000000	point
157	206	0.999991	235050.8	0.000006	point
158	206	0.012339	3036.0	0.000114	point
158	207	0.984714	242286.2	0.012653	point
158	208	0.002939	723.2	0.000007	point
159	200	0.000109	30.0	0.000000	point
156	200	0.000016	3.3	0.000000	point
150	204	0.001338	328.5	0.000001	point
154	200	0.000033	12.0	0.000000	point
150	208	0.000033	8.1	0.000000	point
159	209	0.194139	53229.9	0.038683	point
248	299	0.998367	203096.0	0.001363	point
248	209	0.000021	4.3	0.000000	point
160	209	0.998932	162045.1	0.000803	point
161	210	0.999058	289679.4	0.000941	point
158	209	0.000008	1.9	0.000000	point
159	207	0.000012	3.4	0.000000	point
161	207	0.000942	273.1	0.000001	point
160	210	0.000127	20.6	0.000000	point
157	207	0.000009	2.1	0.000000	point
176	272	0.568812	213932.0	0.181021	point
175	271	0.998581	304936.0	0.001417	point
176	271	0.000135	50.6	0.000000	point
177	272	0.206336	74237.7	0.041943	point
175	272	0.001419	433.4	0.000002	point
177	273	0.792727	285214.7	0.164079	point
188	284	0.998322	282079.7	0.001675	point
188	273	0.001430	404.0	0.000002	point
177	284	0.000039	13.9	0.000000	point
184	280	0.999513	276404.3	0.000482	point
177	280	0.000896	322.5	0.000001	point
188	283	0.000248	70.1	0.000000	point
187	284	0.000174	56.0	0.000000	point
187	283	0.935605	300745.3	0.060225	point
244	296	0.997270	188724.0	0.001900	point
160	299	0.000941	152.7	0.000001	point
159	299	0.000202	55.4	0.000000	point
248	298	0.000637	129.5	0.000000	point
245	299	0.206951	39165.8	0.026454	point
244	299	0.002724	515.5	0.000006	point
248	296	0.000976	198.5	0.000001	point
245	296	0.430746	81519.4	0.073912	point
245	298	0.098661	18671.7	0.007712	point
247	299	0.000025	4.9	0.000000	point
244	298	0.000006	1.1	0.000000	point
245	297	0.263643	49894.9	0.035034	point
246	298	0.000240	54.1	0.000000	point
192	288	0.999617	203993.6	0.000318	point
186	288	0.000017	5.7	0.000000	point
186	282	0.999983	330864.1	0.000017	point
192	282	0.000007	1.5	0.000000	point
185	281	0.885135	323149.0	0.101671	point
185	282	0.001192	435.3	0.000002	point
185	288	0.113563	41460.2	0.016997	point
185	283	0.000096	34.9	0.000000	point
187	281	0.000001	0.2	0.000000	point
187	288	0.000295	94.7	0.000000	point
190	286	0.999830	209945.7	0.000155	point
187	286	0.062985	20246.1	0.005186	point
190	283	0.000047	9.8	0.000000	point
192	286	0.000375	76.6	0.000000	point
185	286	0.000014	5.0	0.000000	point
189	285	0.998064	280766.6	0.001929	point
189	286	0.000491	138.0	0.000000	point
190	285	0.000104	21.8	0.000000	point
187	285	0.000895	287.8	0.000001	point
187	280	0.000045	14.5	0.000000	point
184	286	0.000010	2.8	0.000000	point
189	280	0.001388	390.4	0.000002	point
184	285	0.000175	48.5	0.000000	point
191	287	0.999859	286019.9	0.000141	point
191	285	0.000052	14.8	0.000000	point
189	287	0.000018	5.0	0.000000	point
198	295	0.921092	251380.1	0.072611	point
189	295	0.000039	11.1	0.000000	point
198	285	0.000063	17.3	0.000000	point
194	290	0.997979	278914.3	0.002014	point
198	290	0.000011	3.0	0.000000	point
194	295	0.000051	14.3	0.000000	point
193	290	0.000811	232.9	0.000001	point
193	289	0.998600	286688.5	0.001385	point
196	292	0.677909	231986.2	0.218105	point
198	292	0.000085	23.2	0.000000	point
197	295	0.000585	210.4	0.000000	point
197	294	0.404793	145579.7	0.137385	point
198	293	0.078670	21470.3	0.006598	point
197	293	0.594622	213849.7	0.218541	point
198	287	0.000048	13.0	0.000000	point
191	295	0.000031	9.0	0.000000	point
191	293	0.000058	16.6	0.000000	point
190	287	0.000020	4.1	0.000000	point
242	256	0.996138	290664.2	0.003835	point
243	257	0.498370	184201.8	0.216216	point
243	256	0.000241	89.2	0.000000	point
242	257	0.000273	79.8	0.000000	point
243	255	0.500917	185143.0	0.218660	point
242	294	0.001744	508.9	0.000003	point
196	256	0.002344	802.3	0.000006	point
196	294	0.319111	109202.6	0.092937	point
242	255	0.000008	2.4	0.000000	point
196	255	0.000467	159.9	0.000000	point
243	294	0.000018	6.8	0.000000	point
242	293	0.001836	535.7	0.000004	point
198	294	0.000031	8.4	0.000000	point
196	291	0.000154	52.7	0.000000	point
195	291	0.999635	324475.5	0.000364	point
195	292	0.000055	17.9	0.000000	point
195	289	0.000012	4.0	0.000000	point
241	291	0.001795	550.4	0.000003	point
241	254	0.997781	305913.5	0.002213	point
241	255	0.000004	1.1	0.000000	point
241	292	0.000420	128.8	0.000000	point
195	254	0.000298	96.7	0.000000	point
243	292	0.000239	88.5	0.000000	point
196	254	0.000014	4.8	0.000000	point
243	254	0.000059	21.8	0.000000	point
239	252	0.789070	310173.2	0.164467	point
239	255	0.067090	26372.4	0.007798	point
239	257	0.072418	28466.4	0.008978	point
238	251	0.987840	289747.1	0.011880	point
239	251	0.008192	3220.2	0.000089	point
238	252	0.012160	3566.7	0.000136	point
212	223	0.345535	119001.0	0.090622	point
212	252	0.000086	29.5	0.000000	point
201	214	0.889298	321282.5	0.097407	point
212	257	0.000678	233.5	0.000001	point
212	225	0.653681	225125.6	0.226174	point
243	223	0.000077	28.6	0.000000	point
243	225	0.000077	28.5	0.000000	point
210	222	0.618884	224716.1	0.235853	point
210	225	0.000492	178.6	0.000000	point
210	223	0.380084	138008.2	0.109502	point
208	220	0.967075	341539.2	0.031052	point
210	220	0.000404	146.8	0.000000	point
208	222	0.000020	7.0	0.000000	point
206	218	0.946780	240485.7	0.035752	point
206	220	0.014721	3739.2	0.000155	point
203	218	0.248899	80984.1	0.044670	point
207	218	0.012328	3231.4	0.000116	point
206	219	0.020395	5180.3	0.000271	point
208	218	0.022256	7860.1	0.000505	point
208	223	0.000245	86.4	0.000000	point
201	223	0.110062	39762.7	0.013115	point
212	214	0.000021	7.1	0.000000	point
210	214	0.000012	4.2	0.000000	point
201	252	0.000261	94.2	0.000000	point
239	214	0.000015	6.0	0.000000	point
207	214	0.010598	2777.8	0.000090	point
207	219	0.967741	253659.1	0.020753	point
207	223	0.000273	71.6	0.000000	point
201	219	0.000249	90.1	0.000000	point
208	219	0.000962	339.6	0.000001	point
204	219	0.014468	3812.5	0.000142	point
204	216	0.985452	259683.0	0.010232	point
207	216	0.009060	2374.8	0.000059	point
203	219	0.364177	118491.8	0.071905	point
203	216	0.304932	99215.3	0.057796	point
204	214	0.000008	2.0	0.000000	point
201	216	0.000026	9.5	0.000000	point
208	214	0.000755	266.7	0.000001	point
200	213	0.692079	307102.2	0.194337	point
200	214	0.000825	366.1	0.000001	point
200	220	0.000027	11.9	0.000000	point
200	212	0.306422	135971.3	0.103635	point
208	212	0.000306	108.0	0.000000	point
199	212	0.381156	142692.3	0.120706	point
205	217	0.972485	361568.6	0.024601	point
205	220	0.010383	3860.3	0.000113	point
208	217	0.001142	403.2	0.000001	point
203	217	0.081992	26677.5	0.005106	point
204	217	0.000066	17.4	0.000000	point
204	220	0.000007	1.8	0.000000	point
208	216	0.007240	2556.9	0.000051	point
205	216	0.000008	2.8	0.000000	point
206	217	0.018104	4598.5	0.000208	point
205	218	0.017125	6367.0	0.000316	point
199	220	0.002374	888.6	0.000006	point
209	220	0.000081	25.6	0.000000	point
209	221	0.999178	315907.7	0.000820	point
209	222	0.000019	6.0	0.000000	point
209	212	0.000215	68.1	0.000000	point
199	221	0.000469	175.4	0.000000	point
199	211	0.614670	230112.3	0.236475	point
200	211	0.000135	60.1	0.000000	point
209	211	0.000099	31.3	0.000000	point
199	227	0.000492	184.3	0.000000	point
214	227	0.962913	336606.8	0.035645	point
200	227	0.000508	225.6	0.000000	point
214	211	0.000186	65.1	0.000000	point
211	224	0.998675	271621.0	0.001323	point
211	211	0.000081	22.1	0.000000	point
199	224	0.000007	2.8	0.000000	point
211	221	0.001244	338.3	0.000001	point
209	224	0.000408	129.0	0.000000	point
210	221	0.000124	45.0	0.000000	point
216	229	0.998071	215335.6	0.001814	point
216	211	0.000865	186.7	0.000001	point
199	229	0.000832	311.6	0.000001	point
215	228	0.942792	228032.5	0.053871	point
215	229	0.000032	7.8	0.000000	point
216	228	0.000510	110.0	0.000000	point
279	63	0.984976	132395.9	0.008392	point
280	64	0.999939	175104.5	0.000053	point
279	64	0.000359	48.2	0.000000	point
314	156	0.231775	33420.2	0.024579	point
280	156	0.000018	3.1	0.000000	point
314	64	0.000312	45.0	0.000000	point
281	64	0.204738	28089.4	0.022493	point
315	156	0.999855	152781.0	0.000091	point
316	156	0.364378	55706.2	0.053292	point
316	155	0.635622	97173.9	0.090605	point
317	157	0.714858	127660.2	0.107000	point
320	157	0.494763	114529.1	0.117722	point
320	158	0.001937	448.4	0.000003	point
319	158	0.263494	74693.7	0.048128	point
318	158	0.921487	225861.7	0.054254	point
317	158	0.001033	184.4	0.000001	point
318	159	0.078513	19243.9	0.004585	point
317	159	0.053889	9623.5	0.001616	point
317	155	0.230221	41113.2	0.029332	point
320	159	0.319202	73889.7	0.052885	point
314	155	0.763261	110056.5	0.080059	point
320	155	0.000001	0.3	0.000000	point
319	159	0.708024	200706.0	0.136653	point
319	157	0.003372	955.9	0.000013	point
319	154	0.025110	7118.0	0.000728	point
320	154	0.181533	42021.9	0.026080	point
313	154	0.999879	189475.7	0.000096	point
314	154	0.002782	401.2	0.000005	point
314	159	0.001121	161.6	0.000001	point
281	65	0.792159	108681.4	0.086389	point
281	154	0.001388	190.4	0.000001	point
282	65	0.665390	98318.6	0.105684	point
282	154	0.000264	39.0	0.000000	point
314	65	0.000749	108.0	0.000000	point
281	155	0.000229	31.4	0.000000	point
315	155	0.000145	22.1	0.000000	point
281	156	0.001367	187.6	0.000001	point
280	62	0.000043	7.6	0.000000	point
