key1_id	key2_wkr_id	fraction	residents	error	method
216	227	0.000037	8.0	0.000000	point
217	229	0.000044	9.9	0.000000	point
219	230	0.002210	750.7	0.000007	point
219	232	0.966651	328340.4	0.032154	point
214	230	0.000101	35.2	0.000000	point
219	227	0.008283	2813.4	0.000069	point
214	213	0.000626	217.2	0.000000	point
202	215	0.916190	335987.2	0.076611	point
200	215	0.000306	134.5	0.000000	point
214	215	0.000237	82.2	0.000000	point
214	232	0.002162	750.1	0.000005	point
219	231	0.000172	58.3	0.000000	point
218	231	0.984654	278581.0	0.015015	point
218	232	0.000247	70.0	0.000000	point
202	231	0.000934	342.5	0.000001	point
218	215	0.000014	4.0	0.000000	point
214	231	0.000022	7.7	0.000000	point
218	245	0.007121	2014.8	0.000048	point
220	231	0.000754	204.6	0.000001	point
218	233	0.002600	735.6	0.000007	point
219	233	0.022685	7705.2	0.000612	point
220	232	0.000107	29.0	0.000000	point
220	234	0.005716	1551.6	0.000042	point
221	234	0.998176	203638.4	0.001776	point
218	234	0.004827	1365.8	0.000031	point
225	238	0.986658	202067.4	0.012926	point
225	234	0.005729	1173.2	0.000032	point
221	238	0.001655	337.7	0.000003	point
223	238	0.004814	832.0	0.000019	point
223	236	0.985112	170248.9	0.012337	point
223	234	0.006253	1080.7	0.000032	point
225	237	0.006995	1432.5	0.000052	point
224	237	0.985639	189167.4	0.013981	point
224	238	0.002668	512.1	0.000007	point
225	239	0.000609	124.7	0.000000	point
226	238	0.011788	2036.9	0.000115	point
226	239	0.963720	166519.2	0.027871	point
224	239	0.010984	2108.1	0.000110	point
226	236	0.023893	4128.5	0.000476	point
225	236	0.000010	2.0	0.000000	point
218	236	0.000535	151.5	0.000000	point
223	231	0.002236	386.4	0.000003	point
223	245	0.001584	273.8	0.000001	point
221	236	0.000169	34.5	0.000000	point
228	245	0.413913	164366.9	0.134851	point
228	231	0.000376	149.4	0.000000	point
228	236	0.000005	1.9	0.000000	point
222	236	0.094054	27815.4	0.011711	point
222	245	0.000018	5.4	0.000000	point
222	235	0.769860	227677.9	0.171031	point
228	241	0.551250	218904.1	0.210782	point
228	244	0.015263	6061.0	0.000326	point
230	243	0.990269	254204.7	0.008635	point
228	243	0.007104	2821.0	0.000070	point
230	245	0.000036	9.2	0.000000	point
231	243	0.087319	22311.9	0.006268	point
231	244	0.872243	222878.0	0.088857	point
231	242	0.040437	10332.6	0.001183	point
229	243	0.011832	4347.8	0.000179	point
229	242	0.885666	325460.7	0.097256	point
230	242	0.007892	2026.0	0.000047	point
230	241	0.000045	11.5	0.000000	point
228	235	0.011888	4720.9	0.000235	point
222	241	0.007531	2227.1	0.000065	point
222	239	0.127855	37811.9	0.020184	point
226	237	0.000538	93.0	0.000000	point
234	239	0.008663	2330.1	0.000096	point
234	247	0.974166	262021.5	0.024883	point
226	247	0.000060	10.4	0.000000	point
234	237	0.003088	830.7	0.000013	point
224	247	0.000709	136.0	0.000000	point
222	247	0.000308	91.2	0.000000	point
234	235	0.006938	1866.0	0.000055	point
236	247	0.008990	2291.9	0.000077	point
236	235	0.006251	1593.6	0.000042	point
236	249	0.980761	250021.6	0.018283	point
222	249	0.000182	53.9	0.000000	point
236	242	0.001152	293.7	0.000001	point
228	242	0.000201	80.0	0.000000	point
222	242	0.000192	56.7	0.000000	point
229	241	0.097320	35762.9	0.012229	point
229	240	0.000860	316.2	0.000001	point
227	240	0.997937	224231.6	0.001447	point
227	242	0.001261	283.3	0.000001	point
240	253	0.998494	229260.9	0.001356	point
240	240	0.000275	63.2	0.000000	point
232	240	0.344436	94042.6	0.066555	point
232	253	0.000868	236.9	0.000001	point
232	245	0.471928	128852.3	0.108600	point
227	245	0.000716	160.8	0.000000	point
232	242	0.001213	331.2	0.000001	point
232	244	0.178413	48712.9	0.025546	point
229	244	0.003824	1405.3	0.000019	point
230	244	0.001758	451.2	0.000003	point
231	245	0.000001	0.2	0.000000	point
232	231	0.002287	624.5	0.000005	point
232	215	0.000855	233.5	0.000001	point
202	245	0.000008	3.0	0.000000	point
202	240	0.000090	33.1	0.000000	point
202	213	0.082098	30107.0	0.006737	point
200	214	0.000383	168.4	0.000000	point
202	253	0.000680	249.5	0.000001	point
201	253	0.000168	62.8	0.000000	point
239	253	0.058611	24363.5	0.005285	point
239	215	0.000488	202.7	0.000000	point
239	213	0.000006	2.7	0.000000	point
240	215	0.000489	112.3	0.000000	point
240	254	0.000334	76.7	0.000000	point
241	253	0.000475	145.6	0.000000	point
174	270	0.992641	303258.0	0.007277	point
174	253	0.000062	18.9	0.000000	point
195	270	0.000256	81.6	0.000000	point
167	270	0.000076	19.5	0.000000	point
173	269	0.995130	248010.0	0.004809	point
174	269	0.000558	170.5	0.000000	point
173	270	0.002784	693.8	0.000006	point
240	270	0.000408	93.7	0.000000	point
174	240	0.000935	285.8	0.000001	point
172	240	0.000183	57.0	0.000000	point
174	268	0.005803	1772.9	0.000033	point
172	268	0.989024	308024.9	0.010758	point
181	276	0.995633	275252.8	0.004327	point
181	240	0.000102	28.3	0.000000	point
172	276	0.000741	230.9	0.000001	point
227	268	0.000086	19.4	0.000000	point
172	270	0.000862	268.4	0.000001	point
172	269	0.000410	127.8	0.000000	point
173	268	0.001110	276.7	0.000001	point
168	269	0.003080	981.8	0.000012	point
181	268	0.000407	112.6	0.000000	point
171	268	0.001588	616.5	0.000003	point
171	267	0.933921	362477.0	0.061045	point
172	267	0.008780	2734.4	0.000065	point
173	267	0.000016	4.1	0.000000	point
168	264	0.994692	317120.0	0.005089	point
173	264	0.000903	225.0	0.000001	point
165	261	0.991813	239962.9	0.007827	point
166	262	0.983239	272900.7	0.015213	point
167	263	0.998873	255029.8	0.001122	point
165	263	0.000577	139.7	0.000000	point
168	263	0.000236	75.1	0.000000	point
167	269	0.000998	254.9	0.000001	point
173	263	0.000025	6.2	0.000000	point
167	291	0.000052	13.3	0.000000	point
166	263	0.001845	512.0	0.000004	point
166	289	0.013540	3758.1	0.000173	point
193	262	0.001239	343.5	0.000001	point
165	262	0.007188	1739.2	0.000042	point
166	261	0.001351	375.0	0.000002	point
168	261	0.001899	605.3	0.000005	point
165	264	0.000421	101.8	0.000000	point
170	266	0.996505	299345.0	0.003190	point
168	266	0.000069	22.0	0.000000	point
170	264	0.000011	3.4	0.000000	point
169	264	0.004338	1377.3	0.000018	point
163	264	0.032872	10167.4	0.000982	point
168	259	0.000007	2.2	0.000000	point
163	259	0.940873	291018.9	0.052112	point
163	265	0.012069	3732.9	0.000139	point
169	265	0.962449	305554.8	0.034553	point
168	265	0.000019	5.9	0.000000	point
169	259	0.023326	7405.5	0.000543	point
162	259	0.038121	12245.0	0.001445	point
163	258	0.010314	3190.1	0.000109	point
162	258	0.923553	296660.9	0.069841	point
162	261	0.021165	6798.4	0.000566	point
163	261	0.003873	1198.1	0.000019	point
166	258	0.000025	7.0	0.000000	point
164	262	0.038247	15145.5	0.001884	point
162	262	0.017162	5512.7	0.000315	point
164	260	0.923856	365843.1	0.070167	point
164	258	0.000038	15.0	0.000000	point
164	265	0.021714	8598.5	0.000572	point
169	260	0.000003	0.9	0.000000	point
169	258	0.000083	26.3	0.000000	point
183	265	0.004069	1351.6	0.000017	point
164	290	0.015617	6184.3	0.000340	point
184	290	0.009425	2614.7	0.000087	point
184	260	0.000032	8.8	0.000000	point
183	279	0.983855	326806.9	0.015689	point
176	279	0.010708	4046.2	0.000130	point
176	280	0.006177	2334.2	0.000051	point
176	273	0.000056	21.1	0.000000	point
184	272	0.000087	24.0	0.000000	point
184	279	0.000049	13.5	0.000000	point
183	280	0.003697	1228.0	0.000016	point
183	260	0.002788	926.1	0.000007	point
164	280	0.000523	207.1	0.000000	point
164	279	0.000006	2.3	0.000000	point
176	266	0.000031	11.9	0.000000	point
176	267	0.000011	4.1	0.000000	point
171	272	0.000023	9.0	0.000000	point
176	278	0.427591	161567.7	0.142880	point
183	272	0.005591	1857.2	0.000036	point
176	271	0.000072	27.3	0.000000	point
182	277	0.994630	273377.8	0.005328	point
182	278	0.000058	15.9	0.000000	point
178	278	0.381774	115181.2	0.098224	point
180	275	0.422586	101114.7	0.078905	point
178	275	0.013769	4154.1	0.000180	point
180	278	0.000019	4.6	0.000000	point
178	274	0.603001	181925.4	0.135973	point
178	277	0.001455	439.1	0.000002	point
180	274	0.576546	137953.5	0.105154	point
182	274	0.000340	93.4	0.000000	point
182	267	0.001640	450.8	0.000002	point
182	187	0.002070	569.0	0.000004	point
144	187	0.019374	6653.3	0.000467	point
182	276	0.001211	332.8	0.000001	point
181	277	0.000110	30.3	0.000000	point
181	267	0.001718	474.9	0.000002	point
171	276	0.001856	720.2	0.000005	point
169	279	0.000003	0.9	0.000000	point
169	266	0.009799	3110.8	0.000092	point
170	265	0.001177	353.7	0.000001	point
170	267	0.000971	291.6	0.000001	point
171	266	0.062611	24301.0	0.004364	point
170	269	0.001336	401.2	0.000002	point
173	266	0.000032	8.0	0.000000	point
235	248	0.976944	249208.3	0.022348	point
181	248	0.002007	554.8	0.000004	point
235	276	0.000105	26.9	0.000000	point
233	246	0.994605	238071.3	0.005279	point
235	246	0.011723	2990.4	0.000143	point
144	186	0.895690	307598.9	0.089845	point
144	248	0.000048	16.4	0.000000	point
233	248	0.005216	1248.4	0.000026	point
144	246	0.002329	799.8	0.000008	point
181	186	0.000009	2.4	0.000000	point
144	277	0.000358	123.1	0.000000	point
182	186	0.000051	14.0	0.000000	point
145	186	0.004596	1226.3	0.000018	point
145	274	0.001203	321.1	0.000001	point
180	187	0.000600	143.6	0.000000	point
180	277	0.000248	59.4	0.000000	point
179	275	0.999903	207359.4	0.000064	point
157	275	0.000265	60.6	0.000000	point
179	187	0.000097	20.1	0.000000	point
145	185	0.006541	1745.4	0.000032	point
143	185	0.989920	326385.0	0.009206	point
141	185	0.001425	474.0	0.000002	point
143	183	0.000096	31.5	0.000000	point
143	184	0.002759	909.7	0.000007	point
142	184	0.945909	265277.1	0.037375	point
144	185	0.073221	25145.7	0.004824	point
142	186	0.022018	6175.0	0.000416	point
143	186	0.007225	2382.2	0.000053	point
144	184	0.008980	3083.9	0.000076	point
142	179	0.032072	8994.5	0.001089	point
137	179	0.718651	225569.8	0.177878	point
134	179	0.017618	4832.5	0.000326	point
134	176	0.744564	204225.0	0.159941	point
137	176	0.002353	738.6	0.000007	point
134	182	0.000069	19.0	0.000000	point
140	182	0.530222	114163.8	0.075734	point
140	179	0.078814	16969.7	0.004805	point
140	184	0.253008	54476.0	0.028351	point
139	184	0.114909	37978.0	0.010636	point
139	182	0.536882	177441.4	0.117501	point
140	176	0.137956	29703.8	0.014546	point
133	176	0.012676	5020.7	0.000259	point
133	182	0.093128	36885.3	0.008296	point
139	181	0.348209	115084.4	0.071012	point
138	181	0.615189	235284.4	0.151432	point
138	182	0.122809	46969.3	0.013476	point
141	184	0.000023	7.8	0.000000	point
138	184	0.003715	1421.0	0.000014	point
138	183	0.036422	13929.9	0.001849	point
138	180	0.221865	84854.0	0.051808	point
141	181	0.000009	3.0	0.000000	point
133	181	0.044045	17445.1	0.001997	point
131	172	0.953856	256840.3	0.039432	point
130	172	0.089192	26638.7	0.007548	point
134	171	0.000066	18.1	0.000000	point
131	171	0.005512	1484.2	0.000030	point
131	176	0.011732	3159.1	0.000151	point
134	172	0.000015	4.0	0.000000	point
134	174	0.237215	65065.2	0.051305	point
132	174	0.257784	78295.0	0.065281	point
137	174	0.270787	84994.6	0.073138	point
137	186	0.007877	2472.4	0.000060	point
233	179	0.000150	35.9	0.000000	point
137	246	0.000332	104.1	0.000000	point
233	174	0.000029	7.0	0.000000	point
132	173	0.742216	225428.6	0.161780	point
134	173	0.000452	124.1	0.000000	point
234	173	0.000011	3.0	0.000000	point
235	247	0.001781	454.2	0.000003	point
235	250	0.003801	969.7	0.000013	point
237	250	0.984511	289398.5	0.015160	point
181	250	0.000014	3.9	0.000000	point
236	250	0.002814	717.4	0.000007	point
235	249	0.005646	1440.2	0.000031	point
237	249	0.015489	4552.9	0.000269	point
229	249	0.000497	182.8	0.000000	point
234	249	0.006609	1777.6	0.000045	point
236	248	0.000031	7.9	0.000000	point
234	248	0.000525	141.2	0.000000	point
128	168	0.614261	116158.0	0.127540	point
126	168	0.552218	97703.7	0.111954	point
49	53	0.983994	249378.5	0.013816	point
128	169	0.203705	38521.1	0.026778	point
126	169	0.010122	1790.8	0.000077	point
126	167	0.245303	43401.4	0.027302	point
126	53	0.004040	714.8	0.000010	point
49	168	0.000020	5.0	0.000000	point
49	167	0.000971	246.0	0.000001	point
125	167	0.989493	245298.8	0.008665	point
125	53	0.001721	426.7	0.000003	point
124	167	0.026293	5319.7	0.000463	point
124	53	0.002204	446.0	0.000003	point
124	166	0.943962	190982.5	0.044169	point
125	166	0.008785	2177.9	0.000083	point
126	166	0.188318	33319.0	0.022267	point
127	169	0.971680	187050.7	0.022059	point
127	167	0.000014	2.6	0.000000	point
128	167	0.000139	26.2	0.000000	point
127	168	0.009954	1916.2	0.000088	point
131	168	0.000057	15.4	0.000000	point
131	173	0.024711	6653.8	0.000601	point
128	173	0.181895	34396.7	0.019199	point
127	172	0.002301	442.9	0.000004	point
131	169	0.000000	0.1	0.000000	point
129	172	0.011423	2759.8	0.000109	point
129	169	0.004416	1066.8	0.000020	point
127	170	0.004229	814.0	0.000014	point
131	174	0.004131	1112.3	0.000020	point
130	170	0.006454	1927.5	0.000051	point
129	171	0.000021	5.0	0.000000	point
120	170	0.000020	4.2	0.000000	point
127	147	0.000355	68.4	0.000000	point
124	169	0.024145	4885.0	0.000493	point
124	146	0.001251	253.2	0.000001	point
119	166	0.000030	7.8	0.000000	point
127	146	0.000016	3.1	0.000000	point
120	169	0.000147	31.1	0.000000	point
118	136	0.012572	3743.8	0.000149	point
107	136	0.986933	307590.9	0.012699	point
107	146	0.004862	1515.2	0.000028	point
106	135	0.732768	189226.8	0.169460	point
124	135	0.000160	32.3	0.000000	point
127	166	0.011452	2204.5	0.000109	point
41	46	0.988600	213242.1	0.010351	point
106	46	0.000681	175.8	0.000001	point
41	135	0.000027	5.9	0.000000	point
105	46	0.001067	228.3	0.000001	point
105	134	0.995150	212943.0	0.003509	point
41	134	0.000085	18.3	0.000000	point
106	134	0.266409	68796.2	0.045894	point
105	135	0.000571	122.2	0.000000	point
106	136	0.000009	2.2	0.000000	point
107	135	0.008204	2556.8	0.000095	point
119	136	0.000496	127.7	0.000000	point
107	145	0.000002	0.5	0.000000	point
101	136	0.002451	893.3	0.000007	point
101	135	0.070597	25731.4	0.007721	point
102	135	0.002953	985.2	0.000013	point
102	131	0.965083	322027.7	0.031831	point
102	130	0.000370	123.5	0.000000	point
102	134	0.026825	8950.8	0.000798	point
101	134	0.000179	65.3	0.000000	point
103	134	0.008159	2181.0	0.000060	point
103	132	0.983413	262892.1	0.014131	point
105	132	0.001490	318.9	0.000002	point
104	132	0.125859	38510.5	0.013962	point
103	133	0.001923	514.0	0.000004	point
103	131	0.006288	1680.9	0.000031	point
102	132	0.004770	1591.6	0.000025	point
101	132	0.000097	35.3	0.000000	point
103	38	0.000218	58.2	0.000000	point
32	132	0.000400	104.3	0.000000	point
34	33	0.106082	29689.3	0.011369	point
34	133	0.000617	172.7	0.000000	point
34	40	0.873242	244394.4	0.110069	point
104	40	0.000760	232.5	0.000001	point
105	133	0.001123	240.4	0.000001	point
34	134	0.000017	4.7	0.000000	point
105	40	0.000599	128.1	0.000000	point
41	40	0.001728	372.7	0.000003	point
34	46	0.005690	1592.5	0.000039	point
34	47	0.007084	1982.7	0.000045	point
42	47	0.823240	239356.0	0.111604	point
42	40	0.001505	437.6	0.000003	point
42	43	0.139215	40476.6	0.016065	point
34	43	0.003484	975.1	0.000011	point
38	43	0.777230	258848.3	0.148437	point
38	41	0.024477	8151.8	0.000775	point
42	41	0.000529	153.9	0.000000	point
42	42	0.016830	4893.4	0.000308	point
37	42	0.946582	248564.0	0.047782	point
37	47	0.016498	4332.2	0.000225	point
36	42	0.038906	9584.0	0.001362	point
36	41	0.946836	233242.8	0.046731	point
36	47	0.010308	2539.3	0.000083	point
36	43	0.003951	973.2	0.000013	point
38	47	0.190504	63445.5	0.031350	point
37	41	0.036921	9695.0	0.001372	point
43	47	0.001645	429.1	0.000002	point
42	48	0.017291	5027.3	0.000320	point
43	48	0.995532	259688.3	0.004329	point
41	48	0.008826	1903.8	0.000062	point
42	46	0.001217	353.9	0.000002	point
41	47	0.000014	3.0	0.000000	point
48	52	0.803153	142269.2	0.094988	point
41	52	0.000720	155.4	0.000000	point
48	46	0.089566	15865.6	0.005572	point
106	166	0.000134	34.6	0.000000	point
124	46	0.001984	401.5	0.000003	point
49	46	0.001282	324.9	0.000002	point
49	52	0.013733	3480.5	0.000199	point
43	52	0.000474	123.6	0.000000	point
47	49	0.278092	40547.3	0.030959	point
43	49	0.002350	612.9	0.000005	point
48	49	0.004118	729.4	0.000011	point
47	52	0.618763	90218.8	0.089877	point
48	53	0.103163	18274.2	0.005947	point
47	53	0.103145	15039.0	0.004894	point
44	49	0.980929	213206.7	0.015170	point
44	50	0.013737	2985.7	0.000160	point
40	49	0.007076	2274.5	0.000061	point
40	50	0.032354	10399.2	0.001288	point
45	50	0.970539	239350.9	0.027079	point
40	45	0.872168	280330.9	0.110235	point
40	48	0.000762	244.8	0.000001	point
42	45	0.000173	50.2	0.000000	point
38	45	0.006351	2115.3	0.000047	point
39	43	0.000035	9.1	0.000000	point
39	44	0.996373	261363.2	0.003606	point
38	44	0.000030	10.1	0.000000	point
39	45	0.003305	866.9	0.000010	point
40	51	0.087639	28168.9	0.009230	point
46	51	0.999961	213702.4	0.000034	point
45	51	0.006282	1549.3	0.000040	point
45	45	0.000652	160.8	0.000000	point
45	49	0.022526	5555.4	0.000465	point
46	49	0.000039	8.3	0.000000	point
44	51	0.002827	614.4	0.000007	point
44	52	0.002508	545.1	0.000006	point
31	37	0.994302	214809.2	0.005588	point
9	9	0.834514	196703.7	0.124245	point
6	6	0.962160	196721.4	0.032508	point
6	9	0.008488	1735.5	0.000067	point
9	6	0.000114	26.9	0.000000	point
9	8	0.002032	478.9	0.000003	point
8	9	0.052416	19714.6	0.004479	point
8	8	0.817202	307364.5	0.142899	point
9	11	0.163341	38501.1	0.022388	point
11	11	0.977424	179251.3	0.016831	point
11	10	0.019929	3654.9	0.000220	point
10	10	0.940366	316421.5	0.054728	point
10	11	0.041994	14130.3	0.002419	point
8	11	0.008330	3133.0	0.000110	point
11	9	0.002647	485.4	0.000006	point
31	10	0.002719	587.5	0.000005	point
35	10	0.000863	227.7	0.000001	point
35	37	0.010879	2870.4	0.000142	point
31	44	0.002422	523.2	0.000005	point
39	37	0.000288	75.5	0.000000	point
30	35	0.993681	214715.6	0.006206	point
30	44	0.000341	73.6	0.000000	point
35	36	0.978632	258221.8	0.020744	point
17	10	0.007353	1875.9	0.000042	point
17	23	0.482711	123152.9	0.092113	point
10	23	0.000392	131.9	0.000000	point
35	23	0.007751	2045.2	0.000047	point
17	18	0.408243	104154.1	0.072333	point
16	10	0.001674	354.7	0.000002	point
16	22	0.998289	211462.2	0.001125	point
10	22	0.000107	35.9	0.000000	point
17	22	0.101693	25944.6	0.007378	point
15	22	0.140944	55652.3	0.020975	point
10	18	0.000004	1.2	0.000000	point
18	23	0.999210	187758.4	0.000444	point
12	18	0.758208	151920.8	0.080065	point
12	23	0.098589	19754.2	0.005259	point
12	22	0.140550	28161.8	0.010589	point
16	18	0.000037	7.8	0.000000	point
15	21	0.634730	250625.4	0.202257	point
15	18	0.181103	71509.4	0.030487	point
15	20	0.031622	12486.0	0.001485	point
14	20	0.787334	242368.2	0.157620	point
14	21	0.118346	36431.0	0.013231	point
14	19	0.064974	20001.3	0.004664	point
14	18	0.026799	8249.7	0.000619	point
13	18	0.047245	12015.8	0.001555	point
12	20	0.002466	494.1	0.000005	point
18	36	0.000790	148.5	0.000000	point
31	36	0.000556	120.1	0.000000	point
30	37	0.000012	2.6	0.000000	point
31	35	0.000000	0.1	0.000000	point
35	35	0.001875	494.8	0.000004	point
13	19	0.944799	240290.8	0.048097	point
13	20	0.003345	850.7	0.000011	point
14	7	0.002546	783.8	0.000006	point
7	20	0.004067	1267.9	0.000020	point
13	7	0.004612	1172.9	0.000017	point
7	19	0.000785	244.7	0.000001	point
25	23	0.003406	1001.6	0.000010	point
25	30	0.867086	254967.1	0.114992	point
12	30	0.000063	12.6	0.000000	point
12	19	0.000123	24.7	0.000000	point
25	36	0.006148	1807.7	0.000042	point
25	35	0.001575	463.0	0.000003	point
29	35	0.003996	971.7	0.000018	point
29	34	0.993067	241510.5	0.006657	point
30	43	0.003010	650.4	0.000006	point
38	35	0.001320	439.5	0.000003	point
34	35	0.000528	147.8	0.000000	point
30	40	0.000318	68.7	0.000000	point
38	40	0.000088	29.2	0.000000	point
29	33	0.001530	372.0	0.000002	point
34	34	0.003255	911.1	0.000012	point
30	34	0.002638	570.1	0.000006	point
50	54	0.994990	269461.3	0.003737	point
50	34	0.005010	1356.7	0.000027	point
29	54	0.001019	247.9	0.000001	point
28	34	0.000027	6.0	0.000000	point
28	40	0.000502	110.6	0.000000	point
23	33	0.001125	336.0	0.000002	point
23	55	0.003114	930.1	0.000009	point
51	55	0.565591	113224.5	0.083846	point
28	28	0.001352	297.7	0.000001	point
28	54	0.012519	2756.3	0.000095	point
51	54	0.434133	86908.3	0.059409	point
51	33	0.000096	19.3	0.000000	point
51	34	0.000180	36.0	0.000000	point
24	29	0.996095	194715.2	0.003261	point
24	34	0.000744	145.4	0.000000	point
52	34	0.022253	4980.1	0.000434	point
52	55	0.971777	217474.7	0.017977	point
29	55	0.000157	38.2	0.000000	point
23	34	0.000188	56.2	0.000000	point
24	55	0.000607	118.7	0.000000	point
23	29	0.002083	622.3	0.000006	point
52	29	0.005970	1336.0	0.000034	point
24	30	0.002554	499.3	0.000005	point
25	29	0.121107	35611.7	0.016318	point
29	30	0.000231	56.3	0.000000	point
25	34	0.000679	199.6	0.000001	point
3	3	0.949735	193182.1	0.041870	point
4	3	0.002467	703.4	0.000008	point
4	4	0.852861	243190.3	0.121228	point
3	4	0.000972	197.8	0.000001	point
3	2	0.038939	7920.5	0.001268	point
1	2	0.005131	1558.2	0.000034	point
1	1	0.974607	295992.1	0.024740	point
2	1	0.000442	99.3	0.000000	point
2	3	0.001995	448.3	0.000004	point
4	2	0.000190	54.3	0.000000	point
1	4	0.020262	6153.7	0.000485	point
3	7	0.010353	2105.9	0.000067	point
7	3	0.000689	214.8	0.000001	point
8	3	0.068278	25680.6	0.007417	point
15	8	0.011601	4580.7	0.000163	point
7	8	0.001189	370.8	0.000001	point
8	7	0.018222	6853.6	0.000382	point
6	3	0.000151	30.9	0.000000	point
6	4	0.005348	1093.4	0.000023	point
4	6	0.000598	170.4	0.000000	point
8	6	0.032001	12036.2	0.001692	point
6	8	0.013472	2754.5	0.000114	point
8	21	0.000616	231.6	0.000000	point
10	8	0.017126	5762.7	0.000302	point
10	21	0.000012	4.2	0.000000	point
8	10	0.002936	1104.1	0.000010	point
5	6	0.047815	11366.3	0.002349	point
5	5	0.947542	225243.6	0.041715	point
5	4	0.004643	1103.6	0.000020	point
4	5	0.143884	41028.1	0.018830	point
6	5	0.010381	2122.4	0.000081	point
