key1_id	key2_wkr_id	fraction	residents	error	method
62	61	0.881879	305994.4	0.104012	point
62	78	0.009827	3409.9	0.000112	point
80	78	0.851436	265044.5	0.113537	point
80	80	0.058139	18098.3	0.003014	point
82	79	0.109222	36929.5	0.012545	point
80	79	0.089169	27757.5	0.007871	point
81	79	0.823234	220093.6	0.111826	point
76	79	0.003733	1628.4	0.000021	point
76	80	0.013278	5791.4	0.000231	point
81	74	0.011095	2966.2	0.000091	point
81	76	0.002708	724.0	0.000008	point
81	77	0.162963	43568.5	0.022028	point
76	77	0.001140	497.2	0.000002	point
79	76	0.003152	711.7	0.000009	point
79	77	0.996666	225032.9	0.002771	point
80	77	0.000093	28.9	0.000000	point
78	77	0.000004	0.9	0.000000	point
59	77	0.001433	472.6	0.000003	point
59	58	0.938807	309636.2	0.057269	point
79	58	0.000182	41.0	0.000000	point
62	77	0.000557	193.1	0.000000	point
80	61	0.001163	361.9	0.000001	point
61	62	0.000447	102.4	0.000000	point
61	61	0.000421	96.4	0.000000	point
59	56	0.057418	18937.6	0.004908	point
62	60	0.077268	26810.4	0.007614	point
61	56	0.020592	4719.0	0.000456	point
152	70	0.000276	54.9	0.000000	point
155	153	0.993778	257813.0	0.006173	point
155	150	0.000236	61.1	0.000000	point
152	153	0.000066	13.2	0.000000	point
164	162	0.995041	209400.4	0.004923	point
155	162	0.000017	4.3	0.000000	point
164	153	0.000173	36.4	0.000000	point
162	160	0.998561	234016.6	0.001435	point
162	150	0.000266	62.3	0.000000	point
164	160	0.000479	100.7	0.000000	point
162	162	0.000305	71.5	0.000000	point
66	150	0.000022	4.2	0.000000	point
156	150	0.000031	7.3	0.000000	point
66	154	0.000010	1.9	0.000000	point
159	154	0.000058	14.1	0.000000	point
162	157	0.000315	73.8	0.000000	point
156	157	0.000004	0.9	0.000000	point
162	154	0.000347	81.3	0.000000	point
156	160	0.000018	4.2	0.000000	point
152	154	0.000130	25.9	0.000000	point
165	163	0.999367	246104.3	0.000633	point
162	163	0.000069	16.2	0.000000	point
165	160	0.000285	70.3	0.000000	point
159	160	0.000105	25.6	0.000000	point
165	162	0.000080	19.6	0.000000	point
164	163	0.000023	4.8	0.000000	point
163	161	0.998811	239032.7	0.001183	point
165	161	0.000122	30.0	0.000000	point
163	160	0.000475	113.6	0.000000	point
162	161	0.000137	32.1	0.000000	point
163	162	0.000715	171.0	0.000001	point
164	161	0.004285	901.7	0.000016	point
195	193	0.997653	181701.0	0.001547	point
195	162	0.000044	8.0	0.000000	point
166	164	0.998661	238869.7	0.001336	point
166	162	0.000939	224.5	0.000001	point
166	163	0.000053	12.6	0.000000	point
234	233	0.999741	272068.7	0.000252	point
227	228	0.000340	66.6	0.000000	point
227	226	0.999576	195660.0	0.000396	point
229	226	0.056630	13728.1	0.003499	point
231	230	0.998969	223843.4	0.001030	point
231	226	0.000687	153.9	0.000001	point
227	230	0.000084	16.4	0.000000	point
231	233	0.000291	65.2	0.000000	point
234	230	0.000031	8.5	0.000000	point
230	230	0.000235	50.7	0.000000	point
230	226	0.000164	35.4	0.000000	point
228	229	0.036476	12752.1	0.001962	point
228	211	0.000016	5.7	0.000000	point
231	229	0.000054	12.0	0.000000	point
233	232	0.978845	329119.4	0.020703	point
228	230	0.000009	3.0	0.000000	point
228	212	0.000013	4.5	0.000000	point
215	227	0.000896	275.4	0.000001	point
228	213	0.000089	31.0	0.000000	point
217	215	0.918944	336666.7	0.074466	point
215	215	0.000236	72.4	0.000000	point
228	232	0.000119	41.7	0.000000	point
232	231	0.999754	279976.5	0.000246	point
233	231	0.000045	15.1	0.000000	point
246	245	0.992463	295247.7	0.007469	point
246	231	0.000872	259.3	0.000001	point
234	231	0.000108	29.5	0.000000	point
232	233	0.000132	36.9	0.000000	point
233	233	0.021110	7097.8	0.000525	point
234	232	0.000104	28.4	0.000000	point
235	234	0.999516	208742.2	0.000484	point
234	234	0.000015	4.0	0.000000	point
167	165	0.998987	220546.3	0.001011	point
239	238	0.987045	205605.7	0.012775	point
239	234	0.000113	23.6	0.000000	point
235	238	0.000273	57.1	0.000000	point
237	236	0.999301	202179.3	0.000698	point
237	238	0.000185	37.4	0.000000	point
239	236	0.000015	3.1	0.000000	point
167	194	0.000142	31.3	0.000000	point
196	194	0.760686	178824.6	0.124071	point
239	194	0.000874	182.0	0.000001	point
239	237	0.011953	2489.8	0.000153	point
238	237	0.999919	188765.1	0.000079	point
240	238	0.000478	99.7	0.000000	point
240	239	0.998022	208233.9	0.001968	point
237	239	0.000106	21.4	0.000000	point
240	236	0.000145	30.2	0.000000	point
237	231	0.000175	35.5	0.000000	point
232	236	0.000041	11.5	0.000000	point
235	236	0.000026	5.5	0.000000	point
237	234	0.000144	29.2	0.000000	point
232	234	0.000062	17.5	0.000000	point
235	231	0.000184	38.5	0.000000	point
246	236	0.000015	4.6	0.000000	point
237	245	0.000088	17.9	0.000000	point
236	235	0.996315	235259.4	0.003662	point
242	245	0.000179	44.8	0.000000	point
242	241	0.997436	249326.5	0.002482	point
245	244	0.880903	270453.0	0.101514	point
245	245	0.000080	24.6	0.000000	point
244	243	0.972657	246293.7	0.023090	point
244	245	0.001364	345.4	0.000002	point
246	241	0.000142	42.2	0.000000	point
246	243	0.001956	581.9	0.000004	point
244	244	0.023973	6070.5	0.000508	point
245	243	0.118422	36357.6	0.013380	point
243	244	0.004696	1633.0	0.000027	point
243	243	0.001295	450.2	0.000002	point
243	242	0.972660	338233.3	0.026543	point
244	242	0.001703	431.3	0.000002	point
245	242	0.000595	182.7	0.000000	point
244	241	0.000302	76.4	0.000000	point
242	243	0.000008	2.0	0.000000	point
242	235	0.002338	584.3	0.000006	point
236	241	0.000210	49.7	0.000000	point
236	236	0.000629	148.5	0.000000	point
236	239	0.002688	634.6	0.000008	point
240	237	0.001317	274.8	0.000002	point
196	195	0.238878	56156.1	0.037292	point
238	195	0.000081	15.2	0.000000	point
196	237	0.000369	86.8	0.000000	point
197	195	0.999575	212621.0	0.000330	point
248	247	0.999937	264940.4	0.000063	point
248	239	0.000015	4.1	0.000000	point
248	237	0.000011	3.0	0.000000	point
236	247	0.000158	37.4	0.000000	point
250	249	1.000000	258009.6	0.000000	point
242	242	0.000040	9.9	0.000000	point
243	241	0.021311	7410.8	0.000602	point
248	235	0.000025	6.7	0.000000	point
240	235	0.000038	8.0	0.000000	point
241	240	0.999960	318716.0	0.000040	point
254	253	0.999819	254315.4	0.000181	point
254	240	0.000059	15.0	0.000000	point
241	242	0.000015	4.8	0.000000	point
243	240	0.000038	13.3	0.000000	point
246	242	0.000007	2.2	0.000000	point
246	244	0.004544	1351.9	0.000022	point
232	245	0.000011	3.0	0.000000	point
217	245	0.000008	3.0	0.000000	point
241	215	0.000018	5.8	0.000000	point
217	240	0.000007	2.5	0.000000	point
217	213	0.081036	29688.6	0.006565	point
254	213	0.000022	5.5	0.000000	point
216	252	0.000016	5.9	0.000000	point
253	253	0.000015	5.0	0.000000	point
217	253	0.000004	1.6	0.000000	point
254	215	0.000045	11.5	0.000000	point
254	252	0.000023	5.8	0.000000	point
270	270	0.998887	304359.5	0.001112	point
270	253	0.000053	16.1	0.000000	point
269	269	0.999744	249748.6	0.000256	point
270	269	0.000043	13.1	0.000000	point
269	270	0.000085	21.3	0.000000	point
254	270	0.000033	8.3	0.000000	point
270	240	0.000776	236.5	0.000001	point
268	240	0.000185	57.4	0.000000	point
268	268	0.999671	310685.7	0.000329	point
270	268	0.000241	73.5	0.000000	point
276	276	0.999155	276536.7	0.000844	point
276	240	0.000062	17.1	0.000000	point
268	276	0.000015	4.8	0.000000	point
241	268	0.000007	2.2	0.000000	point
268	270	0.000083	25.9	0.000000	point
269	268	0.000106	26.6	0.000000	point
264	269	0.000297	97.5	0.000000	point
276	268	0.000013	3.5	0.000000	point
267	268	0.000086	31.5	0.000000	point
267	267	0.999847	366334.7	0.000153	point
268	267	0.000046	14.2	0.000000	point
264	264	0.999137	328486.9	0.000861	point
261	261	0.996981	248874.0	0.003009	point
262	261	0.000064	18.8	0.000000	point
262	262	0.999022	295509.7	0.000977	point
263	263	0.999697	255748.0	0.000303	point
263	269	0.000303	77.6	0.000000	point
289	291	0.000213	61.7	0.000000	point
262	263	0.000050	14.8	0.000000	point
289	262	0.000065	18.8	0.000000	point
261	264	0.000227	56.6	0.000000	point
266	266	0.999694	326240.4	0.000306	point
264	266	0.000011	3.5	0.000000	point
259	259	0.992491	294418.0	0.007063	point
259	264	0.001522	451.4	0.000002	point
264	259	0.000468	153.9	0.000000	point
259	265	0.003407	1010.6	0.000011	point
265	265	0.994066	310777.0	0.005736	point
264	265	0.000088	28.8	0.000000	point
265	259	0.004225	1320.8	0.000018	point
259	258	0.002581	765.5	0.000007	point
258	258	0.953874	298458.9	0.043787	point
258	259	0.045976	14385.6	0.002031	point
261	258	0.001217	303.7	0.000001	point
258	261	0.000150	46.9	0.000000	point
261	259	0.001576	393.3	0.000002	point
262	258	0.000838	248.0	0.000001	point
260	262	0.000302	113.1	0.000000	point
260	260	0.978686	366770.2	0.020859	point
260	258	0.000325	121.9	0.000000	point
262	260	0.000026	7.7	0.000000	point
260	265	0.020524	7691.4	0.000484	point
266	265	0.000275	89.6	0.000000	point
265	258	0.000004	1.3	0.000000	point
290	260	0.000001	0.3	0.000000	point
260	290	0.000031	11.6	0.000000	point
290	289	0.000064	17.8	0.000000	point
280	290	0.000201	56.0	0.000000	point
280	260	0.000003	0.7	0.000000	point
279	279	0.999979	330720.2	0.000021	point
272	279	0.000318	92.2	0.000000	point
280	279	0.000033	9.2	0.000000	point
279	280	0.000004	1.4	0.000000	point
260	280	0.000005	1.7	0.000000	point
260	279	0.000127	47.7	0.000000	point
278	278	0.998650	276465.2	0.001347	point
279	272	0.000017	5.7	0.000000	point
272	278	0.000369	107.1	0.000000	point
278	272	0.000008	2.2	0.000000	point
277	277	0.998853	273785.4	0.001145	point
275	275	0.995214	312232.8	0.004756	point
278	275	0.001277	353.4	0.000001	point
275	278	0.000628	197.1	0.000000	point
274	274	0.999196	318516.7	0.000799	point
277	274	0.000057	15.5	0.000000	point
278	277	0.000065	18.1	0.000000	point
277	187	0.000838	229.8	0.000001	point
277	276	0.000011	3.0	0.000000	point
276	277	0.000079	22.0	0.000000	point
267	276	0.000043	15.9	0.000000	point
276	267	0.000125	34.6	0.000000	point
277	267	0.000191	52.4	0.000000	point
267	277	0.000007	2.4	0.000000	point
265	279	0.000002	0.5	0.000000	point
265	266	0.001704	532.6	0.000003	point
266	267	0.000003	1.0	0.000000	point
267	266	0.000017	6.1	0.000000	point
269	266	0.000064	16.1	0.000000	point
266	269	0.000029	9.4	0.000000	point
249	248	0.999667	250954.5	0.000332	point
276	248	0.000552	152.8	0.000000	point
249	276	0.000013	3.2	0.000000	point
247	246	0.999699	241444.4	0.000300	point
249	246	0.000210	52.8	0.000000	point
187	186	0.993101	319507.9	0.006843	point
187	248	0.000051	16.4	0.000000	point
247	248	0.000123	29.8	0.000000	point
187	246	0.001174	377.7	0.000002	point
277	186	0.000050	13.8	0.000000	point
187	277	0.000029	9.2	0.000000	point
188	186	0.001148	311.7	0.000001	point
188	277	0.000414	112.3	0.000000	point
188	274	0.001731	469.9	0.000003	point
274	187	0.000231	73.6	0.000000	point
274	277	0.000252	80.3	0.000000	point
275	274	0.004116	1291.3	0.000017	point
275	187	0.000042	13.1	0.000000	point
274	275	0.000322	102.5	0.000000	point
208	275	0.000000	0.1	0.000000	point
186	185	0.998371	352521.6	0.001620	point
186	187	0.000066	23.3	0.000000	point
186	183	0.000032	11.4	0.000000	point
185	184	0.997323	361616.7	0.002658	point
186	184	0.001436	507.0	0.000002	point
186	186	0.000095	33.4	0.000000	point
187	185	0.003818	1228.5	0.000013	point
187	184	0.000012	3.7	0.000000	point
185	186	0.000012	4.4	0.000000	point
180	179	0.750389	254885.3	0.186197	point
185	179	0.002442	885.3	0.000008	point
177	176	0.717888	241487.8	0.201391	point
177	179	0.000010	3.3	0.000000	point
183	182	0.989883	227779.0	0.006075	point
183	179	0.000037	8.6	0.000000	point
183	184	0.004459	1026.1	0.000013	point
185	182	0.000223	80.8	0.000000	point
183	176	0.005536	1273.9	0.000029	point
182	182	0.286437	147616.0	0.080354	point
176	182	0.000012	3.0	0.000000	point
183	175	0.000018	4.1	0.000000	point
182	181	0.713561	367734.9	0.204346	point
183	183	0.000003	0.6	0.000000	point
184	180	0.000017	4.6	0.000000	point
181	181	0.000033	9.4	0.000000	point
176	177	0.000002	0.4	0.000000	point
183	181	0.000063	14.6	0.000000	point
181	175	0.000162	45.7	0.000000	point
176	181	0.000229	58.0	0.000000	point
182	175	0.000002	1.0	0.000000	point
174	172	0.951403	286482.5	0.046202	point
177	171	0.000076	25.5	0.000000	point
177	172	0.000077	25.9	0.000000	point
174	176	0.000005	1.5	0.000000	point
176	176	0.000315	80.0	0.000000	point
180	176	0.000012	4.0	0.000000	point
177	174	0.281950	94844.1	0.083676	point
174	174	0.032135	9676.4	0.001312	point
180	174	0.249333	84691.1	0.069077	point
187	179	0.001815	584.0	0.000004	point
247	179	0.000149	35.9	0.000000	point
180	246	0.000267	90.7	0.000000	point
247	174	0.000029	7.0	0.000000	point
175	174	0.133332	40255.5	0.020271	point
175	173	0.866638	261654.3	0.113430	point
248	173	0.000011	3.0	0.000000	point
249	247	0.000109	27.4	0.000000	point
251	250	0.999853	291085.5	0.000147	point
276	250	0.000014	3.9	0.000000	point
251	248	0.000081	23.5	0.000000	point
249	250	0.000000	0.1	0.000000	point
251	249	0.000067	19.4	0.000000	point
190	189	0.985262	211864.3	0.012195	point
190	195	0.013787	2964.7	0.000147	point
190	168	0.000906	194.8	0.000001	point
170	168	0.999313	215826.3	0.000685	point
170	189	0.000015	3.3	0.000000	point
197	189	0.000074	15.7	0.000000	point
197	191	0.000351	74.6	0.000000	point
192	191	0.991609	242497.0	0.008317	point
189	189	0.180288	40377.8	0.023655	point
189	188	0.819700	183581.9	0.106033	point
54	53	0.998992	283008.5	0.001003	point
189	53	0.000011	2.5	0.000000	point
171	169	0.999475	233122.3	0.000524	point
169	167	0.995921	293617.7	0.004053	point
169	168	0.000326	96.2	0.000000	point
170	53	0.000100	21.7	0.000000	point
54	168	0.000009	2.5	0.000000	point
169	53	0.002667	786.2	0.000007	point
54	167	0.000536	151.8	0.000000	point
170	167	0.000557	120.2	0.000000	point
168	53	0.001621	372.3	0.000002	point
168	166	0.994261	228370.4	0.005697	point
169	166	0.001086	320.3	0.000002	point
168	167	0.001730	397.3	0.000002	point
171	167	0.000033	7.7	0.000000	point
171	166	0.000111	25.8	0.000000	point
171	168	0.000017	4.0	0.000000	point
170	169	0.000014	3.1	0.000000	point
174	173	0.016435	4948.9	0.000300	point
175	168	0.000030	9.0	0.000000	point
174	169	0.000000	0.1	0.000000	point
172	169	0.000037	9.0	0.000000	point
173	172	0.000648	177.3	0.000000	point
174	171	0.000021	6.4	0.000000	point
173	170	0.000131	35.8	0.000000	point
149	170	0.000015	4.2	0.000000	point
171	170	0.000030	7.0	0.000000	point
168	169	0.000795	182.7	0.000001	point
148	166	0.000021	5.4	0.000000	point
171	146	0.000078	18.3	0.000000	point
171	147	0.000256	59.6	0.000000	point
149	169	0.000104	28.4	0.000000	point
138	136	0.919376	312156.2	0.074076	point
148	136	0.000004	1.0	0.000000	point
168	146	0.000523	120.1	0.000000	point
137	135	0.719567	192051.1	0.177234	point
168	135	0.000099	22.7	0.000000	point
47	46	0.999874	231468.5	0.000125	point
137	46	0.000553	147.7	0.000000	point
136	46	0.000733	160.0	0.000001	point
136	134	0.998268	218049.4	0.001287	point
137	134	0.279863	74695.0	0.051386	point
136	135	0.000004	0.9	0.000000	point
138	135	0.078071	26507.6	0.008725	point
147	136	0.000656	195.3	0.000000	point
138	145	0.000108	36.6	0.000000	point
132	136	0.000017	5.4	0.000000	point
138	130	0.000188	63.9	0.000000	point
132	135	0.000220	70.7	0.000000	point
138	131	0.001997	678.2	0.000004	point
133	135	0.000022	7.6	0.000000	point
136	131	0.000174	38.0	0.000000	point
138	134	0.000259	88.1	0.000000	point
133	134	0.000269	91.8	0.000000	point
134	132	0.999003	302714.1	0.000994	point
136	132	0.000396	86.5	0.000000	point
134	134	0.000050	15.0	0.000000	point
134	133	0.000668	202.4	0.000001	point
135	132	0.000190	50.8	0.000000	point
133	132	0.001521	518.1	0.000003	point
134	131	0.000157	47.7	0.000000	point
134	38	0.000122	37.0	0.000000	point
39	132	0.000317	83.2	0.000000	point
34	133	0.000267	66.6	0.000000	point
41	40	0.998877	245449.8	0.001120	point
34	40	0.000100	24.9	0.000000	point
135	40	0.000619	165.8	0.000000	point
41	133	0.000351	86.3	0.000000	point
41	134	0.000081	20.0	0.000000	point
136	40	0.000425	92.9	0.000000	point
41	46	0.000152	37.4	0.000000	point
47	40	0.000059	13.6	0.000000	point
41	47	0.000016	4.0	0.000000	point
48	47	0.995327	312021.6	0.004650	point
44	43	0.995802	300599.1	0.004162	point
41	43	0.000078	19.2	0.000000	point
44	40	0.000089	26.8	0.000000	point
42	41	0.975200	238039.1	0.022914	point
42	43	0.005382	1313.7	0.000023	point
44	41	0.004066	1227.5	0.000020	point
43	42	0.955719	256985.5	0.041346	point
48	42	0.004198	1316.1	0.000021	point
43	47	0.000118	31.6	0.000000	point
43	41	0.044164	11875.3	0.001995	point
48	41	0.000324	101.6	0.000000	point
42	42	0.019418	4739.8	0.000343	point
49	47	0.000054	14.3	0.000000	point
49	48	0.999749	266814.9	0.000251	point
48	48	0.000127	39.8	0.000000	point
47	47	0.000013	3.0	0.000000	point
47	48	0.000041	9.5	0.000000	point
53	52	0.997907	236640.0	0.002087	point
53	46	0.000614	145.6	0.000000	point
137	166	0.000016	4.4	0.000000	point
168	46	0.000971	223.1	0.000001	point
47	52	0.000013	3.0	0.000000	point
49	46	0.000009	2.3	0.000000	point
50	49	0.999892	262725.5	0.000108	point
50	52	0.000092	24.1	0.000000	point
53	49	0.000625	148.1	0.000000	point
54	52	0.000463	131.3	0.000000	point
53	53	0.000394	93.5	0.000000	point
51	50	0.999820	252622.6	0.000180	point
46	45	0.999409	283446.4	0.000591	point
46	50	0.000385	109.1	0.000000	point
49	49	0.000094	25.0	0.000000	point
49	45	0.000095	25.4	0.000000	point
46	47	0.000047	13.3	0.000000	point
45	44	0.999854	261947.2	0.000146	point
44	44	0.000014	4.2	0.000000	point
48	44	0.000024	7.5	0.000000	point
46	44	0.000014	4.1	0.000000	point
45	45	0.000097	25.4	0.000000	point
51	45	0.000038	9.5	0.000000	point
52	51	0.999848	244049.3	0.000152	point
51	49	0.000142	35.9	0.000000	point
50	50	0.000016	4.1	0.000000	point
50	51	0.000000	0.1	0.000000	point
68	67	0.654835	167697.9	0.143800	point
52	67	0.000081	19.7	0.000000	point
67	66	0.999923	187564.8	0.000052	point
46	51	0.000028	8.0	0.000000	point
68	66	0.344953	88339.7	0.072312	point
69	68	0.999946	240560.9	0.000054	point
72	67	0.371680	91182.3	0.080786	point
75	73	0.855256	199845.6	0.097869	point
75	68	0.000029	6.7	0.000000	point
53	68	0.000106	25.1	0.000000	point
53	188	0.000354	84.0	0.000000	point
191	188	0.334301	72214.9	0.062807	point
191	190	0.665064	143665.6	0.125879	point
193	192	0.999185	290032.6	0.000815	point
190	191	0.000045	9.6	0.000000	point
192	195	0.008294	2028.3	0.000061	point
192	192	0.000012	3.0	0.000000	point
192	190	0.000011	2.6	0.000000	point
193	190	0.000815	236.7	0.000001	point
191	192	0.000077	16.6	0.000000	point
196	191	0.000067	15.7	0.000000	point
192	194	0.000074	18.1	0.000000	point
194	194	0.290225	83212.8	0.065330	point
194	190	0.384782	110324.0	0.102728	point
74	72	0.998148	220075.1	0.001602	point
191	72	0.000259	55.9	0.000000	point
191	73	0.000300	64.7	0.000000	point
74	73	0.000624	137.5	0.000000	point
75	72	0.144569	33781.0	0.016446	point
73	71	0.999645	259239.2	0.000326	point
75	71	0.000066	15.5	0.000000	point
73	73	0.000355	92.1	0.000000	point
74	71	0.000312	68.7	0.000000	point
167	193	0.000332	73.4	0.000000	point
194	193	0.324649	93082.8	0.074234	point
195	194	0.000572	104.1	0.000000	point
74	194	0.000032	7.0	0.000000	point
195	72	0.000033	6.0	0.000000	point
194	72	0.000343	98.3	0.000000	point
166	193	0.000169	40.5	0.000000	point
195	165	0.000476	86.7	0.000000	point
167	164	0.000539	118.9	0.000000	point
166	165	0.000178	42.6	0.000000	point
165	165	0.000147	36.1	0.000000	point
195	164	0.000450	82.0	0.000000	point
195	153	0.000772	140.6	0.000000	point
154	152	0.882110	289714.4	0.100036	point
155	193	0.000012	3.2	0.000000	point
74	193	0.000094	20.8	0.000000	point
74	153	0.000041	9.1	0.000000	point
154	153	0.000314	103.0	0.000000	point
155	152	0.005529	1434.3	0.000026	point
153	151	0.960217	258991.3	0.033228	point
153	152	0.037157	10022.1	0.001191	point
154	151	0.117576	38616.0	0.013456	point
153	150	0.002144	578.2	0.000006	point
152	151	0.000158	31.3	0.000000	point
155	151	0.000429	111.2	0.000000	point
74	150	0.000750	165.3	0.000001	point
153	153	0.000482	130.1	0.000000	point
72	70	0.318224	78068.3	0.061274	point
72	150	0.000016	4.0	0.000000	point
72	73	0.214583	52642.6	0.035098	point
72	71	0.093952	23048.8	0.006948	point
75	67	0.000081	18.9	0.000000	point
72	68	0.001506	369.4	0.000002	point
69	67	0.000054	12.9	0.000000	point
70	69	0.984127	295395.1	0.015618	point
72	69	0.000039	9.6	0.000000	point
70	67	0.015515	4656.9	0.000270	point
68	69	0.000178	45.6	0.000000	point
70	66	0.000358	107.6	0.000000	point
68	60	0.000033	8.5	0.000000	point
57	56	0.999404	185139.2	0.000528	point
67	56	0.000077	14.4	0.000000	point
38	37	0.997267	222054.0	0.002725	point
38	56	0.000131	29.2	0.000000	point
12	13	0.789002	192974.5	0.129590	point
13	12	0.999449	215118.5	0.000444	point
57	13	0.000124	23.0	0.000000	point
57	12	0.000375	69.4	0.000000	point
17	17	0.633308	152616.8	0.145974	point
12	17	0.000026	6.4	0.000000	point
17	14	0.139278	33563.8	0.014914	point
14	14	0.999568	236193.0	0.000378	point
15	14	0.000119	25.3	0.000000	point
15	15	0.999881	213092.9	0.000091	point
14	15	0.000432	102.0	0.000000	point
17	13	0.227386	54796.4	0.038832	point
13	13	0.000519	111.7	0.000000	point
12	12	0.210406	51461.2	0.032044	point
9	9	0.999041	216637.5	0.000949	point
6	6	0.997750	218868.7	0.002228	point
9	6	0.000088	19.1	0.000000	point
6	9	0.000393	86.2	0.000000	point
8	8	0.998624	316908.3	0.001355	point
8	9	0.000053	16.8	0.000000	point
9	8	0.000123	26.7	0.000000	point
11	9	0.008283	1964.1	0.000074	point
11	11	0.990282	234818.9	0.009604	point
9	11	0.000748	162.2	0.000001	point
12	11	0.000566	138.4	0.000000	point
11	12	0.000331	78.4	0.000000	point
10	10	0.996998	322439.1	0.002976	point
10	11	0.000492	159.0	0.000000	point
11	10	0.001059	251.2	0.000001	point
13	10	0.000033	7.0	0.000000	point
38	12	0.000357	79.4	0.000000	point
38	10	0.001224	272.6	0.000001	point
38	44	0.000032	7.1	0.000000	point
46	66	0.000117	33.2	0.000000	point
52	45	0.000071	17.4	0.000000	point
45	37	0.000003	0.8	0.000000	point
36	35	0.998897	217097.4	0.001101	point
45	35	0.000046	12.0	0.000000	point
38	35	0.000013	3.0	0.000000	point
37	36	0.997759	259348.3	0.002228	point
38	36	0.000975	217.2	0.000001	point
37	37	0.000052	13.5	0.000000	point
24	10	0.002340	785.3	0.000006	point
24	23	0.991500	332754.3	0.008401	point
10	23	0.000633	204.6	0.000000	point
24	18	0.005569	1869.1	0.000030	point
19	10	0.000392	149.3	0.000000	point
23	10	0.000422	125.7	0.000000	point
23	22	0.983970	292857.7	0.014379	point
10	22	0.000092	29.7	0.000000	point
19	22	0.071469	27234.1	0.005626	point
19	18	0.898186	342264.9	0.089982	point
10	18	0.000360	116.4	0.000000	point
23	18	0.007962	2369.6	0.000054	point
22	22	0.004028	1135.3	0.000014	point
23	21	0.006767	2014.2	0.000047	point
22	21	0.984487	277451.3	0.014749	point
19	21	0.011212	4272.6	0.000165	point
22	18	0.000620	174.7	0.000000	point
21	20	0.983156	251150.2	0.016154	point
21	21	0.013530	3456.3	0.000161	point
22	20	0.002741	772.4	0.000008	point
21	19	0.000474	121.1	0.000000	point
19	20	0.003170	1208.1	0.000015	point
19	19	0.015571	5933.5	0.000349	point
37	23	0.002189	569.0	0.000004	point
24	36	0.000554	185.8	0.000000	point
36	37	0.000044	9.5	0.000000	point
36	36	0.000164	35.6	0.000000	point
20	19	0.977281	254444.8	0.021681	point
20	18	0.004023	1047.3	0.000012	point
20	20	0.014887	3876.0	0.000221	point
21	7	0.002817	719.5	0.000006	point
7	20	0.001437	460.2	0.000003	point
20	7	0.003809	991.7	0.000012	point
7	19	0.000194	62.1	0.000000	point
31	23	0.001234	316.3	0.000001	point
31	30	0.996527	255447.8	0.003460	point
24	30	0.000038	12.6	0.000000	point
31	36	0.001994	511.2	0.000004	point
35	34	0.998008	245856.3	0.001956	point
36	34	0.000893	194.0	0.000001	point
36	43	0.000003	0.7	0.000000	point
44	35	0.000029	8.7	0.000000	point
41	35	0.000134	32.9	0.000000	point
34	34	0.000387	96.7	0.000000	point
41	33	0.000310	76.1	0.000000	point
35	35	0.000319	78.5	0.000000	point
55	54	0.943754	355344.9	0.052487	point
55	34	0.002093	788.0	0.000007	point
35	54	0.000852	209.9	0.000000	point
35	33	0.000015	3.8	0.000000	point
29	32	0.000003	1.0	0.000000	point
29	33	0.000381	113.9	0.000000	point
29	55	0.000905	270.8	0.000001	point
56	55	0.982819	310928.4	0.015822	point
29	54	0.000908	271.7	0.000001	point
34	54	0.008407	2098.5	0.000049	point
55	55	0.054153	20389.9	0.003147	point
34	28	0.000083	20.6	0.000000	point
56	54	0.004580	1448.8	0.000018	point
56	34	0.008960	2834.7	0.000101	point
30	29	0.999405	231044.7	0.000591	point
35	29	0.000115	28.4	0.000000	point
35	55	0.000454	111.8	0.000000	point
30	55	0.000523	120.8	0.000000	point
56	29	0.003641	1151.9	0.000018	point
31	29	0.000237	60.8	0.000000	point
30	30	0.000072	16.7	0.000000	point
35	30	0.000236	58.2	0.000000	point
31	34	0.000008	2.0	0.000000	point
3	3	0.998643	220044.6	0.001354	point
4	4	0.996978	251430.5	0.003006	point
4	3	0.000004	1.0	0.000000	point
3	4	0.000180	39.7	0.000000	point
3	2	0.000354	77.9	0.000000	point
2	1	0.000534	124.8	0.000000	point
1	2	0.000016	4.6	0.000000	point
1	1	0.999733	295858.3	0.000266	point
4	2	0.000006	1.6	0.000000	point
2	4	0.000010	2.4	0.000000	point
4	1	0.001013	255.5	0.000001	point
1	4	0.000251	74.3	0.000000	point
7	3	0.000642	205.8	0.000001	point
3	7	0.000810	178.4	0.000000	point
7	8	0.003497	1120.3	0.000012	point
8	7	0.000286	90.7	0.000000	point
4	6	0.000789	199.0	0.000001	point
6	4	0.000138	30.2	0.000000	point
6	8	0.001039	227.9	0.000001	point
8	3	0.000020	6.3	0.000000	point
8	6	0.000040	12.8	0.000000	point
3	6	0.000014	3.0	0.000000	point
8	21	0.000308	97.8	0.000000	point
21	8	0.000023	5.9	0.000000	point
22	8	0.008124	2289.6	0.000057	point
23	8	0.000879	261.6	0.000001	point
10	8	0.001426	461.1	0.000002	point
8	10	0.000618	196.1	0.000000	point
8	11	0.000051	16.1	0.000000	point
11	8	0.000045	10.7	0.000000	point
5	5	0.993492	269462.7	0.006455	point
5	6	0.005169	1402.0	0.000033	point
6	5	0.000681	149.3	0.000000	point
4	5	0.001209	304.9	0.000001	point
5	4	0.001339	363.2	0.000002	point
16	15	0.308652	66248.1	0.050588	point
