key1_id	key2_wkr_id	fraction	residents	error	method
23	22	0.828957	291379.7	0.128601	point
23	10	0.002059	723.6	0.000005	point
23	18	0.149054	52392.7	0.019104	point
22	22	0.008349	2805.3	0.000072	point
19	22	0.068386	22667.0	0.004495	point
23	21	0.019920	7001.8	0.000476	point
22	21	0.818758	275122.1	0.142107	point
19	21	0.015476	5129.7	0.000272	point
22	18	0.030514	10253.4	0.000872	point
19	20	0.002022	670.2	0.000005	point
22	20	0.139647	46924.6	0.021897	point
21	20	0.673686	209750.3	0.179091	point
21	19	0.252519	78621.1	0.056954	point
21	18	0.070988	22102.0	0.004190	point
36	23	0.000162	55.5	0.000000	point
35	35	0.251621	75194.1	0.065182	point
20	19	0.995239	168879.5	0.003071	point
19	19	0.037011	12267.6	0.001678	point
21	7	0.002807	873.9	0.000008	point
7	20	0.000380	121.8	0.000000	point
7	19	0.002475	793.3	0.000008	point
20	18	0.004125	699.9	0.000008	point
24	30	0.000884	266.0	0.000001	point
31	30	0.670803	167485.5	0.144736	point
19	30	0.000038	12.6	0.000000	point
20	7	0.000636	107.9	0.000000	point
31	36	0.002296	573.3	0.000005	point
35	30	0.293377	87672.5	0.071126	point
36	30	0.000028	9.7	0.000000	point
35	36	0.000008	2.5	0.000000	point
35	34	0.454835	135922.4	0.134937	point
36	44	0.000023	7.8	0.000000	point
36	40	0.000071	24.4	0.000000	point
43	35	0.000004	1.1	0.000000	point
35	33	0.000097	28.9	0.000000	point
36	34	0.000087	29.7	0.000000	point
34	34	0.000566	139.7	0.000000	point
35	54	0.000042	12.7	0.000000	point
54	54	0.857190	329992.4	0.112407	point
54	34	0.007781	2995.6	0.000093	point
40	33	0.000140	34.4	0.000000	point
29	33	0.000048	14.1	0.000000	point
34	28	0.000604	149.1	0.000000	point
29	55	0.000830	246.0	0.000001	point
55	55	0.883609	279057.6	0.086491	point
29	54	0.000716	212.3	0.000000	point
55	54	0.092314	29154.2	0.006798	point
34	54	0.000009	2.2	0.000000	point
54	55	0.134165	51649.6	0.018082	point
55	33	0.002950	931.6	0.000011	point
54	33	0.000863	332.3	0.000001	point
30	34	0.421978	107680.7	0.105155	point
55	34	0.009473	2991.6	0.000112	point
30	29	0.574270	146542.9	0.154531	point
30	55	0.003403	868.5	0.000009	point
55	28	0.000013	4.2	0.000000	point
29	34	0.000040	12.0	0.000000	point
55	29	0.011641	3676.5	0.000182	point
31	29	0.326901	81620.3	0.077463	point
35	29	0.000020	6.0	0.000000	point
30	30	0.000349	89.0	0.000000	point
3	3	0.999652	220091.3	0.000348	point
4	4	0.993591	247485.9	0.006284	point
4	3	0.000083	20.6	0.000000	point
3	4	0.000011	2.5	0.000000	point
2	3	0.000348	81.6	0.000000	point
1	1	0.999626	295527.3	0.000373	point
1	2	0.000185	54.8	0.000000	point
4	2	0.000143	35.5	0.000000	point
2	4	0.000021	5.0	0.000000	point
1	4	0.000189	55.8	0.000000	point
2	1	0.000208	48.8	0.000000	point
4	1	0.002593	645.8	0.000006	point
3	7	0.000314	69.2	0.000000	point
7	3	0.000247	79.3	0.000000	point
8	7	0.001445	461.7	0.000002	point
7	8	0.001226	393.0	0.000001	point
6	4	0.006683	1441.9	0.000038	point
4	6	0.000065	16.3	0.000000	point
8	6	0.000159	50.9	0.000000	point
6	3	0.000019	4.2	0.000000	point
3	8	0.000023	5.0	0.000000	point
22	8	0.002733	918.4	0.000008	point
8	21	0.000121	38.6	0.000000	point
23	8	0.000010	3.6	0.000000	point
8	22	0.000439	140.1	0.000000	point
10	8	0.003881	1293.4	0.000016	point
8	10	0.000313	100.0	0.000000	point
11	8	0.000860	209.2	0.000001	point
8	11	0.000016	5.0	0.000000	point
6	8	0.000045	9.8	0.000000	point
5	5	0.974252	269776.6	0.024995	point
5	6	0.019189	5313.5	0.000455	point
6	5	0.000429	92.6	0.000000	point
5	4	0.006560	1816.4	0.000047	point
4	5	0.003526	878.2	0.000011	point
16	15	0.308654	66343.2	0.051879	point
16	16	0.434836	93465.2	0.090628	point
16	17	0.256509	55135.0	0.043307	point
18	16	0.820173	159947.6	0.093078	point
15	16	0.000034	7.0	0.000000	point
18	17	0.179739	35052.1	0.021285	point
58	17	0.000031	10.5	0.000000	point
56	17	0.000085	15.7	0.000000	point
56	58	0.000049	9.0	0.000000	point
78	58	0.000478	106.7	0.000000	point
58	76	0.020563	6899.2	0.000549	point
59	58	0.000332	114.4	0.000000	point
59	57	0.099989	34433.7	0.014134	point
58	57	0.000171	57.5	0.000000	point
59	75	0.003542	1219.7	0.000013	point
77	59	0.000082	26.4	0.000000	point
77	57	0.000877	282.6	0.000001	point
57	57	0.996096	184448.2	0.003272	point
18	57	0.000089	17.3	0.000000	point
17	16	0.000014	3.9	0.000000	point
57	16	0.000134	24.9	0.000000	point
57	59	0.003769	698.0	0.000009	point
