key1_id	key2_wkr_id	fraction	residents	error	method
229	236	0.001673	642.2	0.000005	point
222	235	0.323712	88070.3	0.081746	point
229	235	0.000001	0.4	0.000000	point
229	241	0.008489	3258.4	0.000107	point
229	244	0.269658	103501.4	0.072927	point
226	245	0.001038	348.8	0.000001	point
226	241	0.429404	144238.5	0.137563	point
227	243	0.524452	211805.1	0.186209	point
229	243	0.030386	11662.8	0.001211	point
226	243	0.030835	10357.6	0.001091	point
228	243	0.325103	49859.9	0.038563	point
227	244	0.435010	175683.0	0.154481	point
228	244	0.002113	324.0	0.000002	point
228	242	0.672785	103182.7	0.067033	point
226	242	0.484343	162693.0	0.119910	point
227	241	0.000005	1.9	0.000000	point
226	235	0.016398	5508.0	0.000377	point
222	241	0.402111	109399.7	0.102379	point
219	235	0.630043	140440.1	0.138791	point
219	239	0.332090	74024.7	0.078600	point
222	239	0.014107	3838.0	0.000256	point
221	239	0.006148	1109.3	0.000032	point
232	239	0.054020	10285.4	0.002516	point
232	247	0.908143	172909.0	0.054429	point
219	237	0.036978	8242.6	0.001532	point
232	237	0.005416	1031.2	0.000029	point
219	247	0.000615	137.1	0.000000	point
234	247	0.019231	4814.6	0.000343	point
234	235	0.000830	207.8	0.000001	point
226	249	0.023056	7744.5	0.000676	point
219	249	0.000242	53.9	0.000000	point
222	242	0.006852	1864.1	0.000037	point
219	241	0.000032	7.1	0.000000	point
232	235	0.008570	1631.8	0.000059	point
227	242	0.040534	16370.0	0.001879	point
225	242	0.179164	37581.0	0.016310	point
226	240	0.014927	5013.9	0.000231	point
225	240	0.819499	171896.0	0.079694	point
230	240	0.573523	140126.0	0.107423	point
239	253	0.647767	133695.7	0.119937	point
239	240	0.004741	978.5	0.000014	point
230	253	0.000941	229.9	0.000001	point
230	245	0.175927	42983.4	0.021075	point
225	245	0.000578	121.2	0.000000	point
229	240	0.002274	872.7	0.000006	point
229	242	0.043911	16854.2	0.002088	point
229	231	0.000145	55.8	0.000000	point
230	231	0.003401	831.0	0.000010	point
215	245	0.000059	12.6	0.000000	point
230	215	0.246207	60154.5	0.033152	point
239	215	0.310964	64181.3	0.040836	point
239	213	0.000515	106.3	0.000000	point
198	253	0.053726	22426.9	0.004483	point
237	253	0.055066	20560.9	0.004206	point
239	252	0.036013	7432.8	0.000822	point
238	253	0.258748	77423.0	0.058385	point
170	270	0.353675	133373.3	0.100152	point
170	253	0.000005	1.7	0.000000	point
171	270	0.536053	170755.0	0.139503	point
169	270	0.000092	32.7	0.000000	point
171	269	0.434613	138442.2	0.136104	point
171	240	0.000514	163.7	0.000000	point
171	268	0.003530	1124.4	0.000013	point
173	268	0.793728	195699.8	0.103084	point
225	268	0.000007	1.4	0.000000	point
173	240	0.000028	7.0	0.000000	point
173	276	0.187280	46175.3	0.025412	point
172	268	0.475105	109686.0	0.088004	point
173	270	0.000971	239.5	0.000001	point
172	270	0.000063	14.5	0.000000	point
172	269	0.481486	111159.3	0.111031	point
174	269	0.000116	35.8	0.000000	point
182	276	0.966429	155131.6	0.018199	point
182	268	0.026397	4237.2	0.000350	point
166	268	0.000178	74.2	0.000000	point
182	267	0.006989	1121.8	0.000021	point
166	267	0.725476	301778.3	0.164018	point
173	267	0.017993	4436.2	0.000214	point
172	267	0.001950	450.3	0.000002	point
174	264	0.994099	306294.8	0.005461	point
172	264	0.021865	5047.9	0.000328	point
168	261	0.576584	238394.8	0.233794	point
169	262	0.270598	95722.8	0.063906	point
169	263	0.720137	254745.1	0.200738	point
174	263	0.000078	24.0	0.000000	point
171	263	0.002451	780.7	0.000007	point
171	264	0.022840	7275.4	0.000494	point
169	269	0.000120	42.6	0.000000	point
169	291	0.002288	809.3	0.000006	point
170	263	0.000565	213.0	0.000000	point
169	289	0.006649	2352.2	0.000054	point
168	289	0.027324	11297.3	0.001037	point
168	262	0.396051	163751.6	0.132486	point
169	261	0.000115	40.7	0.000000	point
174	261	0.005673	1747.9	0.000040	point
168	264	0.000042	17.3	0.000000	point
172	266	0.019531	4509.1	0.000264	point
165	264	0.008854	3677.2	0.000098	point
165	266	0.493887	205113.0	0.156887	point
164	264	0.020923	6682.3	0.000416	point
174	259	0.000034	10.5	0.000000	point
164	259	0.727046	232196.1	0.148322	point
165	259	0.005261	2185.0	0.000037	point
165	265	0.491468	204108.4	0.159614	point
164	265	0.000018	5.9	0.000000	point
163	259	0.224467	68400.6	0.038327	point
164	258	0.228601	73008.2	0.042929	point
163	258	0.742598	226288.2	0.144229	point
163	261	0.004199	1279.5	0.000021	point
164	261	0.023411	7476.8	0.000687	point
163	262	0.024597	7495.2	0.000608	point
167	262	0.046740	28672.0	0.004321	point
167	260	0.589330	361512.9	0.238545	point
163	260	0.000013	4.0	0.000000	point
167	258	0.000983	602.9	0.000002	point
167	265	0.186208	114225.4	0.054159	point
167	259	0.012845	7879.4	0.000322	point
163	265	0.004127	1257.7	0.000016	point
167	290	0.016523	10136.0	0.000590	point
191	290	0.035658	11689.6	0.001439	point
191	260	0.011082	3632.9	0.000109	point
191	273	0.002119	694.8	0.000005	point
178	280	0.007714	3733.1	0.000102	point
178	279	0.465074	225055.8	0.169219	point
191	279	0.073441	24075.9	0.004951	point
178	260	0.003367	1629.1	0.000015	point
167	280	0.002182	1338.5	0.000010	point
167	279	0.129986	79737.2	0.027254	point
166	266	0.272267	113255.6	0.068667	point
181	266	0.000375	75.3	0.000000	point
179	279	0.008901	2000.9	0.000053	point
179	272	0.322533	72502.0	0.054655	point
181	267	0.292427	58649.6	0.033117	point
179	267	0.000003	0.7	0.000000	point
181	272	0.004676	937.9	0.000015	point
181	278	0.010235	2052.7	0.000075	point
167	272	0.008934	5480.3	0.000167	point
179	278	0.668563	150285.9	0.120322	point
178	278	0.012289	5946.6	0.000261	point
177	278	0.008401	3296.2	0.000099	point
177	277	0.532207	208806.7	0.189706	point
180	278	0.458137	112762.8	0.101142	point
180	277	0.001169	287.7	0.000001	point
176	278	0.007519	2425.2	0.000065	point
176	275	0.968555	312402.9	0.030429	point
180	275	0.001162	285.9	0.000001	point
177	274	0.458223	179779.7	0.139345	point
176	274	0.023926	7717.3	0.000563	point
180	274	0.539337	132748.9	0.102974	point
181	277	0.323337	64849.0	0.051777	point
147	277	0.000280	76.1	0.000000	point
177	276	0.001105	433.5	0.000002	point
181	276	0.368949	73996.9	0.062294	point
166	276	0.001967	818.1	0.000006	point
167	266	0.006269	3845.7	0.000073	point
165	269	0.000529	219.6	0.000000	point
166	269	0.000112	46.7	0.000000	point
231	248	0.334785	120433.3	0.106781	point
235	248	0.129813	42302.0	0.019024	point
231	246	0.665203	239295.7	0.220250	point
233	246	0.014036	2614.0	0.000150	point
146	186	0.907960	256886.7	0.067113	point
146	248	0.000064	18.1	0.000000	point
146	246	0.000030	8.6	0.000000	point
182	186	0.000123	19.7	0.000000	point
182	277	0.000064	10.2	0.000000	point
177	186	0.000017	6.5	0.000000	point
147	186	0.009281	2521.6	0.000072	point
177	187	0.000047	18.3	0.000000	point
146	187	0.000007	2.1	0.000000	point
147	274	0.000175	47.5	0.000000	point
180	187	0.000195	48.1	0.000000	point
145	185	0.994774	323364.7	0.004752	point
145	187	0.004465	1451.5	0.000024	point
143	185	0.001207	651.0	0.000002	point
145	183	0.000154	50.1	0.000000	point
143	187	0.000706	380.8	0.000001	point
144	184	0.778765	263585.9	0.125052	point
144	185	0.010879	3682.1	0.000112	point
146	185	0.091938	26011.7	0.006139	point
147	185	0.000149	40.6	0.000000	point
145	186	0.000606	197.1	0.000000	point
144	186	0.166107	56221.7	0.024346	point
144	179	0.044249	14976.8	0.002470	point
139	179	0.653060	211685.0	0.187058	point
139	184	0.004446	1441.2	0.000018	point
136	179	0.077730	29308.0	0.008194	point
136	176	0.620586	233990.3	0.226872	point
136	182	0.072483	27329.6	0.004893	point
142	179	0.002530	428.5	0.000004	point
142	184	0.227126	38474.2	0.018598	point
142	182	0.761826	129049.9	0.062362	point
140	184	0.299702	59640.0	0.034468	point
140	182	0.333695	66404.7	0.039322	point
142	176	0.008519	1443.0	0.000050	point
141	182	0.379281	122724.0	0.076948	point
136	175	0.014263	5377.8	0.000298	point
135	182	0.084532	29970.6	0.006177	point
141	181	0.620719	200846.4	0.128555	point
143	184	0.000023	12.2	0.000000	point
140	181	0.359166	71473.3	0.044725	point
140	183	0.007437	1480.0	0.000041	point
143	181	0.141777	76467.1	0.025296	point
135	180	0.189446	67167.1	0.036476	point
143	175	0.000052	28.3	0.000000	point
135	181	0.053675	19030.1	0.002628	point
132	172	0.072753	21135.8	0.004973	point
132	176	0.003736	1085.5	0.000017	point
133	176	0.022671	6223.0	0.000568	point
133	172	0.946367	259766.5	0.045991	point
135	176	0.000297	105.4	0.000000	point
136	174	0.212876	80264.2	0.058608	point
139	174	0.328160	106370.9	0.102198	point
139	186	0.012395	4017.9	0.000154	point
139	246	0.000146	47.3	0.000000	point
231	179	0.000011	4.1	0.000000	point
233	248	0.474761	88415.7	0.087777	point
134	174	0.156839	41307.7	0.023805	point
136	173	0.002063	777.7	0.000006	point
134	173	0.843161	222068.6	0.110151	point
139	173	0.001793	581.1	0.000004	point
233	247	0.467935	87144.5	0.081872	point
235	250	0.867945	282835.7	0.111367	point
233	250	0.018931	3525.6	0.000225	point
234	250	0.018886	4728.2	0.000301	point
233	249	0.024336	4532.1	0.000417	point
234	249	0.959746	240277.3	0.035975	point
235	249	0.002238	729.4	0.000006	point
235	276	0.000004	1.2	0.000000	point
225	276	0.000033	7.0	0.000000	point
234	242	0.001275	319.2	0.000001	point
225	249	0.000719	150.8	0.000000	point
232	249	0.023850	4541.0	0.000410	point
234	248	0.000032	7.9	0.000000	point
130	173	0.235034	35731.7	0.024097	point
130	168	0.759224	115423.3	0.097656	point
128	168	0.705547	93447.7	0.089853	point
55	53	0.282863	40016.4	0.028554	point
56	53	0.983687	210746.6	0.011896	point
128	169	0.288701	38237.7	0.033651	point
127	168	0.006480	2110.3	0.000063	point
128	167	0.005752	761.8	0.000015	point
127	167	0.878378	286039.6	0.103834	point
56	167	0.000137	29.4	0.000000	point
127	53	0.000081	26.5	0.000000	point
126	167	0.036412	7456.2	0.000889	point
126	53	0.000014	2.9	0.000000	point
126	166	0.935968	191659.0	0.050219	point
127	166	0.111348	36260.0	0.015687	point
129	169	0.948681	186881.5	0.038991	point
129	167	0.000039	7.7	0.000000	point
129	166	0.003931	774.3	0.000013	point
127	169	0.003713	1209.0	0.000019	point
129	168	0.025789	5080.2	0.000591	point
130	169	0.005742	873.0	0.000021	point
129	173	0.002421	476.9	0.000004	point
133	173	0.025383	6967.2	0.000646	point
129	172	0.007273	1432.7	0.000036	point
131	172	0.017659	4350.7	0.000263	point
133	169	0.000000	0.1	0.000000	point
131	169	0.002080	512.4	0.000005	point
129	170	0.011665	2297.9	0.000110	point
133	174	0.005579	1531.3	0.000037	point
132	170	0.001590	461.8	0.000003	point
125	170	0.000016	4.2	0.000000	point
129	147	0.000195	38.5	0.000000	point
126	169	0.027503	5631.9	0.000646	point
123	146	0.380081	71553.7	0.064892	point
129	146	0.000006	1.2	0.000000	point
125	146	0.001478	397.9	0.000002	point
103	145	0.010815	2436.1	0.000088	point
103	136	0.341360	76893.0	0.055347	point
123	136	0.012397	2333.9	0.000091	point
103	146	0.040929	9219.5	0.001393	point
126	146	0.000090	18.4	0.000000	point
123	166	0.000022	4.1	0.000000	point
103	135	0.606624	136644.9	0.149125	point
103	166	0.000128	28.9	0.000000	point
55	46	0.127890	18092.5	0.008691	point
47	46	0.456417	57984.1	0.061959	point
103	46	0.000144	32.4	0.000000	point
108	135	0.316647	53308.6	0.052753	point
46	46	0.707671	133883.5	0.119288	point
108	46	0.000071	12.0	0.000000	point
109	134	0.991781	164361.5	0.004573	point
108	134	0.683282	115032.7	0.084974	point
46	134	0.000010	1.9	0.000000	point
46	135	0.000011	2.0	0.000000	point
109	46	0.000036	6.0	0.000000	point
104	136	0.492342	233131.0	0.186546	point
104	135	0.048997	23200.6	0.004944	point
104	145	0.000487	230.7	0.000000	point
105	135	0.013738	4322.6	0.000268	point
104	131	0.003334	1578.6	0.000015	point
106	131	1.000000	119696.5	0.000000	point
105	134	0.033992	10695.1	0.001199	point
109	131	0.000193	32.0	0.000000	point
104	134	0.000026	12.2	0.000000	point
109	135	0.007132	1181.9	0.000038	point
107	134	0.007574	1994.4	0.000051	point
107	132	0.986249	259699.0	0.011606	point
109	132	0.000758	125.6	0.000000	point
110	132	0.136877	42642.8	0.016602	point
107	133	0.000099	26.0	0.000000	point
105	132	0.003037	955.5	0.000010	point
107	131	0.005899	1553.3	0.000027	point
45	132	0.000168	29.8	0.000000	point
107	38	0.000179	47.1	0.000000	point
110	38	0.000051	16.0	0.000000	point
44	40	0.922414	167162.9	0.048676	point
45	40	0.000810	143.7	0.000000	point
44	133	0.000213	38.6	0.000000	point
110	40	0.000137	42.7	0.000000	point
43	40	0.223272	68475.4	0.048317	point
110	134	0.002638	821.8	0.000007	point
43	134	0.000129	39.7	0.000000	point
43	46	0.056111	17208.8	0.003925	point
109	40	0.000100	16.5	0.000000	point
43	133	0.000009	2.8	0.000000	point
46	40	0.035616	6738.2	0.000942	point
43	47	0.036328	11141.3	0.001250	point
42	47	0.630716	215052.0	0.160495	point
43	43	0.659984	202410.7	0.150438	point
44	43	0.069888	12665.4	0.002727	point
43	41	0.023834	7309.6	0.000677	point
42	43	0.157172	53590.2	0.023512	point
42	41	0.098037	33427.1	0.011765	point
42	42	0.107150	36534.5	0.013288	point
41	42	0.931332	169075.5	0.041107	point
41	47	0.020276	3681.0	0.000234	point
40	42	0.221107	57431.4	0.037601	point
40	41	0.776614	201721.7	0.139290	point
38	43	0.139167	32323.4	0.012825	point
40	43	0.002280	592.1	0.000004	point
41	41	0.048392	8785.1	0.001610	point
46	47	0.223207	42228.3	0.023461	point
46	48	0.033485	6334.9	0.000768	point
48	48	0.933784	188980.2	0.043786	point
48	47	0.050717	10264.1	0.001583	point
47	48	0.542644	68938.5	0.064112	point
55	52	0.589247	83360.3	0.085206	point
47	52	0.000826	105.0	0.000000	point
126	46	0.000012	2.5	0.000000	point
56	46	0.001517	324.9	0.000002	point
56	52	0.014660	3140.7	0.000192	point
49	52	0.121963	22444.9	0.010151	point
49	46	0.025202	4637.9	0.000491	point
48	49	0.015479	3132.7	0.000182	point
47	49	0.000112	14.2	0.000000	point
49	48	0.010658	1961.3	0.000077	point
49	49	0.826642	152126.8	0.082912	point
53	52	0.741227	99996.1	0.081000	point
53	53	0.248264	33492.3	0.021987	point
52	52	0.219301	27744.4	0.020060	point
53	49	0.010510	1417.8	0.000056	point
52	49	0.674654	85352.3	0.071252	point
49	50	0.015536	2859.0	0.000173	point
52	50	0.051086	6463.0	0.001240	point
51	49	0.068749	20874.2	0.005083	point
51	50	0.408983	124179.0	0.118764	point
51	45	0.099238	30131.5	0.009500	point
54	50	0.024086	6411.1	0.000596	point
54	45	0.583537	155322.5	0.133134	point
52	45	0.054946	6951.4	0.001273	point
42	45	0.005716	1948.9	0.000039	point
54	48	0.000890	236.9	0.000001	point
42	48	0.001210	412.4	0.000002	point
48	45	0.000020	4.0	0.000000	point
38	45	0.025004	5807.6	0.000499	point
38	47	0.099885	23199.6	0.006683	point
54	47	0.024501	6521.5	0.000499	point
38	44	0.735943	170932.4	0.126799	point
39	45	0.443369	83358.2	0.072559	point
39	44	0.460475	86574.4	0.082102	point
39	51	0.095342	17925.3	0.006335	point
51	51	0.423030	128444.1	0.128456	point
54	51	0.366986	97682.4	0.092981	point
50	50	0.999854	112823.7	0.000065	point
50	49	0.000146	16.5	0.000000	point
52	51	0.000013	1.6	0.000000	point
35	37	0.957605	209912.0	0.039140	point
8	9	0.895821	165829.4	0.070363	point
7	6	0.716887	120664.2	0.111029	point
7	9	0.206505	34758.2	0.025895	point
10	8	0.605177	157981.7	0.117480	point
7	8	0.005087	856.3	0.000013	point
8	8	0.002708	501.2	0.000004	point
10	9	0.002988	779.9	0.000011	point
13	9	0.066987	18536.3	0.005267	point
8	11	0.101471	18783.8	0.007279	point
9	11	0.981727	198709.5	0.015150	point
9	10	0.018057	3654.9	0.000200	point
14	10	0.915979	171811.4	0.040784	point
14	11	0.083089	15585.2	0.005046	point
13	11	0.007996	2212.6	0.000075	point
9	9	0.000216	43.8	0.000000	point
13	10	0.537390	148704.6	0.114022	point
35	44	0.016620	3643.3	0.000227	point
39	37	0.000815	153.2	0.000001	point
36	44	0.002287	775.0	0.000007	point
36	35	0.210815	71448.4	0.054720	point
36	37	0.022627	7668.7	0.000779	point
36	36	0.749224	253923.4	0.183286	point
35	36	0.025775	5650.0	0.000545	point
20	23	0.439915	123401.2	0.091075	point
20	10	0.000140	39.3	0.000000	point
14	23	0.000931	174.7	0.000000	point
13	23	0.000452	125.2	0.000000	point
20	18	0.525695	147463.5	0.105698	point
19	22	0.705597	275927.8	0.178419	point
13	22	0.000511	141.3	0.000000	point
20	22	0.034250	9607.5	0.000989	point
19	18	0.024334	9515.9	0.000649	point
13	18	0.000794	219.6	0.000001	point
21	23	0.929413	210117.6	0.041291	point
21	18	0.067879	15345.8	0.002791	point
17	18	0.793632	58535.5	0.027560	point
22	18	0.640852	110086.9	0.072838	point
22	22	0.207124	35580.2	0.018188	point
19	21	0.269727	105478.4	0.072319	point
18	21	0.873229	130431.3	0.050258	point
18	18	0.007562	1129.5	0.000024	point
22	21	0.152024	26115.1	0.011718	point
17	20	0.097731	7208.3	0.002469	point
18	20	0.119056	17783.0	0.007244	point
17	21	0.000127	9.4	0.000000	point
17	21	0.088873	25112.8	0.007078	point
17	20	0.820246	231776.2	0.132730	point
17	19	0.070479	19915.3	0.005007	point
17	18	0.019432	5490.8	0.000301	point
21	36	0.002289	517.5	0.000005	point
36	23	0.000075	25.5	0.000000	point
34	35	0.243486	75566.3	0.064076	point
16	19	0.997163	232501.6	0.002524	point
17	19	0.108510	8003.3	0.002971	point
16	20	0.001799	419.5	0.000003	point
12	20	0.000754	279.9	0.000001	point
17	7	0.000970	274.0	0.000001	point
16	7	0.000710	165.5	0.000000	point
12	19	0.000381	141.3	0.000000	point
16	18	0.000328	76.5	0.000000	point
21	30	0.000419	94.7	0.000000	point
36	30	0.014972	5074.2	0.000293	point
33	30	0.875372	248744.7	0.106196	point
33	36	0.000729	207.2	0.000001	point
33	35	0.000746	212.0	0.000001	point
34	34	0.753730	233921.4	0.173842	point
37	35	0.287058	69907.7	0.065860	point
37	44	0.000168	41.0	0.000000	point
43	44	0.000013	4.0	0.000000	point
37	43	0.001441	350.9	0.000002	point
37	40	0.013117	3194.4	0.000168	point
43	35	0.000320	98.1	0.000000	point
37	33	0.604143	147128.1	0.142087	point
34	33	0.001341	416.1	0.000002	point
37	34	0.049148	11969.1	0.002239	point
57	54	0.998845	261334.4	0.000839	point
57	34	0.001155	302.2	0.000001	point
34	54	0.000385	119.5	0.000000	point
44	33	0.007484	1356.3	0.000041	point
37	28	0.044497	10836.5	0.001547	point
58	55	0.535471	113448.3	0.085044	point
29	54	0.000072	18.3	0.000000	point
58	54	0.461600	97797.5	0.067632	point
29	33	0.017286	4367.5	0.000300	point
37	54	0.000427	104.1	0.000000	point
58	33	0.002770	586.9	0.000007	point
34	55	0.000563	174.7	0.000000	point
32	34	0.010695	2132.2	0.000090	point
32	29	0.980088	195399.5	0.016417	point
59	55	0.994583	217949.3	0.003539	point
59	34	0.004551	997.2	0.000018	point
58	34	0.000160	33.8	0.000000	point
29	55	0.000001	0.2	0.000000	point
59	28	0.000019	4.2	0.000000	point
29	34	0.000261	66.0	0.000000	point
34	29	0.000388	120.4	0.000000	point
29	29	0.007644	1931.2	0.000063	point
32	55	0.001250	249.2	0.000001	point
59	29	0.000847	185.7	0.000001	point
33	29	0.121921	34645.0	0.015968	point
32	30	0.007967	1588.4	0.000049	point
34	30	0.000107	33.3	0.000000	point
33	34	0.001231	349.8	0.000002	point
11	3	0.969074	130027.7	0.017691	point
11	4	0.024541	3292.9	0.000313	point
5	4	0.702076	153772.4	0.127597	point
4	4	0.003794	540.6	0.000008	point
4	3	0.446654	63640.3	0.071405	point
4	2	0.485491	69173.9	0.073617	point
4	1	0.064061	9127.6	0.001848	point
5	3	0.001093	239.3	0.000001	point
5	2	0.000493	107.9	0.000000	point
3	1	0.466311	86681.4	0.072831	point
2	1	0.999686	198023.9	0.000210	point
3	2	0.000544	101.1	0.000000	point
1	1	0.014086	2361.2	0.000111	point
2	2	0.000314	62.2	0.000000	point
3	4	0.446458	82990.9	0.081364	point
11	7	0.006384	856.6	0.000017	point
12	3	0.000816	302.9	0.000001	point
10	3	0.099853	26066.8	0.010636	point
12	8	0.148767	55190.6	0.021752	point
10	7	0.016190	4226.5	0.000210	point
5	6	0.067274	14734.8	0.004192	point
10	6	0.275792	71995.6	0.065193	point
7	4	0.053244	8961.9	0.001792	point
13	8	0.385359	106635.0	0.078607	point
18	8	0.000153	22.8	0.000000	point
13	21	0.000512	141.7	0.000000	point
12	21	0.000009	3.5	0.000000	point
19	8	0.000318	124.5	0.000000	point
19	10	0.000023	9.1	0.000000	point
6	6	0.060723	13177.7	0.003408	point
6	5	0.927689	201319.7	0.049892	point
7	5	0.018277	3076.3	0.000204	point
6	4	0.011587	2514.6	0.000114	point
5	5	0.229065	50171.0	0.032732	point
3	5	0.086687	16114.0	0.004713	point
