key1_id	key2_wkr_id	fraction	residents	error	method
75	77	0.001120	476.5	0.000002	point
78	76	0.001856	417.5	0.000003	point
78	77	0.996881	224203.5	0.002584	point
79	77	0.000121	36.1	0.000000	point
77	77	0.000052	11.9	0.000000	point
58	77	0.000077	25.3	0.000000	point
58	58	0.938296	310158.7	0.057813	point
78	58	0.001263	284.0	0.000001	point
61	77	0.000133	45.6	0.000000	point
60	62	0.000005	1.1	0.000000	point
60	61	0.000001	0.3	0.000000	point
61	60	0.078173	26787.6	0.007689	point
58	56	0.057123	18882.3	0.004870	point
60	56	0.020245	4634.3	0.000440	point
70	150	0.000080	15.9	0.000000	point
151	70	0.000182	36.2	0.000000	point
151	153	0.000005	1.0	0.000000	point
154	153	0.998410	257896.8	0.001585	point
163	162	0.998168	209442.8	0.001824	point
161	160	0.998858	234257.0	0.001140	point
163	160	0.000146	30.7	0.000000	point
163	153	0.000029	6.0	0.000000	point
161	162	0.000378	88.6	0.000000	point
161	150	0.000053	12.5	0.000000	point
154	150	0.000064	16.6	0.000000	point
158	154	0.000027	6.5	0.000000	point
161	157	0.000185	43.5	0.000000	point
161	154	0.000254	59.5	0.000000	point
155	160	0.000056	13.3	0.000000	point
161	163	0.000152	35.6	0.000000	point
164	163	0.999740	246383.9	0.000260	point
164	160	0.000029	7.2	0.000000	point
158	160	0.000017	4.1	0.000000	point
162	162	0.001382	331.6	0.000002	point
164	162	0.000044	10.9	0.000000	point
162	161	0.998511	239615.7	0.001485	point
162	163	0.000040	9.6	0.000000	point
164	161	0.000040	9.9	0.000000	point
162	160	0.000068	16.2	0.000000	point
161	161	0.000120	28.1	0.000000	point
163	161	0.001634	342.8	0.000002	point
154	162	0.000010	2.5	0.000000	point
195	193	0.999290	181845.3	0.000469	point
163	193	0.000008	1.7	0.000000	point
165	164	0.999613	238953.3	0.000387	point
163	164	0.000004	0.8	0.000000	point
165	162	0.000096	22.9	0.000000	point
163	163	0.000011	2.3	0.000000	point
165	163	0.000053	12.6	0.000000	point
234	233	0.999773	272208.2	0.000221	point
235	233	0.000001	0.3	0.000000	point
227	228	0.000283	55.4	0.000000	point
227	226	0.999613	195942.1	0.000362	point
229	226	0.056039	13589.0	0.003430	point
230	228	0.000090	19.4	0.000000	point
231	230	0.999704	223879.1	0.000295	point
231	226	0.000189	42.3	0.000000	point
227	230	0.000100	19.6	0.000000	point
234	230	0.000027	7.4	0.000000	point
231	233	0.000091	20.3	0.000000	point
227	229	0.000005	0.9	0.000000	point
230	226	0.000019	4.0	0.000000	point
228	229	0.036302	12698.2	0.001945	point
230	230	0.000060	12.9	0.000000	point
233	232	0.979001	329153.8	0.020556	point
231	227	0.000016	3.6	0.000000	point
228	230	0.000009	3.0	0.000000	point
215	227	0.000243	77.1	0.000000	point
228	213	0.000049	17.0	0.000000	point
217	215	0.926469	336742.4	0.068121	point
228	232	0.000013	4.7	0.000000	point
232	231	0.999947	280302.0	0.000053	point
233	227	0.000024	8.1	0.000000	point
232	227	0.000004	1.2	0.000000	point
233	231	0.000027	9.1	0.000000	point
246	245	0.997374	295210.5	0.002615	point
246	231	0.000049	14.4	0.000000	point
234	231	0.000071	19.3	0.000000	point
233	233	0.020948	7043.0	0.000517	point
234	232	0.000114	31.0	0.000000	point
235	234	0.999814	208774.5	0.000186	point
234	234	0.000015	4.0	0.000000	point
166	165	0.999651	220595.1	0.000349	point
239	238	0.987444	205750.0	0.012396	point
239	234	0.000146	30.5	0.000000	point
235	238	0.000016	3.4	0.000000	point
235	236	0.000133	27.7	0.000000	point
237	236	0.999958	202261.9	0.000042	point
196	194	0.760932	178942.0	0.124065	point
239	194	0.000429	89.3	0.000000	point
239	237	0.011964	2492.8	0.000154	point
238	237	0.999984	189099.5	0.000016	point
240	239	0.997198	208731.7	0.002792	point
240	238	0.000222	46.5	0.000000	point
239	239	0.000018	3.7	0.000000	point
237	239	0.000015	3.0	0.000000	point
240	236	0.000172	36.1	0.000000	point
232	245	0.000033	9.3	0.000000	point
237	231	0.000011	2.2	0.000000	point
237	234	0.000016	3.2	0.000000	point
232	234	0.000015	4.3	0.000000	point
235	231	0.000035	7.4	0.000000	point
246	236	0.000143	42.4	0.000000	point
236	235	0.998956	235142.0	0.001040	point
246	241	0.000251	74.4	0.000000	point
245	244	0.902434	268380.4	0.084541	point
245	245	0.000155	46.2	0.000000	point
242	241	0.999057	249375.5	0.000915	point
244	243	0.959106	254191.9	0.035144	point
244	245	0.001586	420.4	0.000002	point
246	243	0.000943	279.2	0.000001	point
244	244	0.037403	9913.0	0.001277	point
245	243	0.097259	28924.4	0.008952	point
243	244	0.002445	848.1	0.000007	point
243	243	0.000794	275.5	0.000001	point
243	242	0.975519	338379.8	0.023848	point
244	242	0.001658	439.4	0.000002	point
244	241	0.000247	65.4	0.000000	point
242	243	0.000058	14.4	0.000000	point
236	241	0.000150	35.3	0.000000	point
242	235	0.000885	221.0	0.000001	point
236	236	0.000062	14.6	0.000000	point
240	237	0.000063	13.2	0.000000	point
196	195	0.238877	56174.7	0.037304	point
196	237	0.000047	11.0	0.000000	point
238	195	0.000016	3.0	0.000000	point
197	195	0.999956	212572.7	0.000034	point
248	247	0.999956	264964.9	0.000044	point
248	237	0.000011	3.0	0.000000	point
236	247	0.000171	40.3	0.000000	point
250	249	1.000000	258025.0	0.000000	point
243	241	0.021204	7355.0	0.000594	point
248	235	0.000017	4.6	0.000000	point
236	239	0.000661	155.6	0.000000	point
240	235	0.002345	490.8	0.000005	point
245	242	0.000151	45.0	0.000000	point
241	240	0.999974	318835.9	0.000026	point
254	253	0.999912	254317.0	0.000088	point
254	240	0.000020	5.1	0.000000	point
243	240	0.000038	13.3	0.000000	point
246	244	0.001240	366.9	0.000002	point
217	240	0.000007	2.5	0.000000	point
215	215	0.000035	11.0	0.000000	point
217	213	0.073504	26716.3	0.005403	point
216	252	0.000016	5.9	0.000000	point
254	252	0.000056	14.2	0.000000	point
217	253	0.000020	7.4	0.000000	point
253	253	0.000039	13.2	0.000000	point
254	215	0.000012	3.0	0.000000	point
270	270	0.999160	304410.1	0.000839	point
270	253	0.000002	0.5	0.000000	point
269	269	0.999806	249854.1	0.000194	point
270	269	0.000245	74.7	0.000000	point
269	270	0.000005	1.3	0.000000	point
270	240	0.000537	163.7	0.000000	point
268	268	0.999789	310778.5	0.000211	point
270	268	0.000056	17.0	0.000000	point
241	268	0.000004	1.4	0.000000	point
268	240	0.000120	37.3	0.000000	point
276	276	0.999907	276544.4	0.000093	point
268	270	0.000012	3.6	0.000000	point
268	269	0.000011	3.5	0.000000	point
267	267	0.999872	366404.9	0.000128	point
268	267	0.000068	21.2	0.000000	point
267	269	0.000007	2.7	0.000000	point
269	268	0.000013	3.3	0.000000	point
267	268	0.000062	22.8	0.000000	point
264	264	0.999182	328945.9	0.000818	point
264	269	0.000024	8.0	0.000000	point
261	261	0.998072	248937.5	0.001924	point
262	261	0.000007	2.2	0.000000	point
262	262	0.999319	295633.2	0.000681	point
263	263	0.999984	255747.2	0.000016	point
264	263	0.000005	1.8	0.000000	point
269	264	0.000056	14.0	0.000000	point
269	263	0.000055	13.8	0.000000	point
263	269	0.000013	3.2	0.000000	point
263	291	0.000003	0.8	0.000000	point
291	289	0.000003	0.9	0.000000	point
262	289	0.000017	5.1	0.000000	point
289	262	0.000003	1.0	0.000000	point
261	262	0.000008	2.1	0.000000	point
261	264	0.000002	0.4	0.000000	point
266	266	0.998821	326726.3	0.001177	point
266	264	0.000010	3.4	0.000000	point
264	259	0.000765	252.0	0.000001	point
259	259	0.994993	297646.2	0.004773	point
259	264	0.000092	27.4	0.000000	point
265	265	0.998137	311270.0	0.001811	point
264	265	0.000023	7.6	0.000000	point
265	264	0.000012	3.8	0.000000	point
265	259	0.001739	542.3	0.000003	point
259	258	0.003892	1164.2	0.000015	point
258	259	0.037957	11777.8	0.001384	point
258	258	0.962043	298518.0	0.036348	point
261	258	0.000100	25.0	0.000000	point
261	259	0.001817	453.3	0.000003	point
262	258	0.000649	192.1	0.000000	point
260	262	0.000014	5.3	0.000000	point
262	260	0.000007	2.1	0.000000	point
260	260	0.979479	366776.1	0.020099	point
260	265	0.020374	7629.3	0.000476	point
259	265	0.001024	306.2	0.000001	point
260	290	0.000013	4.9	0.000000	point
290	289	0.000007	2.0	0.000000	point
289	290	0.000020	5.9	0.000000	point
280	290	0.000059	16.5	0.000000	point
290	280	0.000015	4.2	0.000000	point
279	279	0.999812	330813.8	0.000188	point
279	280	0.000038	12.6	0.000000	point
279	260	0.000002	0.7	0.000000	point
260	279	0.000119	44.7	0.000000	point
278	278	0.999645	276352.7	0.000355	point
272	279	0.000039	11.3	0.000000	point
279	272	0.000135	44.7	0.000000	point
278	272	0.000225	62.2	0.000000	point
272	278	0.000027	7.8	0.000000	point
277	277	0.999731	273911.5	0.000268	point
275	275	0.996506	312532.5	0.003480	point
278	275	0.000130	36.0	0.000000	point
275	278	0.001297	406.7	0.000002	point
274	274	0.999460	319143.4	0.000538	point
274	277	0.000043	13.8	0.000000	point
277	274	0.000026	7.2	0.000000	point
277	278	0.000008	2.2	0.000000	point
188	277	0.000290	78.8	0.000000	point
277	276	0.000040	11.0	0.000000	point
277	267	0.000032	8.7	0.000000	point
279	265	0.000012	4.1	0.000000	point
266	265	0.001162	380.2	0.000001	point
265	266	0.000112	35.0	0.000000	point
267	266	0.000058	21.3	0.000000	point
266	267	0.000006	2.1	0.000000	point
269	266	0.000064	16.1	0.000000	point
249	248	0.999837	251133.2	0.000163	point
247	246	0.999889	241915.0	0.000111	point
247	248	0.000100	24.2	0.000000	point
187	186	0.999533	319801.3	0.000467	point
187	248	0.000057	18.1	0.000000	point
187	246	0.000027	8.6	0.000000	point
277	186	0.000096	26.2	0.000000	point
276	277	0.000093	25.6	0.000000	point
188	186	0.000083	22.5	0.000000	point
277	187	0.000067	18.3	0.000000	point
187	187	0.000007	2.1	0.000000	point
188	274	0.001672	453.7	0.000002	point
274	187	0.000120	38.3	0.000000	point
275	274	0.002197	689.1	0.000005	point
274	275	0.000377	120.3	0.000000	point
186	185	0.999289	353633.2	0.000710	point
186	187	0.000322	113.9	0.000000	point
186	183	0.000010	3.4	0.000000	point
185	184	0.999474	362996.4	0.000525	point
186	184	0.000320	113.2	0.000000	point
186	186	0.000060	21.1	0.000000	point
187	185	0.000365	116.9	0.000000	point
187	184	0.000012	3.7	0.000000	point
180	179	0.999880	256356.7	0.000120	point
185	179	0.000038	13.7	0.000000	point
177	176	0.999549	242570.4	0.000450	point
177	179	0.000005	1.2	0.000000	point
183	182	0.998943	229618.8	0.000646	point
183	179	0.000032	7.3	0.000000	point
185	182	0.000488	177.2	0.000000	point
183	184	0.000175	40.2	0.000000	point
183	176	0.000850	195.4	0.000001	point
182	182	0.283726	145679.8	0.078848	point
176	182	0.000012	3.0	0.000000	point
182	181	0.716205	367737.6	0.203211	point
182	180	0.000049	25.0	0.000000	point
181	181	0.000029	8.2	0.000000	point
176	177	0.000002	0.4	0.000000	point
181	175	0.000014	4.0	0.000000	point
176	181	0.000280	71.1	0.000000	point
182	175	0.000020	10.4	0.000000	point
173	172	0.999994	286631.8	0.000006	point
172	176	0.000011	2.9	0.000000	point
177	172	0.000090	21.8	0.000000	point
173	176	0.000005	1.5	0.000000	point
176	176	0.000304	77.0	0.000000	point
177	175	0.000309	75.1	0.000000	point
175	174	0.999846	229454.2	0.000154	point
180	186	0.000000	0.1	0.000000	point
180	246	0.000119	30.6	0.000000	point
247	179	0.000011	2.7	0.000000	point
175	246	0.000050	11.4	0.000000	point
175	179	0.000091	20.8	0.000000	point
174	173	0.999934	266603.0	0.000066	point
175	173	0.000014	3.2	0.000000	point
174	174	0.000032	8.6	0.000000	point
251	250	0.999991	291048.5	0.000009	point
251	248	0.000005	1.5	0.000000	point
249	250	0.000163	41.0	0.000000	point
251	276	0.000004	1.2	0.000000	point
241	276	0.000022	7.0	0.000000	point
248	249	0.000015	4.0	0.000000	point
190	189	0.985909	211869.0	0.011668	point
190	195	0.013777	2960.7	0.000147	point
169	168	0.998705	215911.8	0.001292	point
169	189	0.000048	10.3	0.000000	point
190	168	0.000286	61.4	0.000000	point
197	189	0.000008	1.7	0.000000	point
197	191	0.000036	7.6	0.000000	point
192	191	0.991465	242549.5	0.008461	point
192	195	0.008479	2074.2	0.000064	point
189	189	0.180226	40380.1	0.023650	point
189	188	0.819743	183665.9	0.106062	point
53	53	0.999721	284143.7	0.000278	point
170	169	0.999754	233278.0	0.000245	point
168	167	0.997351	293797.3	0.002637	point
169	167	0.001248	269.7	0.000001	point
168	168	0.000511	150.6	0.000000	point
53	167	0.000051	14.4	0.000000	point
168	53	0.000090	26.5	0.000000	point
167	167	0.000934	213.3	0.000001	point
167	53	0.000013	2.9	0.000000	point
167	166	0.998875	228127.3	0.001121	point
168	166	0.001885	555.4	0.000005	point
168	169	0.000162	47.8	0.000000	point
167	169	0.000087	19.8	0.000000	point
174	168	0.000034	9.0	0.000000	point
177	174	0.000047	11.3	0.000000	point
171	172	0.000046	11.1	0.000000	point
172	172	0.000077	21.0	0.000000	point
173	171	0.000001	0.2	0.000000	point
172	170	0.000050	13.8	0.000000	point
148	170	0.000015	4.2	0.000000	point
170	147	0.000165	38.5	0.000000	point
170	170	0.000030	7.0	0.000000	point
170	146	0.000005	1.2	0.000000	point
137	136	0.922436	312250.6	0.071523	point
167	146	0.000081	18.4	0.000000	point
136	146	0.000012	3.1	0.000000	point
147	166	0.000016	4.1	0.000000	point
136	135	0.720814	192435.3	0.177105	point
136	166	0.000108	28.9	0.000000	point
170	166	0.000045	10.6	0.000000	point
46	46	0.999980	231999.8	0.000020	point
136	46	0.000150	40.1	0.000000	point
135	134	0.999642	218426.0	0.000267	point
46	134	0.000008	1.9	0.000000	point
135	46	0.000047	10.3	0.000000	point
46	135	0.000009	2.0	0.000000	point
136	134	0.278819	74436.3	0.051091	point
135	135	0.000024	5.3	0.000000	point
137	135	0.077315	26171.5	0.008538	point
136	136	0.000097	25.9	0.000000	point
137	145	0.000120	40.6	0.000000	point
146	136	0.000213	63.3	0.000000	point
131	136	0.000056	18.1	0.000000	point
137	130	0.000015	5.1	0.000000	point
132	135	0.000074	25.1	0.000000	point
137	131	0.000114	38.7	0.000000	point
131	135	0.000067	21.4	0.000000	point
131	131	0.000138	44.2	0.000000	point
132	134	0.000043	14.7	0.000000	point
135	131	0.000117	25.6	0.000000	point
133	132	0.998137	303257.0	0.001859	point
133	134	0.000134	40.7	0.000000	point
135	132	0.000094	20.5	0.000000	point
134	132	0.000174	46.7	0.000000	point
133	133	0.000103	31.2	0.000000	point
133	131	0.001466	445.4	0.000002	point
132	132	0.000290	98.7	0.000000	point
38	132	0.000114	29.8	0.000000	point
133	38	0.000161	48.8	0.000000	point
134	38	0.000060	16.0	0.000000	point
40	40	0.999442	245683.1	0.000558	point
40	133	0.000168	41.3	0.000000	point
134	40	0.000184	49.3	0.000000	point
40	134	0.000162	39.7	0.000000	point
40	46	0.000139	34.1	0.000000	point
135	40	0.000076	16.5	0.000000	point
46	40	0.000003	0.8	0.000000	point
47	47	0.998650	312016.3	0.001348	point
43	43	0.995919	301806.3	0.004062	point
43	40	0.000012	3.6	0.000000	point
40	43	0.000048	11.8	0.000000	point
41	41	0.967598	244487.8	0.030509	point
43	41	0.004044	1225.6	0.000020	point
42	47	0.000275	71.5	0.000000	point
42	42	0.978468	254552.6	0.020388	point
47	42	0.001332	416.2	0.000002	point
42	41	0.021257	5530.1	0.000458	point
41	43	0.000454	114.6	0.000000	point
41	42	0.031949	8072.6	0.000949	point
48	48	0.999893	266859.5	0.000107	point
52	52	0.998882	236684.9	0.001117	point
52	46	0.000398	94.3	0.000000	point
167	46	0.000011	2.5	0.000000	point
48	46	0.000013	3.5	0.000000	point
49	49	0.999801	262848.4	0.000198	point
49	52	0.000159	41.7	0.000000	point
52	49	0.000249	59.1	0.000000	point
53	52	0.000228	64.8	0.000000	point
52	53	0.000471	111.6	0.000000	point
50	50	0.999983	252718.5	0.000017	point
45	45	0.999931	283519.2	0.000069	point
45	50	0.000024	6.9	0.000000	point
48	49	0.000094	25.0	0.000000	point
45	48	0.000017	4.7	0.000000	point
47	45	0.000008	2.6	0.000000	point
44	44	0.999973	261967.1	0.000027	point
47	44	0.000010	3.0	0.000000	point
50	45	0.000009	2.3	0.000000	point
51	51	0.999975	244045.3	0.000025	point
49	50	0.000040	10.4	0.000000	point
50	49	0.000008	2.0	0.000000	point
49	51	0.000000	0.1	0.000000	point
67	67	0.654760	167721.2	0.143835	point
67	51	0.000016	4.0	0.000000	point
66	66	0.999988	187615.7	0.000008	point
51	66	0.000017	4.1	0.000000	point
45	51	0.000028	8.0	0.000000	point
51	67	0.000009	2.1	0.000000	point
68	68	1.000000	240962.1	0.000000	point
71	67	0.384038	95841.1	0.086011	point
74	73	0.857188	200066.4	0.096888	point
189	52	0.000031	7.0	0.000000	point
191	188	0.334092	72211.1	0.062784	point
74	188	0.000016	3.8	0.000000	point
191	190	0.665780	143902.7	0.125953	point
193	192	0.999987	290038.6	0.000013	point
190	191	0.000028	6.0	0.000000	point
191	192	0.000063	13.6	0.000000	point
196	191	0.000144	33.8	0.000000	point
192	194	0.000056	13.8	0.000000	point
194	194	0.290605	83326.3	0.065470	point
193	190	0.000013	3.7	0.000000	point
194	190	0.384754	110321.9	0.102723	point
73	72	0.999971	220643.6	0.000025	point
191	72	0.000065	14.0	0.000000	point
73	73	0.000026	5.7	0.000000	point
74	72	0.142708	33307.9	0.016042	point
72	71	0.999840	259244.8	0.000147	point
72	73	0.000160	41.6	0.000000	point
74	71	0.000075	17.6	0.000000	point
73	190	0.000003	0.6	0.000000	point
166	193	0.000151	33.3	0.000000	point
194	193	0.324486	93040.9	0.074181	point
195	194	0.000047	8.5	0.000000	point
194	72	0.000155	44.5	0.000000	point
195	164	0.000400	72.8	0.000000	point
195	165	0.000206	37.5	0.000000	point
166	164	0.000198	43.7	0.000000	point
165	165	0.000238	57.0	0.000000	point
164	165	0.000146	36.1	0.000000	point
195	153	0.000023	4.1	0.000000	point
153	152	0.891499	288558.6	0.092678	point
154	193	0.000002	0.5	0.000000	point
195	72	0.000035	6.3	0.000000	point
152	151	0.953414	262721.4	0.039190	point
152	152	0.044359	12223.6	0.001721	point
153	151	0.107553	34812.6	0.011223	point
152	150	0.002115	582.9	0.000006	point
154	152	0.001504	388.6	0.000002	point
153	153	0.000948	306.9	0.000001	point
152	153	0.000111	30.6	0.000000	point
151	151	0.001072	213.4	0.000001	point
154	151	0.000009	2.4	0.000000	point
71	70	0.312356	77952.0	0.060571	point
71	73	0.210998	52656.8	0.034679	point
71	71	0.092602	23109.8	0.006877	point
70	73	0.000061	12.0	0.000000	point
74	67	0.000012	2.8	0.000000	point
69	69	0.999900	295430.8	0.000099	point
71	69	0.000006	1.5	0.000000	point
67	69	0.000070	18.0	0.000000	point
69	66	0.000027	8.0	0.000000	point
67	66	0.345150	88412.5	0.072391	point
69	67	0.000072	21.4	0.000000	point
67	60	0.000004	0.9	0.000000	point
56	56	0.999973	185320.6	0.000024	point
56	66	0.000027	5.0	0.000000	point
66	56	0.000012	2.2	0.000000	point
37	37	0.999964	222052.2	0.000036	point
13	13	0.997569	247781.9	0.002422	point
12	12	0.998771	266114.9	0.001224	point
17	17	0.999967	242773.6	0.000033	point
14	14	0.999903	271044.7	0.000097	point
17	14	0.000009	2.3	0.000000	point
14	15	0.000046	12.5	0.000000	point
15	15	0.999999	280696.1	0.000001	point
15	14	0.000001	0.4	0.000000	point
14	13	0.000051	13.9	0.000000	point
13	12	0.002431	603.8	0.000005	point
12	13	0.001189	316.9	0.000002	point
9	9	0.999498	219349.7	0.000501	point
6	6	0.999427	220147.1	0.000572	point
9	6	0.000040	8.7	0.000000	point
8	8	0.997013	320817.4	0.002973	point
9	8	0.000055	12.0	0.000000	point
8	9	0.000062	20.0	0.000000	point
11	11	0.997217	235033.8	0.002772	point
9	11	0.000408	89.5	0.000000	point
11	9	0.002210	520.8	0.000005	point
12	11	0.000013	3.5	0.000000	point
11	12	0.000340	80.2	0.000000	point
10	10	0.997611	324079.2	0.002382	point
11	10	0.000233	54.9	0.000000	point
10	11	0.000501	162.8	0.000000	point
12	10	0.000026	7.0	0.000000	point
37	12	0.000036	8.0	0.000000	point
35	35	0.999719	217204.4	0.000281	point
44	35	0.000027	7.0	0.000000	point
36	36	0.999816	259777.9	0.000184	point
36	37	0.000093	24.2	0.000000	point
23	23	0.997964	333037.3	0.002027	point
23	10	0.000118	39.3	0.000000	point
10	23	0.000899	292.2	0.000001	point
18	18	0.933231	345548.9	0.061900	point
23	18	0.000075	25.1	0.000000	point
18	23	0.001321	489.2	0.000002	point
22	22	0.994516	299443.3	0.005084	point
10	22	0.000004	1.2	0.000000	point
22	18	0.004717	1420.2	0.000019	point
10	18	0.000676	219.6	0.000000	point
18	22	0.057438	21267.8	0.003584	point
22	21	0.000737	222.0	0.000001	point
21	22	0.001407	404.4	0.000002	point
21	21	0.993449	285614.0	0.006470	point
21	18	0.001124	323.2	0.000001	point
18	21	0.002935	1086.8	0.000011	point
20	20	0.995289	256150.7	0.004665	point
21	20	0.003508	1008.6	0.000014	point
20	21	0.000853	219.6	0.000001	point
19	19	0.998113	257821.1	0.001863	point
20	19	0.002806	722.2	0.000008	point
19	18	0.001181	305.0	0.000001	point
18	19	0.005069	1876.9	0.000036	point
18	20	0.000005	1.8	0.000000	point
23	36	0.001559	520.2	0.000003	point
36	23	0.000091	23.7	0.000000	point
35	37	0.000006	1.4	0.000000	point
19	20	0.000065	16.8	0.000000	point
7	20	0.000903	289.0	0.000001	point
20	7	0.001052	270.7	0.000001	point
19	7	0.000641	165.5	0.000000	point
7	19	0.000441	141.3	0.000000	point
23	30	0.000284	94.7	0.000000	point
30	30	0.999934	255432.5	0.000066	point
30	23	0.000007	1.8	0.000000	point
34	34	0.997691	248440.4	0.002291	point
34	35	0.000054	13.4	0.000000	point
43	35	0.000024	7.4	0.000000	point
35	40	0.000094	20.5	0.000000	point
35	34	0.000180	39.1	0.000000	point
40	35	0.000001	0.3	0.000000	point
33	34	0.000023	5.7	0.000000	point
54	54	0.997633	358973.5	0.002359	point
54	34	0.000840	302.2	0.000001	point
34	54	0.000233	58.0	0.000000	point
34	33	0.000024	6.1	0.000000	point
40	33	0.000041	10.0	0.000000	point
28	33	0.000256	76.2	0.000000	point
55	55	0.996197	331161.2	0.003781	point
28	54	0.000054	16.1	0.000000	point
33	54	0.000823	203.5	0.000000	point
54	33	0.001481	532.8	0.000003	point
33	28	0.000057	14.2	0.000000	point
54	55	0.000046	16.7	0.000000	point
55	54	0.000369	122.7	0.000000	point
34	55	0.001943	483.8	0.000003	point
29	29	0.999303	232106.1	0.000696	point
34	29	0.000031	7.7	0.000000	point
55	34	0.002922	971.4	0.000011	point
28	55	0.000001	0.2	0.000000	point
55	28	0.000013	4.2	0.000000	point
55	29	0.000499	165.8	0.000000	point
29	55	0.000688	159.8	0.000000	point
29	30	0.000009	2.2	0.000000	point
34	30	0.000024	5.9	0.000000	point
30	34	0.000050	12.9	0.000000	point
30	29	0.000009	2.2	0.000000	point
3	3	0.999719	220209.8	0.000280	point
4	4	0.999673	251646.7	0.000327	point
4	3	0.000004	0.9	0.000000	point
2	3	0.000013	3.0	0.000000	point
3	2	0.000047	10.3	0.000000	point
1	1	0.999874	296193.5	0.000126	point
4	2	0.000015	3.8	0.000000	point
1	4	0.000113	33.6	0.000000	point
2	1	0.000043	10.2	0.000000	point
4	1	0.000143	36.1	0.000000	point
3	7	0.000234	51.5	0.000000	point
7	3	0.000185	59.1	0.000000	point
8	7	0.001887	607.2	0.000004	point
7	8	0.000710	227.2	0.000001	point
6	4	0.000096	21.2	0.000000	point
4	6	0.000071	17.9	0.000000	point
6	8	0.000036	8.0	0.000000	point
6	3	0.000019	4.2	0.000000	point
8	6	0.000007	2.2	0.000000	point
21	8	0.000512	147.3	0.000000	point
8	21	0.000466	149.8	0.000000	point
8	22	0.000435	140.1	0.000000	point
10	8	0.000308	100.2	0.000000	point
22	10	0.000030	9.1	0.000000	point
8	10	0.000114	36.8	0.000000	point
8	11	0.000016	5.0	0.000000	point
6	9	0.000091	20.0	0.000000	point
5	5	0.997170	270646.1	0.002821	point
6	5	0.000331	72.9	0.000000	point
5	6	0.001460	396.4	0.000003	point
5	4	0.001370	371.8	0.000002	point
4	5	0.000094	23.7	0.000000	point
1	2	0.000013	3.8	0.000000	point
16	16	0.999909	253984.5	0.000091	point
16	17	0.000091	23.1	0.000000	point
58	17	0.000001	0.3	0.000000	point
58	76	0.004482	1481.5	0.000026	point
77	58	0.000648	148.2	0.000000	point
59	58	0.000042	14.3	0.000000	point
59	57	0.109067	36884.5	0.016323	point
58	57	0.000022	7.2	0.000000	point
76	58	0.000007	2.1	0.000000	point
59	75	0.000587	198.4	0.000000	point
57	57	1.000000	182681.8	0.000000	point
17	16	0.000023	5.6	0.000000	point
