key1_id	key2_wkr_id	fraction	residents	error	method
92	112	0.019001	6773.4	0.000490	point
84	125	0.005449	1706.9	0.000035	point
83	112	0.156849	47404.6	0.024313	point
82	112	0.214066	68616.4	0.044770	point
84	116	0.223011	69855.8	0.043391	point
84	115	0.149734	46902.5	0.023269	point
85	116	0.809683	205135.9	0.113315	point
99	125	0.019074	5020.7	0.000359	point
99	112	0.002862	753.4	0.000008	point
96	125	0.048256	16977.7	0.002980	point
92	123	0.312798	111507.1	0.086635	point
96	126	0.382811	134681.6	0.127523	point
92	126	0.000589	210.0	0.000000	point
99	124	0.352436	92769.6	0.079188	point
92	124	0.000026	9.2	0.000000	point
84	124	0.033175	10391.6	0.001247	point
85	124	0.066207	16773.7	0.003879	point
101	124	0.767289	147425.3	0.098455	point
99	122	0.002290	602.9	0.000005	point
97	122	0.916420	118354.5	0.034336	point
101	122	0.175201	33662.7	0.018425	point
98	122	0.998534	78657.5	0.000436	point
97	121	0.082635	10672.2	0.003223	point
99	121	0.574126	151123.7	0.147227	point
100	121	0.415208	89067.8	0.086170	point
92	121	0.000055	19.7	0.000000	point
99	120	0.049211	12953.4	0.002789	point
110	122	0.076167	11261.3	0.003001	point
110	140	0.507198	74989.0	0.077847	point
98	121	0.000863	68.0	0.000000	point
110	121	0.000167	24.7	0.000000	point
111	120	0.522169	78879.5	0.090572	point
111	140	0.472856	71430.2	0.073950	point
100	120	0.567514	121739.6	0.137507	point
118	120	0.017451	2628.2	0.000207	point
109	126	0.240117	81094.8	0.059298	point
100	126	0.005110	1096.1	0.000022	point
93	126	0.101434	32446.2	0.011852	point
96	123	0.469300	165110.7	0.148633	point
96	31	0.000065	22.8	0.000000	point
93	127	0.668855	213950.7	0.189588	point
32	127	0.000030	8.7	0.000000	point
93	31	0.000018	5.6	0.000000	point
93	123	0.000109	35.0	0.000000	point
32	123	0.000051	14.9	0.000000	point
96	127	0.099360	34957.2	0.012515	point
93	129	0.096659	30918.9	0.009690	point
94	127	0.000421	117.8	0.000000	point
94	129	0.831241	232515.6	0.117077	point
93	38	0.000261	83.5	0.000000	point
33	39	0.782901	256294.0	0.169354	point
93	39	0.002858	914.3	0.000010	point
33	38	0.214274	70145.8	0.044918	point
32	39	0.000046	13.4	0.000000	point
34	38	0.313603	83611.8	0.068454	point
34	32	0.000012	3.1	0.000000	point
108	33	0.000583	179.0	0.000000	point
108	133	0.870889	267383.7	0.112126	point
108	38	0.000008	2.4	0.000000	point
34	133	0.000757	201.8	0.000001	point
103	130	0.513892	170406.1	0.132486	point
103	38	0.000577	191.2	0.000000	point
103	131	0.386852	128279.6	0.089253	point
33	130	0.000027	9.0	0.000000	point
94	38	0.000226	63.2	0.000000	point
33	127	0.002797	915.7	0.000010	point
94	130	0.102316	28619.8	0.008181	point
103	129	0.000069	22.9	0.000000	point
106	130	0.338399	122165.5	0.085124	point
106	129	0.006303	2275.3	0.000051	point
94	145	0.041453	11595.3	0.001549	point
122	145	0.572658	162755.3	0.133901	point
120	145	0.607263	115215.7	0.092378	point
120	130	0.000423	80.2	0.000000	point
120	129	0.000038	7.2	0.000000	point
122	144	0.000123	34.9	0.000000	point
123	144	0.229363	60901.8	0.033635	point
123	145	0.015263	4052.7	0.000205	point
123	129	0.002163	574.3	0.000004	point
94	144	0.024343	6809.3	0.000505	point
109	144	0.713807	241074.2	0.153880	point
123	143	0.751890	199646.0	0.147873	point
116	143	0.012939	2416.0	0.000123	point
116	142	0.794884	148425.1	0.078840	point
123	142	0.000942	250.1	0.000001	point
109	129	0.036099	12191.8	0.001523	point
93	128	0.129806	41521.7	0.015449	point
95	129	0.000343	90.0	0.000000	point
95	128	0.999657	261944.5	0.000296	point
109	128	0.000128	43.3	0.000000	point
96	128	0.000208	73.1	0.000000	point
100	144	0.012168	2610.2	0.000098	point
109	143	0.009579	3235.2	0.000122	point
116	144	0.005146	960.9	0.000015	point
115	142	0.210468	45662.2	0.024720	point
115	144	0.035271	7652.2	0.000814	point
109	142	0.000269	90.9	0.000000	point
115	141	0.749206	162544.8	0.104944	point
115	120	0.005055	1096.8	0.000025	point
111	141	0.004975	751.5	0.000013	point
118	141	0.156459	23563.0	0.010686	point
114	141	0.378248	69243.3	0.055955	point
118	138	0.507997	76505.1	0.087631	point
118	140	0.318093	47905.3	0.043158	point
112	138	0.526408	136337.6	0.155768	point
114	138	0.002328	426.2	0.000005	point
112	137	0.398685	103257.7	0.086754	point
113	137	0.983118	155510.8	0.009045	point
112	142	0.000417	107.9	0.000000	point
114	142	0.612883	112196.4	0.086724	point
116	141	0.187031	34923.4	0.018246	point
114	143	0.006541	1197.5	0.000031	point
119	143	0.180072	45371.8	0.026597	point
119	142	0.000480	121.0	0.000000	point
119	137	0.099211	24997.7	0.007829	point
113	142	0.000580	91.7	0.000000	point
119	149	0.715585	180302.3	0.137240	point
124	149	0.338191	73828.6	0.061799	point
112	149	0.000032	8.3	0.000000	point
124	148	0.658052	143655.7	0.117959	point
124	137	0.001811	395.3	0.000003	point
113	138	0.016302	2578.7	0.000190	point
112	98	0.000454	117.6	0.000000	point
68	98	0.183616	35873.9	0.019769	point
68	137	0.000284	55.4	0.000000	point
112	148	0.001088	281.7	0.000001	point
68	148	0.000120	23.4	0.000000	point
66	98	0.168706	54805.8	0.028256	point
124	98	0.001914	417.8	0.000003	point
65	98	0.478025	180756.4	0.165802	point
66	148	0.001280	415.9	0.000002	point
65	148	0.000639	241.5	0.000001	point
121	148	0.635872	128934.4	0.108939	point
121	98	0.000025	5.0	0.000000	point
122	149	0.046245	13143.4	0.002168	point
123	149	0.000380	100.8	0.000000	point
119	145	0.004500	1133.8	0.000017	point
119	146	0.000152	38.2	0.000000	point
122	146	0.380973	108276.5	0.098285	point
121	146	0.348542	70673.1	0.061765	point
121	145	0.000015	3.0	0.000000	point
125	147	0.996428	269282.1	0.003506	point
121	147	0.015547	3152.5	0.000177	point
125	148	0.001693	457.6	0.000003	point
124	146	0.000032	7.0	0.000000	point
148	147	0.002701	780.2	0.000008	point
148	196	0.970220	280260.1	0.025519	point
125	196	0.000183	49.5	0.000000	point
132	171	0.915398	271056.3	0.076717	point
132	147	0.000078	23.2	0.000000	point
131	170	0.986581	237802.8	0.013090	point
125	171	0.000137	37.0	0.000000	point
135	171	0.004100	1634.8	0.000024	point
135	175	0.587599	234321.6	0.223930	point
155	203	0.894207	274338.4	0.093148	point
137	175	0.058980	19250.0	0.004213	point
137	177	0.905097	295406.6	0.085397	point
137	203	0.000529	172.8	0.000000	point
155	147	0.000014	4.4	0.000000	point
155	196	0.003399	1042.7	0.000011	point
148	203	0.012437	3592.6	0.000158	point
148	98	0.000149	43.1	0.000000	point
65	196	0.000300	113.3	0.000000	point
148	148	0.000096	27.7	0.000000	point
65	96	0.519386	196396.4	0.154605	point
148	96	0.001453	419.7	0.000002	point
66	96	0.006322	2053.9	0.000041	point
66	99	0.576306	187219.0	0.162052	point
64	97	0.665145	248707.5	0.196594	point
65	97	0.001651	624.4	0.000004	point
148	97	0.000119	34.4	0.000000	point
64	96	0.290200	108510.2	0.070487	point
64	196	0.000379	141.7	0.000000	point
149	196	0.103786	29827.9	0.008743	point
149	197	0.862405	247852.5	0.118610	point
63	97	0.074392	24607.5	0.006014	point
149	97	0.000121	34.8	0.000000	point
149	95	0.000026	7.4	0.000000	point
63	95	0.923068	305334.3	0.067368	point
64	95	0.044169	16515.5	0.002166	point
57	197	0.000027	10.4	0.000000	point
57	91	0.646123	244986.0	0.171309	point
57	97	0.012530	4750.8	0.000209	point
64	91	0.000107	39.9	0.000000	point
63	96	0.002540	840.3	0.000007	point
58	97	0.007964	3008.5	0.000084	point
58	91	0.216691	81860.0	0.042493	point
58	96	0.023505	8879.5	0.000643	point
66	92	0.243980	79259.4	0.052371	point
58	92	0.030928	11683.6	0.001254	point
58	93	0.241477	91223.3	0.054194	point
66	93	0.000152	49.4	0.000000	point
58	90	0.442354	167108.9	0.120952	point
60	93	0.896755	137708.7	0.041353	point
59	93	0.396360	78427.7	0.060861	point
59	92	0.593811	117497.3	0.101522	point
60	92	0.000413	63.4	0.000000	point
59	94	0.001812	358.6	0.000002	point
60	94	0.102832	15791.2	0.005004	point
61	94	0.974771	255237.4	0.021560	point
61	93	0.003475	909.9	0.000010	point
58	94	0.037055	13998.3	0.001716	point
61	92	0.000090	23.5	0.000000	point
62	94	0.001167	249.6	0.000001	point
62	100	0.646471	138260.8	0.103487	point
61	100	0.000037	9.6	0.000000	point
62	92	0.330231	70626.6	0.055959	point
59	100	0.008017	1586.3	0.000041	point
66	100	0.003253	1056.9	0.000011	point
62	99	0.022130	4733.0	0.000363	point
68	99	0.214147	41838.9	0.024959	point
67	99	0.147464	48292.0	0.021522	point
67	100	0.502102	164429.6	0.134624	point
71	99	0.000087	15.1	0.000000	point
71	102	0.932145	161587.9	0.031874	point
68	102	0.600065	117237.7	0.087744	point
67	102	0.007966	2608.7	0.000064	point
69	102	0.182757	20359.5	0.009483	point
69	101	0.817243	91042.8	0.043392	point
71	101	0.033244	5762.9	0.000591	point
73	101	0.034478	7095.4	0.000754	point
70	101	0.907655	198981.0	0.053222	point
70	102	0.085918	18835.3	0.004613	point
112	101	0.028192	7301.5	0.000638	point
68	101	0.001770	345.8	0.000002	point
70	98	0.000008	1.7	0.000000	point
70	137	0.005136	1125.9	0.000020	point
70	138	0.001284	281.5	0.000002	point
117	138	0.000919	227.0	0.000001	point
117	139	0.811307	200497.2	0.114416	point
117	140	0.187751	46398.5	0.029388	point
112	139	0.017525	4538.8	0.000291	point
110	139	0.416467	61574.5	0.055781	point
88	139	0.008717	1530.4	0.000049	point
97	139	0.000945	122.1	0.000000	point
98	140	0.000603	47.5	0.000000	point
88	122	0.122353	21481.3	0.008737	point
88	118	0.868661	152509.6	0.071715	point
89	118	0.114184	16779.8	0.006995	point
89	119	0.874577	128523.0	0.056676	point
117	118	0.000023	5.8	0.000000	point
112	119	0.021377	5536.6	0.000466	point
89	138	0.010972	1612.4	0.000080	point
72	119	0.068327	16454.9	0.004211	point
72	104	0.806691	194273.2	0.139766	point
89	104	0.000267	39.3	0.000000	point
112	104	0.005824	1508.3	0.000040	point
72	138	0.000980	235.9	0.000001	point
72	101	0.011800	2841.8	0.000106	point
73	104	0.097499	20064.8	0.008145	point
73	103	0.790077	162593.1	0.099599	point
72	103	0.000476	114.6	0.000000	point
86	119	0.062185	11727.6	0.002749	point
87	119	0.381579	86506.2	0.082065	point
87	118	0.275002	62344.5	0.051232	point
101	118	0.057167	10984.0	0.002440	point
87	117	0.343028	77766.5	0.069853	point
88	117	0.000269	47.3	0.000000	point
101	117	0.000343	65.9	0.000000	point
86	117	0.893577	168520.9	0.063876	point
86	116	0.018787	3543.1	0.000234	point
87	116	0.000391	88.7	0.000000	point
85	117	0.017119	4337.2	0.000291	point
85	115	0.106991	27106.4	0.010092	point
86	115	0.001940	365.8	0.000003	point
86	114	0.019305	3640.7	0.000281	point
91	114	0.908568	161377.1	0.054633	point
91	104	0.000296	52.6	0.000000	point
72	117	0.000637	153.4	0.000000	point
86	104	0.004206	793.3	0.000015	point
72	105	0.111004	26732.9	0.008045	point
75	105	0.610814	115052.5	0.083411	point
75	104	0.000133	25.0	0.000000	point
74	105	0.994996	154139.1	0.002341	point
73	105	0.027090	5575.0	0.000448	point
73	106	0.050735	10440.9	0.001769	point
75	106	0.389054	73281.9	0.061268	point
76	106	0.898534	194702.0	0.062438	point
77	106	0.006535	2039.7	0.000047	point
77	107	0.674255	210463.3	0.156159	point
76	107	0.006581	1426.1	0.000031	point
76	103	0.000019	4.1	0.000000	point
67	103	0.311644	102057.8	0.080862	point
71	103	0.034524	5984.7	0.000737	point
73	102	0.000121	24.9	0.000000	point
67	94	0.016757	5487.5	0.000311	point
67	106	0.011706	3833.5	0.000156	point
67	107	0.002361	773.3	0.000006	point
61	107	0.019021	4980.6	0.000314	point
61	90	0.002606	682.4	0.000005	point
58	107	0.000026	10.0	0.000000	point
77	94	0.000023	7.3	0.000000	point
78	107	0.340608	77563.2	0.058849	point
57	107	0.002096	794.9	0.000006	point
57	90	0.337327	127902.1	0.083891	point
56	90	0.141921	45107.4	0.016118	point
56	107	0.000008	2.4	0.000000	point
78	109	0.109123	24849.5	0.008760	point
77	109	0.303999	94890.9	0.072803	point
81	109	0.139462	41467.5	0.018046	point
74	109	0.005004	775.2	0.000014	point
77	105	0.014382	4489.3	0.000194	point
76	105	0.094865	20556.2	0.005383	point
80	109	0.544043	109795.4	0.098760	point
81	114	0.000008	2.3	0.000000	point
81	105	0.004351	1293.7	0.000017	point
91	105	0.000340	60.4	0.000000	point
82	114	0.243044	77904.8	0.058408	point
72	114	0.000086	20.7	0.000000	point
91	115	0.090796	16126.9	0.005188	point
90	115	0.979073	129893.3	0.010371	point
90	114	0.018373	2437.5	0.000179	point
90	116	0.002554	338.9	0.000003	point
82	115	0.113031	36230.8	0.014154	point
82	113	0.397211	127321.1	0.127357	point
80	113	0.455957	92018.4	0.095360	point
82	109	0.002592	830.8	0.000008	point
79	110	0.233134	43102.7	0.026202	point
81	113	0.067358	20028.1	0.005256	point
82	110	0.002073	664.5	0.000005	point
82	111	0.027982	8969.4	0.000778	point
81	111	0.000123	36.7	0.000000	point
79	108	0.749477	138566.0	0.098571	point
55	108	0.002735	751.6	0.000008	point
79	88	0.000249	46.0	0.000000	point
78	108	0.546531	124455.9	0.116860	point
81	108	0.000446	132.5	0.000000	point
77	110	0.000684	213.4	0.000000	point
79	109	0.017139	3168.8	0.000194	point
77	108	0.000121	37.9	0.000000	point
78	90	0.000048	11.0	0.000000	point
78	89	0.003690	840.2	0.000011	point
56	88	0.000019	6.0	0.000000	point
54	89	0.002486	784.0	0.000007	point
57	89	0.001790	678.8	0.000004	point
56	91	0.000129	41.1	0.000000	point
57	87	0.000076	28.8	0.000000	point
153	201	0.990430	209755.0	0.009301	point
57	201	0.000030	11.5	0.000000	point
153	91	0.000255	54.0	0.000000	point
149	91	0.000014	4.0	0.000000	point
154	202	0.988293	249517.5	0.011567	point
154	201	0.008448	2133.0	0.000084	point
246	297	0.989193	239442.0	0.009257	point
246	202	0.000073	17.6	0.000000	point
246	298	0.010735	2598.4	0.000128	point
247	298	0.948474	193868.1	0.044007	point
153	202	0.000070	14.9	0.000000	point
154	199	0.003259	822.8	0.000012	point
153	199	0.008978	1901.4	0.000077	point
151	199	0.985641	176983.9	0.011358	point
151	201	0.010421	1871.2	0.000090	point
247	297	0.000817	166.9	0.000000	point
247	200	0.000134	27.4	0.000000	point
152	202	0.000193	48.5	0.000000	point
152	200	0.976397	244758.7	0.022975	point
161	208	0.804036	219326.4	0.116698	point
161	298	0.000014	3.8	0.000000	point
247	208	0.000030	6.1	0.000000	point
152	199	0.000097	24.4	0.000000	point
151	200	0.000070	12.6	0.000000	point
151	197	0.000238	42.7	0.000000	point
149	199	0.000089	25.5	0.000000	point
153	197	0.000267	56.5	0.000000	point
149	198	0.033560	9644.9	0.001206	point
150	198	0.819113	214772.8	0.122723	point
150	196	0.022437	5883.0	0.000407	point
148	198	0.012825	3704.6	0.000181	point
150	199	0.155539	40782.6	0.024289	point
151	198	0.003630	651.9	0.000009	point
155	198	0.098994	30371.0	0.010447	point
156	204	0.946027	346441.3	0.050402	point
150	204	0.000953	249.9	0.000001	point
156	198	0.000398	145.9	0.000000	point
137	198	0.000031	10.0	0.000000	point
156	177	0.000011	4.0	0.000000	point
150	203	0.001958	513.3	0.000004	point
155	177	0.003386	1038.8	0.000012	point
135	177	0.000015	6.0	0.000000	point
138	178	0.944022	270265.5	0.050250	point
137	178	0.005937	1937.6	0.000040	point
137	180	0.029427	9604.3	0.000970	point
135	180	0.255709	101971.3	0.068636	point
135	178	0.009951	3968.1	0.000138	point
143	180	0.237881	79938.5	0.051253	point
143	178	0.023944	8046.2	0.000662	point
138	180	0.042444	12151.4	0.001747	point
138	183	0.011162	3195.5	0.000133	point
143	183	0.737188	247727.7	0.181565	point
138	177	0.002372	679.0	0.000005	point
152	204	0.006792	1702.6	0.000033	point
152	205	0.015365	3851.7	0.000202	point
156	205	0.053556	19612.5	0.003438	point
158	208	0.355723	75757.9	0.058632	point
158	200	0.001382	294.4	0.000002	point
157	208	0.000079	21.2	0.000000	point
158	205	0.004658	992.0	0.000016	point
157	205	0.990227	264683.1	0.008859	point
157	204	0.009622	2571.8	0.000070	point
157	183	0.000043	11.5	0.000000	point
158	207	0.216683	46146.7	0.027175	point
147	187	0.990166	263531.8	0.009471	point
157	206	0.000029	7.7	0.000000	point
158	206	0.421553	89777.7	0.067622	point
159	206	0.999548	227087.0	0.000317	point
160	206	0.027612	6868.4	0.000570	point
160	207	0.971390	241627.8	0.023298	point
161	207	0.000835	227.8	0.000001	point
160	208	0.000961	239.1	0.000001	point
161	200	0.001526	416.2	0.000003	point
156	200	0.000008	3.0	0.000000	point
152	208	0.001154	289.4	0.000001	point
161	209	0.193589	52807.6	0.038293	point
248	208	0.002596	487.2	0.000004	point
248	299	0.995508	186855.7	0.003444	point
162	209	0.999778	162346.3	0.000167	point
162	299	0.000107	17.4	0.000000	point
248	209	0.000192	36.1	0.000000	point
163	210	0.999020	289595.7	0.000979	point
163	209	0.000336	97.4	0.000000	point
160	210	0.000037	9.1	0.000000	point
162	210	0.000115	18.6	0.000000	point
163	207	0.000644	186.7	0.000000	point
159	207	0.000185	42.0	0.000000	point
183	272	0.467457	163676.9	0.140573	point
183	271	0.070960	24846.1	0.005371	point
178	271	0.990403	267311.8	0.008331	point
182	272	0.306689	104604.5	0.076735	point
178	272	0.009597	2590.2	0.000085	point
182	271	0.037614	12829.4	0.001523	point
193	273	0.834194	283786.5	0.137427	point
193	272	0.007474	2542.7	0.000065	point
192	284	0.640858	213952.5	0.174528	point
192	273	0.005234	1747.3	0.000032	point
193	284	0.155319	52838.4	0.024569	point
192	280	0.000048	16.0	0.000000	point
193	280	0.003013	1025.0	0.000011	point
195	280	0.795490	264473.7	0.154191	point
191	280	0.009231	2136.5	0.000070	point
191	284	0.066342	15354.7	0.003371	point
195	284	0.000012	4.0	0.000000	point
192	283	0.353860	118137.2	0.089780	point
244	296	0.909660	155478.8	0.047434	point
244	299	0.072099	12323.2	0.003398	point
247	299	0.050545	10331.5	0.002043	point
245	298	0.077216	15389.1	0.005093	point
248	298	0.001688	316.9	0.000002	point
245	299	0.166162	33116.2	0.018910	point
248	296	0.000016	3.0	0.000000	point
245	296	0.571412	113882.6	0.103540	point
244	298	0.018240	3117.6	0.000259	point
245	297	0.185210	36912.4	0.020144	point
188	288	0.893530	205824.3	0.079375	point
188	282	0.104970	24179.8	0.006937	point
189	288	0.000543	158.3	0.000000	point
189	282	0.999026	291149.3	0.000865	point
189	281	0.000431	125.6	0.000000	point
190	281	0.865832	320824.4	0.115334	point
191	283	0.779319	180371.6	0.103106	point
190	288	0.095069	35226.8	0.012285	point
191	288	0.019389	4487.5	0.000346	point
190	283	0.006337	2348.1	0.000049	point
191	281	0.009468	2191.4	0.000064	point
190	282	0.032762	12139.5	0.001175	point
188	283	0.000014	3.2	0.000000	point
188	286	0.001486	342.4	0.000002	point
191	286	0.089889	20804.6	0.007387	point
187	286	0.655665	175804.6	0.172260	point
187	285	0.103544	27763.4	0.009166	point
196	285	0.859049	221037.2	0.095192	point
191	285	0.026361	6101.3	0.000557	point
196	286	0.130051	33462.6	0.016431	point
196	280	0.004090	1052.4	0.000015	point
195	285	0.068734	22851.7	0.005203	point
197	285	0.009918	3403.2	0.000119	point
187	288	0.003705	993.5	0.000015	point
187	287	0.153270	41096.6	0.019079	point
186	287	0.661209	235952.3	0.189078	point
197	295	0.549748	188646.6	0.185573	point
196	295	0.005156	1326.6	0.000027	point
195	295	0.000410	136.2	0.000000	point
197	280	0.024615	8446.7	0.000727	point
197	290	0.146507	50273.9	0.022513	point
194	290	0.496496	210997.5	0.188895	point
187	295	0.082209	22042.8	0.006610	point
194	289	0.503259	213871.8	0.184723	point
197	289	0.204593	70206.3	0.039473	point
197	292	0.000049	16.8	0.000000	point
198	292	0.636106	205184.1	0.204504	point
198	289	0.000318	102.7	0.000000	point
198	295	0.119217	38454.9	0.016047	point
186	295	0.002852	1017.8	0.000012	point
198	294	0.045347	14627.1	0.002480	point
186	294	0.012942	4618.5	0.000231	point
186	293	0.322996	115261.0	0.111162	point
197	293	0.008329	2858.1	0.000104	point
197	287	0.006038	2071.8	0.000044	point
187	293	0.001607	430.8	0.000003	point
196	287	0.001654	425.6	0.000003	point
199	294	0.635345	235196.0	0.213432	point
199	293	0.292175	108159.3	0.098655	point
242	256	0.992658	294867.3	0.007269	point
242	257	0.004403	1308.0	0.000027	point
243	257	0.487585	180155.8	0.211366	point
243	256	0.001571	580.4	0.000003	point
243	255	0.498919	184343.7	0.217715	point
242	255	0.000010	3.1	0.000000	point
242	294	0.002850	846.7	0.000009	point
199	256	0.000600	222.0	0.000000	point
199	255	0.000199	73.8	0.000000	point
243	294	0.000017	6.2	0.000000	point
242	293	0.000078	23.2	0.000000	point
199	292	0.071681	26535.4	0.007603	point
197	294	0.000035	11.9	0.000000	point
198	291	0.198463	64016.8	0.031320	point
197	291	0.050169	17215.6	0.002523	point
173	291	0.996161	243037.5	0.002859	point
173	292	0.002024	493.8	0.000004	point
241	291	0.001980	607.2	0.000004	point
241	254	0.996388	305516.0	0.003593	point
173	254	0.000858	209.3	0.000001	point
241	255	0.001190	365.0	0.000002	point
243	292	0.000039	14.5	0.000000	point
198	255	0.000372	120.1	0.000000	point
198	254	0.000177	57.2	0.000000	point
239	252	0.734234	306763.2	0.190703	point
241	252	0.000099	30.5	0.000000	point
239	255	0.064081	26773.1	0.007586	point
239	257	0.070457	29437.0	0.009053	point
238	251	0.974482	266032.6	0.022581	point
239	251	0.064468	26934.7	0.005545	point
238	252	0.025518	6966.4	0.000552	point
202	223	0.330683	164613.6	0.122691	point
202	252	0.000265	131.9	0.000000	point
202	214	0.646415	321784.4	0.226502	point
239	223	0.004119	1721.0	0.000024	point
243	223	0.008817	3257.7	0.000096	point
202	225	0.001108	551.6	0.000003	point
212	225	0.632902	222320.5	0.229254	point
243	225	0.003053	1128.0	0.000015	point
212	257	0.005844	2053.0	0.000056	point
212	223	0.000079	27.6	0.000000	point
212	222	0.361175	126870.4	0.130263	point
209	222	0.210277	97826.9	0.072291	point
209	225	0.002817	1310.5	0.000016	point
209	223	0.273712	127338.6	0.085245	point
209	220	0.416991	193996.4	0.134668	point
207	220	0.004994	1910.4	0.000027	point
207	218	0.795649	304383.3	0.146019	point
209	218	0.065890	30653.9	0.005567	point
207	219	0.102336	39149.6	0.009425	point
208	218	0.008789	2654.1	0.000068	point
208	220	0.006676	2016.1	0.000038	point
239	214	0.003719	1554.0	0.000018	point
202	219	0.013361	6651.0	0.000230	point
208	219	0.936264	282746.7	0.044218	point
208	216	0.045883	13856.4	0.001667	point
205	216	0.918525	289279.4	0.059500	point
205	219	0.053829	16952.7	0.002263	point
208	214	0.002388	721.3	0.000005	point
205	214	0.001160	365.4	0.000001	point
202	216	0.000019	9.5	0.000000	point
202	220	0.000498	248.0	0.000000	point
205	220	0.012411	3908.8	0.000137	point
201	220	0.319621	144856.2	0.089948	point
202	213	0.007650	3808.1	0.000086	point
201	213	0.663673	300784.4	0.199365	point
201	214	0.000634	287.3	0.000001	point
201	212	0.012786	5794.7	0.000262	point
200	212	0.369727	136090.3	0.113732	point
200	213	0.004344	1598.9	0.000021	point
210	212	0.304691	136845.8	0.103971	point
206	217	0.988686	286401.1	0.008147	point
201	217	0.001903	862.5	0.000004	point
206	220	0.011314	3277.5	0.000105	point
204	217	0.356038	54167.8	0.031580	point
205	217	0.014075	4432.7	0.000156	point
201	216	0.000076	34.6	0.000000	point
204	216	0.398726	60662.4	0.039972	point
204	219	0.237106	36073.4	0.017101	point
207	217	0.097021	37116.3	0.008268	point
204	218	0.008131	1237.0	0.000029	point
209	217	0.022107	10284.8	0.000565	point
209	212	0.000183	85.0	0.000000	point
210	221	0.693681	311552.9	0.209814	point
209	221	0.008024	3733.0	0.000094	point
200	211	0.621342	228705.4	0.234240	point
200	221	0.000265	97.4	0.000000	point
210	211	0.000188	84.3	0.000000	point
200	227	0.002714	999.0	0.000008	point
214	227	0.959557	331836.7	0.038187	point
214	212	0.000069	23.9	0.000000	point
214	211	0.000666	230.4	0.000001	point
216	211	0.003003	649.6	0.000008	point
200	224	0.000759	279.3	0.000001	point
211	224	0.999314	272017.0	0.000683	point
211	211	0.000174	47.4	0.000000	point
211	221	0.000511	139.2	0.000000	point
210	224	0.001392	625.3	0.000003	point
210	222	0.000048	21.7	0.000000	point
216	229	0.993159	214822.5	0.006390	point
200	229	0.000850	312.8	0.000001	point
215	228	0.936565	226009.8	0.059049	point
215	229	0.001467	353.9	0.000002	point
220	233	0.992967	270143.4	0.006755	point
215	226	0.061968	14954.0	0.004148	point
213	226	0.987312	194397.8	0.011620	point
213	228	0.004392	864.8	0.000017	point
217	230	0.994207	221272.5	0.005691	point
213	230	0.008089	1592.6	0.000057	point
217	226	0.000360	80.1	0.000000	point
220	230	0.000299	81.3	0.000000	point
217	233	0.005192	1155.5	0.000021	point
217	229	0.000241	53.6	0.000000	point
216	230	0.000555	120.0	0.000000	point
216	226	0.000673	145.5	0.000000	point
213	229	0.000207	40.8	0.000000	point
216	228	0.002398	518.8	0.000005	point
214	229	0.037111	12833.9	0.002008	point
216	227	0.000212	45.8	0.000000	point
219	230	0.002391	814.1	0.000009	point
219	232	0.964637	328429.6	0.034034	point
214	230	0.000120	41.5	0.000000	point
219	227	0.011335	3859.3	0.000128	point
214	232	0.001756	607.2	0.000003	point
201	227	0.001077	488.1	0.000002	point
214	213	0.000721	249.3	0.000001	point
203	215	0.916152	336196.6	0.076690	point
201	215	0.000230	104.1	0.000000	point
