key1_id	key2_wkr_id	fraction	residents	error	method
225	236	0.149038	37590.0	0.023556	point
221	245	0.012586	2439.0	0.000103	point
218	234	0.000018	5.9	0.000000	point
223	231	0.000245	52.2	0.000000	point
223	245	0.001117	237.7	0.000001	point
228	245	0.513671	161371.2	0.136336	point
228	236	0.000247	77.7	0.000000	point
225	245	0.002188	551.9	0.000004	point
225	235	0.327300	82550.7	0.077061	point
228	241	0.425042	133528.1	0.127019	point
228	244	0.033250	10445.7	0.001201	point
228	243	0.020574	6463.3	0.000459	point
230	243	0.961262	263475.8	0.034584	point
230	245	0.000002	0.5	0.000000	point
230	244	0.029916	8199.7	0.000851	point
231	244	0.890183	186539.4	0.065241	point
231	243	0.018952	3971.5	0.000260	point
229	244	0.001905	583.3	0.000004	point
229	243	0.031927	9774.8	0.001065	point
229	242	0.905076	277101.6	0.070255	point
230	242	0.008820	2417.6	0.000062	point
228	235	0.006220	1953.9	0.000051	point
225	241	0.020499	5170.3	0.000404	point
222	235	0.430297	148955.4	0.154818	point
222	239	0.211381	73173.6	0.058393	point
225	237	0.000543	137.0	0.000000	point
222	236	0.000406	140.4	0.000000	point
234	239	0.046228	10905.6	0.002302	point
234	247	0.915369	215945.0	0.063127	point
222	237	0.025539	8840.9	0.001148	point
234	237	0.002630	620.5	0.000008	point
222	247	0.000282	97.7	0.000000	point
236	235	0.000958	236.5	0.000001	point
236	247	0.018068	4458.6	0.000299	point
222	249	0.000195	67.4	0.000000	point
229	249	0.024758	7580.0	0.000709	point
229	235	0.001068	327.1	0.000001	point
236	249	0.962032	237393.5	0.033606	point
222	242	0.005763	1995.0	0.000034	point
229	241	0.017339	5308.6	0.000352	point
222	241	0.326137	112898.6	0.096580	point
234	235	0.007778	1834.8	0.000060	point
228	242	0.000022	7.0	0.000000	point
231	242	0.090864	19040.8	0.004642	point
227	242	0.117003	37973.8	0.011578	point
229	240	0.017903	5481.3	0.000302	point
227	240	0.393553	127729.0	0.095547	point
232	240	0.635146	184736.6	0.134176	point
240	253	0.738070	211303.5	0.160612	point
240	240	0.003284	940.2	0.000010	point
232	253	0.000848	246.7	0.000001	point
232	245	0.146939	42738.1	0.018118	point
227	245	0.262171	85088.6	0.055665	point
227	244	0.227205	73740.3	0.046323	point
229	245	0.000024	7.2	0.000000	point
228	231	0.000974	306.0	0.000001	point
232	231	0.002917	848.5	0.000009	point
232	215	0.214145	62285.5	0.031126	point
240	215	0.222418	63676.4	0.032702	point
240	213	0.000033	9.5	0.000000	point
209	214	0.000023	14.5	0.000000	point
202	253	0.053387	22244.3	0.004420	point
240	252	0.027158	7775.1	0.000654	point
239	253	0.047650	20541.9	0.003665	point
240	254	0.009038	2587.4	0.000076	point
174	270	0.977541	303141.0	0.021863	point
174	253	0.000005	1.7	0.000000	point
173	270	0.000168	40.9	0.000000	point
172	270	0.000137	34.8	0.000000	point
174	269	0.021926	6799.4	0.000583	point
175	269	0.647502	241774.3	0.220781	point
175	270	0.002181	814.4	0.000006	point
174	240	0.000528	163.7	0.000000	point
176	270	0.001547	383.9	0.000002	point
176	268	0.791428	196444.4	0.104326	point
232	268	0.000005	1.4	0.000000	point
176	240	0.000028	7.0	0.000000	point
176	276	0.186440	46277.3	0.025381	point
175	268	0.292633	109267.7	0.072769	point
177	269	0.002199	669.8	0.000006	point
185	276	0.931298	228305.4	0.052818	point
185	268	0.019731	4836.9	0.000301	point
185	267	0.047035	11530.4	0.001410	point
168	267	0.709687	299740.3	0.168531	point
168	268	0.000645	272.6	0.000001	point
176	267	0.020557	5102.6	0.000280	point
175	267	0.000270	101.0	0.000000	point
168	269	0.000687	290.2	0.000001	point
177	264	0.986125	300431.3	0.012494	point
175	264	0.042733	15956.2	0.001984	point
171	261	0.769096	213632.7	0.152400	point
177	261	0.009061	2760.4	0.000100	point
171	262	0.230901	64137.7	0.038526	point
170	262	0.476814	206661.0	0.174381	point
172	263	0.990340	251780.2	0.009418	point
172	262	0.000802	203.9	0.000001	point
177	263	0.002056	626.5	0.000005	point
171	263	0.000003	0.8	0.000000	point
175	263	0.006507	2429.8	0.000061	point
172	269	0.000113	28.8	0.000000	point
172	291	0.008608	2188.4	0.000057	point
173	263	0.000157	38.3	0.000000	point
170	263	0.002047	887.2	0.000007	point
170	289	0.055239	23941.7	0.004317	point
170	261	0.026337	11414.9	0.001176	point
165	261	0.096988	21131.7	0.007434	point
175	266	0.008174	3052.0	0.000076	point
167	264	0.023372	10187.8	0.000707	point
167	266	0.455475	198537.0	0.150676	point
164	264	0.010539	2419.6	0.000077	point
177	259	0.000559	170.3	0.000000	point
165	259	0.313204	68241.0	0.047250	point
164	259	0.933460	214303.8	0.042846	point
167	259	0.040338	17582.8	0.002191	point
167	265	0.479934	209198.3	0.163378	point
165	258	0.569021	123978.5	0.101381	point
164	258	0.056001	12856.7	0.002266	point
166	258	0.888606	160450.7	0.052959	point
165	262	0.020787	4529.1	0.000312	point
166	262	0.111372	20109.9	0.006732	point
170	260	0.405399	175708.4	0.115477	point
169	260	0.468900	184607.4	0.125343	point
166	260	0.000022	4.0	0.000000	point
169	258	0.006638	2613.4	0.000057	point
169	265	0.280412	110399.1	0.069702	point
169	259	0.026349	10373.7	0.000857	point
170	290	0.034164	14807.2	0.001750	point
195	290	0.026334	8643.5	0.000794	point
195	260	0.012795	4199.6	0.000145	point
195	273	0.001549	508.3	0.000003	point
182	280	0.014871	4929.2	0.000259	point
182	279	0.670335	222198.6	0.148405	point
195	279	0.074741	24532.0	0.005127	point
182	260	0.006817	2259.5	0.000042	point
169	280	0.006801	2677.7	0.000065	point
169	279	0.195702	77048.5	0.036654	point
168	266	0.287553	121449.6	0.076135	point
184	266	0.001423	505.3	0.000002	point
184	279	0.004906	1742.3	0.000026	point
184	272	0.033867	12026.5	0.001358	point
184	267	0.140698	49962.6	0.016485	point
184	278	0.025992	9229.8	0.000844	point
169	272	0.006930	2728.3	0.000065	point
183	278	0.411748	152300.2	0.133284	point
183	279	0.014460	5348.4	0.000230	point
182	271	0.018875	6256.5	0.000380	point
184	277	0.716097	254290.7	0.188658	point
181	278	0.394436	107491.2	0.092767	point
181	277	0.069269	18877.2	0.004441	point
180	278	0.035167	7748.2	0.000950	point
180	275	0.290730	64054.4	0.042241	point
181	274	0.536294	146150.0	0.113474	point
180	274	0.672384	148141.6	0.101885	point
184	274	0.073089	25954.3	0.005490	point
147	277	0.000282	76.1	0.000000	point
184	276	0.003858	1370.0	0.000019	point
185	277	0.001856	455.1	0.000003	point
168	276	0.001427	602.7	0.000003	point
169	266	0.008267	3254.8	0.000082	point
167	269	0.000880	383.7	0.000001	point
233	248	0.418809	120072.2	0.116358	point
235	248	0.482463	131077.4	0.130303	point
233	246	0.581191	166626.8	0.167620	point
235	246	0.277098	75282.9	0.062324	point
146	186	0.807750	309646.6	0.150326	point
146	248	0.000047	18.1	0.000000	point
146	246	0.000022	8.6	0.000000	point
185	186	0.000080	19.7	0.000000	point
184	186	0.000018	6.5	0.000000	point
147	186	0.015149	4087.6	0.000191	point
184	187	0.000052	18.3	0.000000	point
146	187	0.000005	2.1	0.000000	point
147	274	0.000176	47.5	0.000000	point
180	187	0.000218	48.1	0.000000	point
180	277	0.001501	330.6	0.000002	point
179	275	1.000000	248634.4	0.000000	point
145	187	0.014860	4844.8	0.000262	point
145	185	0.985026	321156.8	0.013391	point
143	185	0.004752	1695.3	0.000023	point
145	183	0.000034	11.0	0.000000	point
143	187	0.001118	398.7	0.000002	point
144	185	0.003375	687.8	0.000007	point
144	184	0.996625	203101.7	0.001881	point
146	185	0.078793	30204.7	0.006198	point
147	185	0.000020	5.5	0.000000	point
145	186	0.000080	26.2	0.000000	point
146	184	0.081647	31298.8	0.006462	point
142	184	0.314407	61443.9	0.036471	point
146	179	0.031735	12165.5	0.001458	point
139	179	0.633986	211360.4	0.191284	point
139	184	0.034590	11531.6	0.001060	point
136	179	0.083733	32778.5	0.009808	point
136	176	0.591368	231500.3	0.230361	point
139	182	0.000013	4.4	0.000000	point
136	182	0.104768	41013.2	0.010245	point
142	179	0.000480	93.9	0.000000	point
142	182	0.683536	133582.0	0.076957	point
140	184	0.349231	55767.4	0.034900	point
140	182	0.238627	38105.5	0.018438	point
142	176	0.001577	308.2	0.000002	point
136	175	0.011543	4518.8	0.000203	point
135	182	0.051315	27679.2	0.003589	point
141	182	0.412194	135094.5	0.087174	point
141	181	0.587806	192650.7	0.126904	point
135	181	0.203127	109565.4	0.048217	point
143	184	0.000028	10.1	0.000000	point
140	181	0.396502	63315.9	0.041191	point
140	183	0.015641	2497.6	0.000145	point
143	181	0.006405	2284.9	0.000040	point
132	172	0.080435	23615.0	0.006093	point
132	176	0.005372	1577.1	0.000035	point
136	172	0.000075	29.5	0.000000	point
133	176	0.034250	9405.4	0.001281	point
133	172	0.924364	253841.1	0.061905	point
135	176	0.000104	56.2	0.000000	point
136	174	0.206525	80847.5	0.057735	point
139	186	0.018251	6084.6	0.000341	point
139	246	0.000142	47.3	0.000000	point
235	179	0.000015	4.1	0.000000	point
139	174	0.311351	103799.2	0.096986	point
134	174	0.158137	41223.9	0.023916	point
136	173	0.001987	777.7	0.000006	point
134	173	0.841863	219460.9	0.109589	point
139	173	0.001668	556.1	0.000003	point
235	247	0.163808	44503.9	0.023003	point
235	250	0.056660	15393.5	0.002827	point
237	250	0.996519	271359.6	0.003234	point
236	250	0.017573	4336.4	0.000257	point
235	249	0.019957	5421.9	0.000411	point
237	249	0.003477	946.7	0.000013	point
237	276	0.000004	1.2	0.000000	point
227	276	0.000022	7.0	0.000000	point
236	242	0.001331	328.4	0.000001	point
227	249	0.000047	15.1	0.000000	point
234	249	0.027995	6604.4	0.000696	point
236	248	0.000038	9.3	0.000000	point
130	173	0.194566	37456.3	0.022017	point
130	168	0.610996	117624.1	0.129393	point
128	168	0.565836	93085.0	0.105839	point
49	53	0.989386	241704.0	0.008928	point
130	169	0.194402	37424.8	0.025118	point
128	169	0.026069	4288.6	0.000467	point
128	167	0.232789	38295.8	0.023241	point
48	53	0.240509	42551.3	0.027341	point
49	167	0.000120	29.4	0.000000	point
128	53	0.000161	26.5	0.000000	point
127	167	0.972561	244305.6	0.022153	point
126	167	0.054992	11656.9	0.002058	point
126	53	0.000014	2.9	0.000000	point
126	166	0.908817	192644.4	0.069796	point
127	166	0.027439	6892.5	0.000804	point
128	166	0.175145	28812.9	0.018199	point
129	169	0.939715	183975.4	0.044665	point
129	166	0.001755	343.5	0.000003	point
130	167	0.000036	7.0	0.000000	point
129	168	0.027339	5352.4	0.000659	point
129	173	0.003017	590.7	0.000007	point
133	173	0.028264	7761.5	0.000800	point
129	172	0.010123	1981.8	0.000069	point
133	169	0.000000	0.1	0.000000	point
131	172	0.029054	7218.3	0.000710	point
129	170	0.017849	3494.4	0.000255	point
131	169	0.000036	9.0	0.000000	point
133	174	0.013122	3603.5	0.000203	point
132	170	0.003151	925.0	0.000012	point
125	170	0.000016	4.2	0.000000	point
129	147	0.000197	38.5	0.000000	point
126	169	0.036079	7647.7	0.001140	point
120	146	0.377589	69209.5	0.062605	point
129	146	0.000006	1.2	0.000000	point
120	147	0.000021	3.9	0.000000	point
125	146	0.000123	33.0	0.000000	point
102	145	0.012941	2872.4	0.000123	point
102	136	0.327457	72682.8	0.051245	point
120	136	0.015536	2847.6	0.000139	point
102	146	0.055409	12298.7	0.002478	point
126	146	0.000087	18.4	0.000000	point
120	166	0.000022	4.1	0.000000	point
102	135	0.603917	134046.2	0.146638	point
102	166	0.000130	28.9	0.000000	point
48	46	0.102026	18050.6	0.007122	point
42	46	0.377160	57525.2	0.058201	point
102	46	0.000146	32.4	0.000000	point
105	135	0.175704	59067.6	0.039124	point
41	46	0.711383	133888.6	0.118396	point
105	46	0.000054	18.0	0.000000	point
105	134	0.821106	276037.3	0.138406	point
41	134	0.000010	1.9	0.000000	point
41	135	0.000011	2.0	0.000000	point
106	136	0.584083	235807.0	0.183394	point
106	135	0.051700	20872.4	0.004680	point
105	136	0.003036	1020.5	0.000010	point
103	135	0.011969	4672.4	0.000253	point
106	131	0.002250	908.4	0.000006	point
104	131	1.000000	111520.4	0.000000	point
103	134	0.032501	12688.0	0.001362	point
107	131	0.024853	6529.7	0.000464	point
107	134	0.012636	3319.9	0.000141	point
107	132	0.962332	252837.2	0.030203	point
105	132	0.000052	17.6	0.000000	point
108	132	0.158086	50505.4	0.022152	point
108	134	0.002731	872.5	0.000008	point
103	132	0.000161	62.7	0.000000	point
34	132	0.000114	29.8	0.000000	point
107	38	0.000179	47.1	0.000000	point
108	38	0.000050	16.0	0.000000	point
34	40	0.320380	83557.1	0.074025	point
35	40	0.465988	151410.3	0.153301	point
108	40	0.000134	42.7	0.000000	point
35	133	0.000103	33.6	0.000000	point
35	134	0.000122	39.7	0.000000	point
35	46	0.055878	18156.2	0.004125	point
105	40	0.000049	16.5	0.000000	point
41	40	0.034470	6487.5	0.000879	point
35	47	0.018814	6113.0	0.000362	point
38	47	0.475356	158165.7	0.126392	point
35	43	0.452210	146933.4	0.120549	point
34	43	0.000186	48.6	0.000000	point
35	41	0.006438	2091.9	0.000053	point
36	41	0.834535	198310.5	0.108993	point
36	47	0.027771	6599.2	0.000571	point
38	42	0.246996	82183.3	0.058109	point
37	42	0.938125	148138.0	0.032690	point
37	47	0.061875	9770.6	0.001817	point
36	42	0.137694	32720.1	0.014770	point
38	41	0.118189	39325.2	0.016313	point
38	43	0.158508	52740.5	0.023299	point
39	43	0.291605	101082.6	0.069157	point
28	43	0.004571	1120.6	0.000017	point
39	41	0.033221	11515.9	0.001472	point
39	47	0.173367	60096.2	0.027596	point
41	47	0.215425	40544.9	0.021958	point
41	48	0.038701	7283.9	0.001015	point
43	48	0.937765	188070.6	0.041130	point
38	48	0.000952	316.6	0.000001	point
43	47	0.038625	7746.4	0.000922	point
42	48	0.420964	64206.2	0.058646	point
42	52	0.201692	30762.5	0.020918	point
126	46	0.000012	2.5	0.000000	point
49	46	0.001330	324.9	0.000002	point
48	52	0.649452	114902.5	0.110473	point
49	52	0.009163	2238.6	0.000086	point
44	52	0.128826	23378.5	0.011081	point
44	46	0.023068	4186.2	0.000406	point
44	48	0.030488	5532.7	0.000613	point
43	49	0.022007	4413.5	0.000361	point
42	49	0.000184	28.0	0.000000	point
44	49	0.811257	147221.1	0.085734	point
47	52	0.395938	65509.3	0.066168	point
48	49	0.008014	1417.8	0.000043	point
47	49	0.534170	88380.4	0.083640	point
47	50	0.032849	5435.0	0.000683	point
44	50	0.006361	1154.3	0.000029	point
46	49	0.059288	21457.2	0.004551	point
46	50	0.366486	132637.6	0.121847	point
46	45	0.080971	29304.9	0.007691	point
40	50	0.025566	8733.5	0.000861	point
40	45	0.711701	243122.2	0.175944	point
47	45	0.036236	5995.4	0.000738	point
40	48	0.003535	1207.5	0.000016	point
39	45	0.013461	4666.1	0.000219	point
43	45	0.001603	321.4	0.000002	point
39	48	0.000712	246.7	0.000001	point
40	47	0.067480	23051.8	0.004648	point
40	43	0.000020	7.0	0.000000	point
39	44	0.487634	169034.5	0.161212	point
40	44	0.000243	82.9	0.000000	point
40	51	0.191455	65402.3	0.041484	point
46	51	0.493255	178517.6	0.182834	point
45	50	0.999843	104775.4	0.000065	point
45	49	0.000157	16.5	0.000000	point
47	51	0.000807	133.5	0.000000	point
31	37	0.818121	209824.2	0.143393	point
7	9	0.404957	85965.0	0.094180	point
7	6	0.539012	114422.5	0.128899	point
8	9	0.315124	115734.7	0.113563	point
8	6	0.046569	17103.2	0.003443	point
8	8	0.431622	158520.7	0.121032	point
10	9	0.039245	18225.1	0.003124	point
8	11	0.117759	43249.1	0.019096	point
11	11	0.979000	174119.8	0.015214	point
11	10	0.020872	3712.2	0.000234	point
10	10	0.690053	320458.7	0.211399	point
10	11	0.038592	17922.2	0.002826	point
11	9	0.000128	22.8	0.000000	point
31	44	0.160547	41175.6	0.021183	point
30	44	0.132628	51638.4	0.022676	point
31	45	0.000445	114.1	0.000000	point
30	35	0.183746	71541.0	0.049394	point
30	37	0.020315	7909.7	0.000723	point
30	36	0.651680	253729.4	0.221265	point
31	36	0.020887	5356.9	0.000421	point
18	23	0.498646	123451.8	0.092446	point
18	10	0.000159	39.3	0.000000	point
10	23	0.000646	299.9	0.000001	point
18	18	0.413333	102330.5	0.071332	point
17	22	0.692327	236456.4	0.156783	point
10	22	0.000304	141.3	0.000000	point
18	22	0.087862	21752.4	0.005426	point
16	22	0.308513	39968.4	0.026541	point
10	18	0.000473	219.6	0.000000	point
19	23	0.996883	190233.6	0.001771	point
12	18	0.688132	51415.5	0.031720	point
12	23	0.265445	19833.4	0.011584	point
16	18	0.691487	89583.2	0.054938	point
17	18	0.006060	2069.8	0.000036	point
17	21	0.301238	102884.5	0.075382	point
15	22	0.092119	22938.3	0.005972	point
15	18	0.240969	60002.9	0.031549	point
15	21	0.634644	158030.8	0.127545	point
14	18	0.116576	41590.0	0.012313	point
14	20	0.698446	249180.4	0.203840	point
15	20	0.032154	8006.5	0.000968	point
14	21	0.073527	26231.7	0.006220	point
14	19	0.110655	39477.6	0.014910	point
19	36	0.002712	517.5	0.000005	point
30	23	0.000065	25.5	0.000000	point
29	35	0.242180	75363.7	0.063671	point
13	19	0.996299	217491.3	0.003078	point
12	19	0.046191	3451.3	0.000584	point
13	18	0.002989	652.5	0.000006	point
9	20	0.000770	279.9	0.000001	point
13	20	0.000000	0.1	0.000000	point
14	7	0.000797	284.2	0.000001	point
13	7	0.000711	155.3	0.000000	point
9	19	0.000389	141.3	0.000000	point
19	30	0.000406	77.4	0.000000	point
30	30	0.011565	4502.7	0.000201	point
12	30	0.000232	17.3	0.000000	point
25	30	0.872566	249225.2	0.108449	point
25	36	0.002431	694.3	0.000006	point
25	35	0.002394	683.9	0.000008	point
29	34	0.752244	234089.9	0.174671	point
28	35	0.283466	69499.0	0.064982	point
28	44	0.000158	38.7	0.000000	point
28	40	0.017374	4259.7	0.000296	point
35	35	0.000446	144.9	0.000000	point
28	33	0.601847	147558.2	0.142784	point
29	33	0.001804	561.5	0.000004	point
28	34	0.046687	11446.6	0.002040	point
50	54	0.998854	263508.8	0.000839	point
50	34	0.001146	302.2	0.000001	point
29	54	0.000384	119.5	0.000000	point
28	28	0.045472	11148.6	0.001625	point
51	55	0.539204	112591.0	0.084306	point
23	54	0.000090	18.3	0.000000	point
51	54	0.457944	95623.1	0.066050	point
23	33	0.022759	4613.8	0.000414	point
28	54	0.000425	104.1	0.000000	point
51	33	0.002811	586.9	0.000007	point
29	55	0.000561	174.7	0.000000	point
24	34	0.009871	2393.4	0.000094	point
24	29	0.814834	197565.4	0.128329	point
52	55	0.994490	218806.6	0.003613	point
52	34	0.004646	1022.3	0.000019	point
51	34	0.000042	8.7	0.000000	point
23	55	0.000001	0.2	0.000000	point
52	28	0.000019	4.2	0.000000	point
24	28	0.167276	40558.0	0.018968	point
29	28	0.002706	842.2	0.000008	point
29	29	0.000062	19.3	0.000000	point
24	55	0.001028	249.2	0.000001	point
52	29	0.000844	185.7	0.000001	point
25	29	0.120828	34511.4	0.015783	point
24	30	0.006990	1694.9	0.000046	point
25	34	0.001781	508.6	0.000004	point
29	30	0.000057	17.8	0.000000	point
4	3	0.952228	182658.6	0.037721	point
5	3	0.043292	11298.4	0.002124	point
5	4	0.595258	155350.3	0.148480	point
4	4	0.001745	334.7	0.000002	point
4	2	0.032784	6288.8	0.000850	point
1	2	0.000922	185.7	0.000001	point
2	2	0.011601	2520.7	0.000123	point
2	1	0.424621	92259.1	0.076101	point
3	3	0.002557	585.3	0.000007	point
5	2	0.000343	89.5	0.000000	point
2	4	0.398338	86548.5	0.082288	point
1	1	0.999078	201220.6	0.000626	point
3	1	0.011857	2714.4	0.000107	point
4	7	0.013243	2540.3	0.000104	point
9	3	0.000695	252.8	0.000001	point
8	3	0.069382	25481.9	0.007469	point
8	7	0.019544	7177.9	0.000429	point
9	8	0.144465	52533.3	0.020207	point
5	6	0.265329	69245.4	0.061195	point
7	4	0.037630	7988.1	0.001148	point
7	8	0.014724	3125.7	0.000141	point
10	8	0.230374	106985.1	0.059035	point
15	8	0.000114	28.5	0.000000	point
10	21	0.000313	145.2	0.000000	point
17	8	0.000348	118.8	0.000000	point
17	10	0.000027	9.1	0.000000	point
6	6	0.085864	19801.2	0.007046	point
6	5	0.906107	208958.5	0.065678	point
7	5	0.003678	780.7	0.000011	point
5	5	0.095778	24996.1	0.007998	point
6	4	0.008030	1851.7	0.000059	point
2	5	0.165439	35945.7	0.018335	point
